PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Serge Ibaka,OKC,25,1.8,2.7,64.6,0.7,1.5,46.5,2.2,4.8,45.0,0.2,0.3,60.0,0.1,0.3,22.2,0.3,0.6,50.0,1.0,2.6,36.5
Sergey Karasev,BKN,21,0.7,1.3,52.4,0.3,0.5,52.9,0.2,0.7,33.3,0.1,0.3,25.0,0.1,0.7,20.0,0.2,1.0,20.0,0.3,0.9,36.7
Seth Curry,PHX,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.5,0.0
Shabazz Muhammad,MIN,22,2.6,4.0,65.8,1.2,2.6,45.5,0.8,2.5,30.5,0.2,0.5,43.8,0.1,0.2,33.3,0.3,0.7,42.9,0.3,0.8,37.9
Shabazz Napier,MIA,23,0.3,0.7,45.9,0.1,0.3,20.0,0.5,1.1,41.4,0.1,0.3,25.0,0.2,0.3,46.7,0.3,0.6,50.0,0.6,1.7,37.2
Shane Larkin,NYK,22,1.1,1.9,59.7,0.2,0.7,28.0,0.7,1.6,42.6,0.0,0.1,0.0,0.0,0.1,33.3,0.0,0.2,0.0,0.4,1.4,31.1
Shannon Brown,MIA,29,0.8,1.6,50.0,0.0,0.3,0.0,0.0,0.6,0.0,0.5,0.5,100,0.0,0.0,0.0,0.5,0.5,100,0.3,1.3,20.0
Shaun Livingston,GSW,29,1.0,1.5,66.7,0.6,1.7,37.2,0.9,1.9,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shavlik Randolph,PHX,31,0.3,0.8,40.0,0.0,0.6,0.0,0.2,0.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Shawn Marion,CLE,37,1.2,2.1,56.4,0.7,1.4,46.3,0.1,0.4,17.4,0.1,0.4,22.2,0.1,0.4,33.3,0.2,0.8,25.0,0.0,0.2,18.2
Shawne Williams,DET,29,0.4,0.8,51.0,0.0,0.1,37.5,0.4,1.0,44.4,0.2,0.8,28.2,0.4,1.0,42.9,0.6,1.8,33.3,0.5,1.4,35.6
Shayne Whittington,IND,24,0.5,0.9,50.0,0.2,0.4,42.9,0.4,0.6,54.5,0.1,0.1,100,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.2,0.0
Shelvin Mack,ATL,25,0.6,1.2,50.0,0.4,0.8,45.5,0.4,1.0,43.6,0.1,0.2,44.4,0.1,0.3,50.0,0.2,0.5,40.0,0.5,1.9,28.3
Sim Bhullar,SAC,22,0.0,0.0,0.0,0.5,0.5,100,0.0,0.3,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Solomon Hill,IND,24,1.4,3.0,47.4,0.4,1.0,38.4,0.4,1.1,35.5,0.3,0.5,48.7,0.1,0.4,24.2,0.4,0.9,44.4,0.5,1.6,30.4
Spencer Dinwiddie,DET,22,0.5,1.2,42.5,0.3,0.9,31.0,0.4,1.0,37.1,0.0,0.1,0.0,0.0,0.1,50.0,0.0,0.2,0.0,0.3,1.7,18.6
Spencer Hawes,LAC,27,0.8,1.4,55.3,0.3,0.8,34.4,0.4,1.0,40.0,0.1,0.2,33.3,0.1,0.3,27.8,0.2,0.5,40.0,0.6,2.0,31.7
Stephen Curry,GSW,27,2.4,3.6,66.5,0.8,1.6,48.4,1.5,3.6,41.1,0.3,0.5,63.2,0.3,0.6,52.3,0.6,1.1,54.5,3.0,7.0,42.9
Steve Blake,POR,35,0.2,0.3,51.9,0.0,0.1,14.3,0.4,0.9,40.5,0.2,0.5,42.9,0.2,0.4,48.3,0.4,0.9,44.4,0.6,1.8,32.2
Steve Novak,OKC,32,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,37.5,0.2,0.4,42.9,0.1,0.4,33.3,0.3,0.8,37.5,0.5,1.1,40.0
Steven Adams,OKC,21,2.4,3.9,60.8,0.7,1.6,43.6,0.0,0.2,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
T.J. Warren,PHX,21,1.9,2.7,68.5,0.6,1.2,50.0,0.3,1.0,28.2,0.0,0.1,0.0,0.0,0.1,33.3,0.0,0.2,0.0,0.1,0.3,30.8
Taj Gibson,CHI,30,2.9,4.9,59.5,0.5,1.5,31.3,0.7,1.8,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tarik Black,LAL,23,2.1,3.3,64.9,0.3,0.7,42.2,0.0,0.3,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tayshaun Prince,DET,35,0.7,1.3,57.3,0.5,1.2,38.0,1.3,3.3,40.2,0.2,0.4,57.1,0.2,0.5,46.2,0.4,0.9,44.4,0.1,0.3,35.0
Terrence Jones,HOU,23,3.4,5.2,65.7,0.8,2.2,39.4,0.1,0.6,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.4,1.0,38.2
Terrence Ross,TOR,24,0.8,1.3,57.3,0.3,1.0,32.9,0.9,2.0,43.5,0.4,1.1,38.4,0.3,0.7,41.5,0.7,1.8,38.9,1.1,3.0,36.3
Thabo Sefolosha,ATL,31,1.2,2.1,55.5,0.2,0.5,39.3,0.1,0.6,21.2,0.2,0.5,41.7,0.1,0.4,21.1,0.3,0.9,33.3,0.2,0.7,31.4
Thaddeus Young,BKN,27,3.4,5.6,60.0,1.2,3.1,39.7,0.8,2.5,33.2,0.1,0.2,23.5,0.0,0.0,50.0,0.1,0.2,50.0,0.4,1.3,34.7
Thomas Robinson,PHI,24,1.8,3.0,59.1,0.3,0.7,37.8,0.3,1.1,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tiago Splitter,SAS,30,2.4,4.0,60.9,0.8,1.6,45.9,0.1,0.2,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Duncan,SAS,39,2.9,4.3,68.2,1.3,3.1,40.7,1.2,3.1,39.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Frazier,POR,24,0.8,1.8,45.0,0.2,1.0,20.0,0.5,1.4,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.5,1.5,29.4
Tim Hardaway Jr.,NYK,23,1.3,2.3,55.0,0.2,0.7,32.7,0.8,2.2,35.1,0.1,0.6,21.6,0.2,0.5,35.5,0.3,1.1,27.3,1.5,4.0,36.0
Timofey Mozgov,CLE,28,3.0,4.5,67.1,0.3,1.1,32.2,0.5,1.3,35.2,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Tobias Harris,ORL,22,3.0,4.7,64.0,1.0,2.4,40.9,1.3,3.4,37.3,0.3,0.8,37.7,0.4,0.8,51.0,0.7,1.6,43.7,0.6,2.0,30.6
Toney Douglas,NOP,29,0.9,1.1,83.3,0.1,0.4,20.0,0.3,1.3,18.8,0.7,0.7,100,0.1,0.4,33.3,0.8,1.1,72.7,0.2,1.1,15.4
Tony Allen,MEM,33,2.9,5.3,55.1,0.3,0.8,34.0,0.2,0.6,32.4,0.1,0.2,40.0,0.0,0.2,20.0,0.1,0.4,25.0,0.1,0.1,44.4
Tony Parker,SAS,33,2.1,3.6,58.5,1.2,2.4,51.6,2.0,4.9,41.3,0.2,0.5,38.7,0.2,0.6,40.5,0.4,1.1,36.4,0.2,0.3,52.4
Tony Snell,CHI,23,0.9,1.4,61.9,0.1,0.4,30.0,0.2,0.7,36.2,0.2,0.6,36.7,0.3,0.5,48.1,0.5,1.1,45.5,0.7,2.0,35.3
Tony Wroten,PHI,22,4.5,8.2,54.7,0.1,1.3,10.0,0.0,0.2,0.0,0.0,0.1,25.0,0.0,0.2,16.7,0.0,0.3,0.0,1.2,4.2,27.8
Toure' Murry,UTA,25,0.5,0.5,100,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Travis Wear,NYK,24,0.2,0.6,41.4,0.2,0.4,66.7,1.0,2.6,37.1,0.1,0.2,33.3,0.1,0.1,50.0,0.2,0.3,66.7,0.1,0.4,35.0
Trevor Ariza,HOU,29,1.6,2.7,58.9,0.1,0.4,27.3,0.4,1.2,31.6,0.4,1.0,40.3,0.7,1.7,41.6,1.1,2.7,40.7,1.3,4.2,31.1
Trevor Booker,UTA,27,1.7,2.5,66.8,0.3,0.9,35.6,0.5,1.4,35.2,0.1,0.2,23.5,0.1,0.2,37.5,0.2,0.4,50.0,0.2,0.6,39.6
Trey Burke,UTA,22,1.2,2.4,47.6,0.5,1.8,27.9,1.6,3.9,40.8,0.2,0.4,44.8,0.2,0.6,39.1,0.4,1.0,40.0,1.2,4.1,29.8
Tristan Thompson,CLE,24,2.6,4.2,62.5,0.5,1.3,37.9,0.2,0.5,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Troy Daniels,CHA,23,0.1,0.3,36.4,0.1,0.2,25.0,0.3,0.7,42.9,0.2,0.5,46.2,0.2,0.6,35.7,0.4,1.1,36.4,0.8,2.2,35.2
Ty Lawson,DEN,27,2.1,3.4,60.9,0.7,1.7,39.2,1.7,4.5,37.9,0.1,0.2,33.3,0.1,0.1,50.0,0.2,0.3,66.7,0.8,2.4,34.6
Tyler Ennis,MIL,20,0.7,1.5,44.9,0.2,0.6,35.0,0.3,1.0,34.4,0.1,0.3,42.9,0.0,0.2,25.0,0.1,0.5,20.0,0.3,1.0,25.0
Tyler Hansbrough,TOR,29,1.0,1.7,57.7,0.1,0.4,38.5,0.1,0.1,44.4,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Tyler Johnson,MIA,23,1.0,1.7,56.4,0.3,0.9,30.8,0.4,1.2,34.2,0.1,0.3,37.5,0.1,0.2,50.0,0.2,0.5,40.0,0.4,1.1,37.1
Tyler Zeller,BOS,25,2.5,4.0,61.7,0.8,1.9,43.7,0.8,1.6,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyreke Evans,NOP,25,4.7,8.9,53.4,0.3,1.1,22.7,0.7,1.9,38.7,0.1,0.3,36.0,0.1,0.3,32.0,0.2,0.6,33.3,0.7,2.2,30.4
Tyrus Thomas,MEM,28,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Tyson Chandler,DAL,32,3.6,5.0,72.2,0.1,0.3,29.2,0.2,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,35,1.1,1.9,56.9,0.1,0.4,34.8,0.5,1.5,34.4,0.0,0.1,0.0,0.0,0.1,40.0,0.0,0.2,0.0,0.0,0.0,0.0
Vander Blue,LAL,22,3.0,7.0,42.9,0.0,0.5,0.0,0.5,2.5,20.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,4.5,22.2
Victor Claver,POR,26,0.2,0.6,33.3,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.3,50.0,0.1,0.1,100,0.2,0.4,50.0,0.4,0.8,50.0
Victor Oladipo,ORL,23,3.7,6.7,55.4,0.5,1.7,30.3,1.2,3.3,36.3,0.1,0.5,29.4,0.1,0.3,42.9,0.2,0.8,25.0,0.9,2.7,33.9
Vince Carter,MEM,38,0.4,0.9,45.0,0.2,0.4,35.7,0.4,1.3,33.7,0.1,0.4,25.0,0.2,0.3,57.1,0.3,0.7,42.9,0.8,3.0,28.6
Wayne Ellington,LAL,27,1.0,1.6,58.9,0.2,0.6,34.2,1.4,3.5,38.4,0.0,0.2,11.1,0.2,0.6,34.4,0.2,0.8,25.0,1.2,3.1,38.6
Wesley Johnson,LAL,27,1.0,1.6,65.8,0.3,0.5,50.0,1.3,3.6,35.4,0.3,0.7,38.3,0.2,0.5,34.1,0.5,1.2,41.7,0.8,2.2,34.7
Wesley Matthews,POR,28,1.2,2.0,59.5,0.7,1.2,56.9,0.9,1.9,44.7,0.6,1.3,45.5,0.3,0.9,32.1,0.9,2.2,40.9,2.0,5.2,38.2
Will Barton,DEN,24,1.4,2.4,59.3,0.4,1.0,39.0,0.4,1.2,30.4,0.0,0.2,25.0,0.1,0.3,23.5,0.1,0.5,20.0,0.3,1.0,29.3
Will Bynum,WAS,32,0.5,1.0,50.0,0.8,0.8,100,0.6,2.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,1.3,0.0
Will Cherry,TOR,24,0.3,0.9,28.6,0.1,0.3,50.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.7,50.0,0.3,0.9,33.3,0.1,0.9,16.7
Willie Green,ORL,33,0.7,1.2,59.4,0.1,0.7,20.6,0.6,1.7,35.6,0.2,0.5,40.9,0.2,0.6,41.7,0.4,1.1,36.4,0.5,1.5,31.1
Wilson Chandler,DEN,28,2.4,3.7,63.6,0.7,1.9,38.2,0.5,1.6,28.6,0.2,0.6,34.7,0.2,0.7,32.7,0.4,1.3,30.8,1.3,3.9,34.5
Xavier Henry,LAL,24,0.1,0.6,20.0,0.0,0.1,0.0,0.2,0.8,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zach LaVine,MIN,20,1.6,2.6,61.1,0.3,0.9,31.8,1.1,3.1,34.9,0.1,0.2,33.3,0.1,0.1,44.4,0.2,0.3,66.7,0.6,1.8,34.3
Zach Randolph,MEM,33,3.8,6.1,63.3,1.0,2.9,35.6,1.4,3.8,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,38.5
Zaza Pachulia,MIL,31,1.8,3.4,53.7,0.4,1.2,32.2,1.1,2.6,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zoran Dragic,MIA,26,0.6,1.0,61.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.3,0.4,66.7,0.3,0.9,33.3,0.1,0.6,11.1
