PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
AJ Price,IND,23,0.7,1.2,58.5,0.3,0.7,36.8,0.6,1.4,42.9,0.1,0.4,27.8,0.1,0.5,25.0,0.2,0.9,22.2,0.9,2.5,37.0
Aaron Brooks,HOU,25,2.0,4.2,48.4,0.8,1.8,45.7,1.6,3.7,42.0,0.2,0.5,50.0,0.3,0.5,47.6,0.5,1.0,50.0,2.1,5.4,38.4
Aaron Gray,NOH,25,0.9,1.6,57.7,0.3,0.8,45.0,0.1,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Acie Law,CHI,25,1.0,1.7,57.8,0.1,0.4,25.0,0.1,0.2,33.3,0.1,0.1,100,0.1,0.3,25.0,0.2,0.4,50.0,0.1,0.5,27.3
Adam Morrison,LAL,25,0.2,0.3,60.0,0.4,0.8,54.5,0.3,1.0,28.1,0.1,0.3,25.0,0.0,0.3,0.0,0.1,0.6,16.7,0.1,0.4,30.8
Al Harrington,NYK,30,3.0,5.0,60.2,0.3,0.9,34.4,0.9,2.7,34.9,0.3,0.9,33.9,0.2,0.5,38.2,0.5,1.4,35.7,1.5,4.4,33.8
Al Horford,ATL,24,2.9,4.0,71.0,1.4,3.2,43.8,1.5,3.2,46.1,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Al Jefferson,MIN,25,3.3,4.8,67.8,2.0,4.0,49.7,2.1,6.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Al Thornton,WAS,26,2.2,3.5,63.7,0.4,1.2,33.7,1.5,4.0,38.4,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.1,0.4,35.7
Alando Tucker,MIN,26,0.7,1.2,61.1,0.1,0.5,28.6,0.2,0.5,42.9,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.1,0.3,25.0
Alexis Ajinca,CHA,22,0.7,0.7,100,0.0,0.5,0.0,0.2,0.7,25.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Allen Iverson,PHI,35,1.1,2.3,47.7,0.7,1.7,39.6,2.8,6.4,43.3,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.3,0.8,34.8
Alonzo Gee,WAS,23,1.6,3.3,50.0,0.2,0.6,28.6,0.1,0.6,14.3,0.2,0.2,100,0.1,0.2,50.0,0.3,0.4,75.0,0.4,0.5,80.0
Amar'e Stoudemire,PHX,27,4.6,6.8,67.5,2.2,4.2,51.3,1.8,4.3,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Amir Johnson,TOR,23,2.0,2.8,71.7,0.3,0.7,42.9,0.2,0.5,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Anderson Varejao,CLE,27,2.8,4.0,69.1,0.4,1.0,42.1,0.3,1.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,25.0
Andray Blatche,WAS,23,2.7,4.6,59.9,1.0,2.3,43.6,2.0,4.9,40.7,0.1,0.2,38.5,0.0,0.1,50.0,0.1,0.3,33.3,0.1,0.3,20.8
Andre Iguodala,PHI,26,2.6,3.8,67.7,0.4,1.1,38.9,1.9,5.0,37.4,0.1,0.3,22.7,0.1,0.4,38.7,0.2,0.7,28.6,0.9,3.0,31.7
Andre Miller,POR,34,2.6,4.4,59.9,0.5,1.5,36.6,1.6,4.2,37.1,0.0,0.1,28.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.8,22.6
Andrea Bargnani,TOR,24,2.0,3.0,67.4,1.0,2.2,43.6,2.2,5.0,44.1,0.1,0.1,62.5,0.0,0.0,0.0,0.1,0.1,100,1.4,3.9,37.0
Andrei Kirilenko,UTA,29,2.7,3.8,70.4,0.1,0.4,12.0,1.0,2.5,40.0,0.0,0.1,33.3,0.1,0.2,27.3,0.1,0.3,33.3,0.4,1.2,29.2
Andres Nocioni,SAC,30,0.9,1.7,50.4,0.3,1.1,30.8,0.6,1.7,37.2,0.2,0.4,47.6,0.2,0.6,36.1,0.4,1.0,40.0,1.0,2.6,38.0
Andrew Bogut,MIL,25,3.9,6.2,63.3,2.2,5.4,41.8,0.7,1.6,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Andrew Bynum,LAL,22,4.1,5.9,69.1,1.5,3.5,43.2,0.4,1.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Andris Biedrins,GSW,24,2.0,3.0,66.3,0.5,1.1,40.5,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Antawn Jamison,CLE,34,3.0,4.8,63.7,1.2,2.7,45.2,1.7,4.5,37.9,0.1,0.4,25.0,0.2,0.7,24.4,0.3,1.1,27.3,1.0,2.7,38.2
Anthony Carter,DEN,35,0.6,0.9,66.7,0.1,0.3,46.7,0.4,1.0,36.4,0.0,0.2,22.2,0.1,0.4,33.3,0.1,0.6,16.7,0.2,0.7,25.6
Anthony Johnson,ORL,35,0.4,0.8,52.0,0.2,0.5,37.5,0.5,1.0,54.8,0.1,0.2,50.0,0.1,0.2,40.0,0.2,0.4,50.0,0.3,0.9,28.6
Anthony Morrow,GSW,24,0.8,1.6,50.9,0.6,1.1,52.0,1.4,3.1,44.5,0.4,0.9,50.0,0.3,0.6,43.9,0.7,1.5,46.7,1.4,3.1,44.8
Anthony Parker,CLE,35,0.3,0.5,65.0,0.3,0.5,53.8,0.6,1.7,38.1,0.4,1.0,42.5,0.5,1.1,47.1,0.9,2.1,42.9,0.4,1.2,35.1
Anthony Randolph,GSW,20,2.3,4.0,58.8,0.6,1.6,36.5,1.2,3.7,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,50.0
Anthony Tolliver,GSW,25,1.7,2.7,64.2,0.3,0.7,45.5,1.1,3.1,34.8,0.2,0.5,45.0,0.2,0.6,28.0,0.4,1.1,36.4,0.8,2.4,31.8
Antoine Wright,TOR,26,0.9,1.5,55.9,0.1,0.5,22.2,0.6,1.3,44.3,0.3,0.8,40.4,0.3,0.7,44.7,0.6,1.5,40.0,0.3,1.2,25.3
Antonio Anderson,OKC,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Antonio McDyess,SAS,35,0.9,1.3,66.3,0.1,0.2,38.5,1.7,4.1,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Arron Afflalo,DEN,24,1.0,1.9,55.3,0.2,0.5,36.4,0.8,1.7,45.7,0.5,1.2,43.2,0.4,0.8,48.2,0.9,2.0,45.0,0.5,1.3,41.0
Austin Daye,DET,22,0.8,1.1,66.7,0.1,0.2,42.9,0.7,1.6,46.3,0.1,0.4,35.0,0.2,0.5,36.4,0.3,0.9,33.3,0.2,0.8,25.0
Baron Davis,LAC,31,2.5,4.6,55.4,0.5,1.3,40.8,1.3,3.7,35.9,0.0,0.2,27.3,0.1,0.3,18.2,0.1,0.5,20.0,1.0,3.5,29.0
Ben Gordon,DET,27,1.0,2.0,49.6,0.5,1.1,42.9,2.0,4.4,46.0,0.2,0.5,36.7,0.2,0.6,28.6,0.4,1.1,36.4,0.9,2.7,32.3
Ben Wallace,DET,35,2.1,3.4,60.5,0.1,0.4,24.1,0.1,0.3,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Beno Udrih,SAC,27,1.6,2.3,70.2,0.7,1.3,54.4,2.0,4.5,43.9,0.1,0.3,37.5,0.3,0.5,51.3,0.4,0.8,50.0,0.6,1.7,35.1
Bobby Brown,LAC,25,0.6,1.0,63.0,0.3,0.7,42.3,0.5,1.6,32.8,0.0,0.3,0.0,0.0,0.2,25.0,0.0,0.5,0.0,0.6,1.9,30.1
Bobby Simmons,NJN,30,0.3,0.6,50.0,0.2,0.2,100,0.4,1.5,29.4,0.3,0.8,33.3,0.2,0.6,27.3,0.5,1.4,35.7,0.5,1.7,31.6
Boris Diaw,CHA,28,2.4,3.7,64.3,0.5,1.2,45.5,0.8,2.0,40.5,0.0,0.1,14.3,0.0,0.2,25.0,0.0,0.3,0.0,0.8,2.3,33.3
Brad Miller,CHI,34,1.3,2.3,57.2,0.4,0.8,42.6,0.9,2.4,39.7,0.0,0.2,23.1,0.1,0.3,26.3,0.1,0.5,20.0,0.4,1.2,29.0
Brandon Bass,ORL,25,1.1,1.7,63.2,0.4,0.8,52.8,0.9,2.2,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Brandon Jennings,MIL,20,1.5,3.6,41.8,0.6,1.8,33.1,1.6,4.7,34.8,0.1,0.2,50.0,0.1,0.1,44.4,0.2,0.3,66.7,1.6,4.4,36.7
Brandon Roy,POR,25,2.6,4.0,63.5,1.1,2.2,51.8,2.7,6.4,43.1,0.2,0.6,39.5,0.1,0.2,35.7,0.3,0.8,37.5,0.8,2.5,32.3
Brandon Rush,IND,24,1.0,2.0,50.9,0.2,0.6,35.3,0.9,2.2,38.6,0.4,0.8,56.1,0.4,0.8,47.4,0.8,1.6,50.0,0.8,2.3,34.6
Brendan Haywood,DAL,30,3.1,4.8,65.1,0.3,1.1,29.9,0.1,0.5,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Brian Cardinal,MIN,33,0.1,0.1,50.0,0.1,0.2,60.0,0.2,0.6,33.3,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.0,0.2,20.0
Brian Cook,HOU,29,0.3,0.4,66.7,0.1,0.3,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.8,22.2
Brian Scalabrine,BOS,32,0.1,0.2,63.6,0.0,0.0,0.0,0.1,0.5,24.0,0.1,0.4,25.0,0.5,0.9,52.9,0.6,1.3,46.2,0.1,0.4,20.0
Brian Skinner,LAC,34,0.3,0.7,36.4,0.1,0.3,40.0,0.3,0.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Brook Lopez,NJN,22,4.0,6.7,60.4,1.5,3.2,47.5,1.3,3.9,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Byron Mullens,OKC,21,0.2,0.5,50.0,0.1,0.4,33.3,0.2,0.8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
C.J. Watson,GSW,26,1.3,1.9,67.5,0.3,0.7,38.3,1.5,3.2,47.1,0.1,0.4,34.8,0.2,0.6,25.0,0.3,1.0,30.0,0.4,1.3,32.9
CJ Miles,UTA,23,1.5,2.4,63.8,0.3,0.7,36.4,0.9,2.4,36.2,0.1,0.4,23.8,0.2,0.3,50.0,0.3,0.7,42.9,1.0,2.8,33.9
Carl Landry,SAC,26,3.6,5.2,68.7,1.0,2.4,40.7,1.6,3.9,41.6,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Carlos Arroyo,MIA,30,0.3,0.6,48.8,0.2,0.3,54.2,1.9,3.9,48.4,0.0,0.2,22.2,0.0,0.1,16.7,0.0,0.3,0.0,0.1,0.1,40.0
Carlos Boozer,UTA,28,4.5,6.8,66.9,1.5,3.1,49.2,1.9,4.2,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Carlos Delfino,MIL,27,1.2,2.2,55.2,0.2,0.6,29.3,0.8,2.2,38.9,0.6,1.0,56.7,0.4,1.1,36.6,1.0,2.1,47.6,0.9,2.9,30.7
Carmelo Anthony,DEN,26,4.7,8.0,59.0,0.7,2.2,31.0,3.7,8.8,41.9,0.0,0.1,42.9,0.1,0.2,33.3,0.1,0.3,33.3,0.7,2.4,30.9
Caron Butler,DAL,30,1.8,3.7,48.7,0.5,1.4,38.0,3.2,7.2,44.4,0.1,0.3,19.0,0.1,0.3,36.4,0.2,0.6,33.3,0.4,1.3,30.9
Cartier Martin,WAS,25,1.1,2.2,50.0,0.1,0.8,7.7,0.7,1.9,35.3,0.1,0.3,25.0,0.2,0.6,33.3,0.3,0.9,33.3,0.7,1.9,37.1
Cedric Jackson,WAS,24,0.3,0.7,50.0,0.1,0.2,50.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.4,20.0
Channing Frye,PHX,27,0.5,0.9,58.7,0.3,0.7,49.1,0.9,2.3,41.0,0.1,0.2,45.5,0.3,0.4,70.0,0.4,0.6,66.7,1.8,4.3,41.7
Charlie Bell,MIL,31,0.6,1.2,48.2,0.0,0.2,20.0,0.8,2.1,36.6,0.4,0.9,43.6,0.4,0.9,39.6,0.8,1.8,44.4,0.4,1.3,30.8
Charlie Villanueva,DET,25,1.4,2.3,63.8,0.8,1.5,50.4,1.2,3.2,36.7,0.2,0.5,35.5,0.2,0.6,28.2,0.4,1.1,36.4,1.0,2.7,36.4
Chase Budinger,HOU,22,1.3,2.2,58.0,0.2,0.5,37.8,0.7,1.6,41.9,0.2,0.5,47.2,0.3,0.8,33.3,0.5,1.3,38.5,0.8,2.2,36.1
Chauncey Billups,DEN,33,1.5,2.9,52.1,0.4,0.8,44.3,1.5,3.9,38.2,0.2,0.4,48.3,0.1,0.4,25.9,0.3,0.8,37.5,1.9,4.8,39.0
