PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Lou Williams,PHI,24,1.3,2.2,57.5,0.5,1.5,33.0,1.4,3.5,38.8,0.2,0.4,48.0,0.1,0.4,34.8,0.3,0.8,37.5,0.9,2.7,33.7
Luc Mbah a Moute,MIL,24,1.6,2.9,55.6,0.1,0.3,37.0,0.7,2.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Luis Scola,HOU,31,2.9,4.8,60.9,1.9,4.6,41.9,2.9,5.8,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Luke Babbitt,POR,22,0.4,0.8,47.1,0.2,0.7,27.3,0.0,0.5,9.1,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.4,25.0,0.1,0.7,15.4
Luke Harangody,CLE,23,0.5,1.0,50.0,0.0,0.2,22.2,0.8,1.7,44.4,0.1,0.5,23.1,0.0,0.3,11.1,0.1,0.8,12.5,0.3,0.9,27.3
Luke Ridnour,MIN,30,0.9,1.7,50.0,0.5,1.3,40.9,1.9,3.9,49.5,0.2,0.4,64.0,0.1,0.3,36.8,0.3,0.7,42.9,0.8,2.0,41.1
Luke Walton,LAL,31,0.1,0.3,33.3,0.1,0.2,54.5,0.3,1.0,34.0,0.1,0.4,30.8,0.1,0.2,33.3,0.2,0.6,33.3,0.0,0.3,14.3
Luol Deng,CHI,26,2.9,4.3,66.6,0.7,1.9,38.2,1.5,3.8,38.8,0.3,1.0,36.4,0.2,0.7,34.0,0.5,1.7,29.4,0.8,2.5,34.3
Luther Head,SAC,28,0.6,1.1,59.5,0.2,0.5,29.4,0.5,1.4,34.8,0.1,0.2,40.0,0.2,0.3,50.0,0.3,0.5,60.0,0.6,1.6,36.0
Malik Allen,ORL,33,0.4,0.5,75.0,0.1,0.3,20.0,0.3,1.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Manny Harris,CLE,21,0.9,1.8,50.5,0.2,0.9,24.5,0.2,1.0,25.5,0.1,0.2,42.9,0.0,0.2,16.7,0.1,0.4,25.0,0.6,1.6,38.0
Manu Ginobili,SAS,33,2.0,3.2,60.9,0.7,1.6,43.3,0.9,2.4,39.1,0.1,0.4,27.3,0.3,0.6,44.9,0.4,1.0,40.0,1.6,4.5,34.6
Marc Gasol,MEM,26,2.2,3.3,67.8,1.6,3.4,45.7,0.7,1.8,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Marcin Gortat,PHX,27,2.6,3.8,69.7,0.9,1.9,45.2,0.7,1.8,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Marco Belinelli,NOH,25,0.7,1.3,55.2,0.2,0.5,40.0,1.2,2.8,42.3,0.3,0.8,41.0,0.3,0.8,41.5,0.6,1.6,37.5,1.1,2.6,40.9
Marcus Banks,TOR,29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Marcus Camby,POR,37,1.4,2.6,52.3,0.2,0.8,23.9,0.4,1.6,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Cousin,UTA,24,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Thornton,SAC,24,1.8,3.1,58.8,0.5,1.6,33.1,1.2,3.0,40.3,0.1,0.4,36.4,0.3,0.4,62.5,0.4,0.8,50.0,0.9,2.6,34.4
Mario Chalmers,MIA,25,0.5,0.8,58.2,0.2,0.5,37.5,0.4,1.0,40.0,0.3,0.6,42.1,0.3,0.7,34.9,0.6,1.3,46.2,0.7,2.1,34.7
Mario West,NJN,27,1.2,1.8,63.6,0.2,0.5,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.7,25.0
Marquis Daniels,BOS,30,1.5,2.3,63.2,0.4,1.0,40.8,0.4,1.0,37.5,0.1,0.2,50.0,0.0,0.1,0.0,0.1,0.3,33.3,0.0,0.2,9.1
Marreese Speights,PHI,23,1.1,1.6,67.0,0.1,0.6,22.2,1.0,2.3,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Martell Webster,MIN,24,1.2,2.0,58.2,0.2,0.7,25.0,0.8,1.8,42.4,0.3,0.7,48.1,0.3,0.5,60.0,0.6,1.2,50.0,0.7,1.8,37.0
Marvin Williams,ATL,25,1.5,2.4,64.9,0.4,1.0,35.4,1.3,3.2,41.3,0.2,0.5,36.7,0.2,0.6,38.7,0.4,1.1,36.4,0.2,0.7,29.2
Matt Barnes,LAL,31,1.5,2.4,62.7,0.2,0.5,40.7,0.1,0.4,36.8,0.1,0.5,26.1,0.3,0.6,46.2,0.4,1.1,36.4,0.3,1.1,28.6
Matt Bonner,SAS,31,0.3,0.5,66.7,0.2,0.7,31.3,0.5,0.9,50.0,0.1,0.3,25.0,0.3,0.6,48.7,0.4,0.9,44.4,1.2,2.6,47.4
Matt Carroll,CHA,30,0.5,1.0,52.9,0.0,0.0,0.0,0.8,1.9,45.0,0.2,0.5,29.4,0.2,0.4,58.3,0.4,0.9,44.4,0.1,0.3,29.4
Maurice Ager,MIN,27,0.5,0.5,100,0.0,0.8,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.5,0.8,66.7
Maurice Evans,WAS,32,0.9,1.6,55.7,0.1,0.4,38.5,0.7,1.6,41.4,0.4,1.1,36.5,0.2,0.5,33.3,0.6,1.6,37.5,0.2,0.8,29.5
Mehmet Okur,UTA,32,0.3,1.0,30.8,0.4,1.0,38.5,0.6,1.5,40.0,0.3,0.6,50.0,0.0,0.0,0.0,0.3,0.6,50.0,0.2,0.9,25.0
Melvin Ely,DEN,33,0.7,1.1,65.6,0.2,0.4,41.7,0.1,0.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Metta World Peace,LAL,31,1.4,2.6,53.7,0.2,0.6,28.3,0.6,2.0,30.1,0.2,0.8,30.6,0.4,0.8,46.7,0.6,1.6,37.5,0.4,1.3,31.8
Michael Beasley,MIN,22,2.5,3.9,63.9,1.4,3.5,40.2,3.0,7.4,40.0,0.0,0.2,21.4,0.1,0.1,55.6,0.1,0.3,33.3,0.7,1.9,36.9
Michael Redd,MIL,31,0.6,0.6,100,0.2,0.6,33.3,0.6,1.6,37.5,0.0,0.4,0.0,0.3,1.0,33.3,0.3,1.4,21.4,0.2,0.8,25.0
Mickael Pietrus,PHX,29,0.5,0.6,74.3,0.1,0.2,25.0,0.5,1.4,35.4,0.4,1.2,36.7,0.2,0.8,25.0,0.6,2.0,30.0,0.9,2.4,39.1
Mike Bibby,MIA,33,0.3,0.5,66.7,0.1,0.2,41.2,0.8,2.2,36.0,0.4,0.8,46.9,0.2,0.4,44.1,0.6,1.2,50.0,1.4,3.1,43.2
Mike Conley,MEM,23,2.3,4.0,58.4,0.8,2.3,36.4,1.1,2.9,38.4,0.1,0.2,44.4,0.2,0.4,43.3,0.3,0.6,50.0,0.7,2.1,35.1
Mike Dunleavy,IND,30,1.1,1.6,66.3,0.2,0.4,44.0,1.0,2.3,43.4,0.2,0.4,56.5,0.2,0.6,36.7,0.4,1.0,40.0,1.3,3.3,38.8
Mike Harris,HOU,28,0.3,0.5,50.0,0.3,0.7,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mike Miller,MIA,31,0.5,0.9,57.9,0.1,0.2,44.4,0.3,0.9,32.4,0.1,0.3,41.7,0.3,0.7,44.0,0.4,1.0,40.0,0.7,2.0,33.8
Mo Williams,LAC,28,1.0,1.9,51.8,0.7,1.8,39.2,2.0,4.7,41.9,0.1,0.3,31.3,0.1,0.2,36.4,0.2,0.5,40.0,1.2,3.7,32.7
Monta Ellis,GSW,25,3.7,5.6,66.2,0.8,2.4,34.9,2.8,7.4,37.9,0.3,0.9,37.0,0.1,0.3,29.2,0.4,1.2,33.3,1.3,3.4,37.5
Morris Peterson,OKC,33,0.3,0.3,100,0.0,0.0,0.0,0.3,0.8,33.3,0.0,0.5,0.0,-,-,-,0.0,0.5,0.0,0.0,0.0,0.0
Mustafa Shakur,WAS,26,0.4,0.9,44.4,0.3,0.5,70.0,0.2,1.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.5,10.0
Nate Robinson,OKC,27,0.7,1.0,69.6,0.1,0.3,35.3,0.7,1.7,38.8,0.3,0.6,46.2,0.2,0.5,36.8,0.5,1.1,45.5,0.8,2.7,29.9
Nazr Mohammed,OKC,33,2.0,3.1,64.0,0.5,1.1,42.9,0.6,1.7,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nenad Krstic,BOS,27,1.7,2.6,63.4,0.3,0.9,37.1,1.3,2.9,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nene,DEN,28,4.4,6.3,69.0,0.3,0.8,39.3,0.7,1.5,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Nick Collison,OKC,30,1.5,2.2,67.1,0.2,0.5,37.8,0.2,0.7,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Young,WAS,26,1.0,1.7,57.8,0.7,1.5,43.8,3.2,7.2,44.0,0.5,1.2,40.0,0.4,0.8,46.7,0.9,2.0,45.0,0.9,2.4,36.1
Nicolas Batum,POR,22,2.1,3.1,67.1,0.2,0.5,38.1,0.8,2.2,37.9,0.3,0.6,52.3,0.4,1.3,33.3,0.7,1.9,36.8,0.8,2.4,31.9
Nikola Pekovic,MIN,25,1.5,2.5,60.0,0.6,1.3,43.7,0.0,0.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
O.J. Mayo,MEM,23,1.1,1.9,58.8,0.3,1.1,29.5,1.5,3.8,39.0,0.2,0.6,37.2,0.3,0.6,42.5,0.5,1.2,41.7,0.9,2.5,35.8
Omer Asik,CHI,24,0.9,1.6,55.6,0.0,0.1,40.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Omri Casspi,SAC,23,1.1,1.8,62.0,0.3,0.9,35.8,0.4,1.5,28.2,0.3,0.6,58.1,0.4,1.0,40.0,0.7,1.6,43.7,0.7,2.3,32.9
Orien Greene,NJN,29,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Othyus Jeffers,WAS,25,1.5,2.6,57.1,0.1,0.4,28.6,0.2,0.7,33.3,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.0
Pape Sy,ATL,23,0.3,1.0,33.3,0.3,0.7,50.0,0.0,0.0,0.0,0.0,1.0,0.0,-,-,-,0.0,1.0,0.0,0.0,0.0,0.0
Patrick Ewing,NOH,27,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.5,0.0
Patrick Patterson,HOU,22,1.3,1.9,66.3,0.4,0.7,52.8,1.3,2.5,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Patty Mills,POR,22,0.7,1.2,54.5,0.2,0.4,43.5,0.6,1.5,37.9,0.2,0.4,55.0,0.2,0.6,39.3,0.4,1.0,40.0,0.4,1.3,30.1
Pau Gasol,LAL,30,3.5,5.2,67.3,1.7,4.3,40.3,2.0,4.1,48.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.0,0.0
Paul George,IND,21,1.4,2.2,63.5,0.1,0.6,23.5,0.7,1.4,50.0,0.1,0.2,41.7,0.2,0.6,27.6,0.3,0.8,37.5,0.5,1.6,29.2
Paul Millsap,UTA,26,3.4,5.2,65.3,0.9,2.1,40.6,2.6,5.4,47.2,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.1,0.3,42.1
Paul Pierce,BOS,33,2.7,3.9,68.3,0.7,1.6,44.8,1.6,3.6,44.0,0.1,0.2,60.0,0.1,0.2,61.1,0.2,0.4,50.0,1.1,3.3,34.6
Peja Stojakovic,DAL,34,0.4,0.6,68.4,0.2,0.4,41.7,0.8,1.8,41.7,0.3,0.8,42.9,0.2,0.7,27.3,0.5,1.5,33.3,1.3,2.8,45.7
Pooh Jeter,SAC,27,0.3,0.6,55.6,0.1,0.3,31.3,1.2,2.9,42.4,0.0,0.1,0.0,0.1,0.1,75.0,0.1,0.2,50.0,0.1,0.3,15.8
Pops Mensah-Bonsu,NOH,27,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Quentin Richardson,ORL,31,0.7,1.3,52.9,0.1,0.3,21.1,0.1,0.4,22.7,0.1,0.4,20.0,0.2,0.6,34.8,0.3,1.0,30.0,0.5,1.9,29.4
Quincy Pondexter,NOH,23,0.4,0.8,51.9,0.2,0.5,40.0,0.2,0.7,32.6,0.1,0.5,30.0,0.2,0.5,44.4,0.3,1.0,30.0,0.1,0.2,33.3
Quinton Ross,NJN,30,0.2,0.2,62.5,0.0,0.1,50.0,0.6,1.4,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Raja Bell,UTA,34,0.5,0.6,72.1,0.1,0.2,25.0,1.3,3.2,40.9,0.2,0.4,40.7,0.3,0.7,36.4,0.5,1.1,45.5,0.6,1.8,33.6
Rajon Rondo,BOS,25,2.8,4.5,60.7,0.4,1.2,28.6,1.4,3.5,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.6,26.3
Ramon Sessions,CLE,25,2.6,4.6,56.8,0.7,1.9,36.9,1.1,2.9,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,21.4
Randy Foye,LAC,27,0.8,1.5,54.8,0.2,0.5,34.5,1.2,3.0,38.5,0.1,0.5,30.4,0.1,0.3,40.0,0.2,0.8,25.0,0.9,2.8,33.1
Rashard Lewis,WAS,31,1.0,1.5,66.3,0.5,1.5,37.3,1.3,2.9,45.2,0.6,1.1,49.2,0.2,0.7,35.1,0.8,1.8,44.4,0.8,2.5,30.3
Rasual Butler,CHI,32,0.2,0.5,37.5,0.1,0.2,33.3,0.5,1.5,30.9,0.2,0.7,26.9,0.4,1.4,32.6,0.6,2.1,28.6,0.5,1.4,36.5
Ray Allen,BOS,35,1.5,2.3,63.6,0.6,1.3,48.6,1.8,3.9,46.3,0.6,1.2,52.8,0.4,0.8,49.2,1.0,2.0,50.0,1.1,2.8,39.8
Raymond Felton,DEN,27,1.9,3.5,54.4,0.7,1.9,38.9,1.5,3.6,41.8,0.2,0.3,70.0,0.0,0.1,33.3,0.2,0.4,50.0,1.3,4.0,33.3
Reggie Evans,TOR,31,1.3,2.8,45.8,0.1,0.4,27.3,0.0,0.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Reggie Williams,GSW,24,1.2,1.8,67.4,0.4,0.9,40.0,0.5,1.4,34.8,0.3,0.7,45.7,0.2,0.5,45.7,0.5,1.2,41.7,0.8,2.0,41.1
Renaldo Balkman,NYK,26,0.6,1.0,62.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.4,50.0,0.0,0.0,0.0
Richard Hamilton,DET,33,0.9,1.3,69.6,0.6,1.7,37.4,2.7,6.7,41.1,0.4,1.1,39.7,0.1,0.5,30.4,0.5,1.6,31.3,0.4,1.1,38.7
Richard Jefferson,SAS,31,1.3,1.9,65.6,0.2,0.5,36.6,0.6,1.7,37.2,0.5,1.2,42.9,0.6,1.3,48.5,1.1,2.5,44.0,0.6,1.4,41.0
Robin Lopez,PHX,23,1.6,2.6,63.4,0.4,1.3,32.6,0.6,1.4,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rodney Carney,MEM,27,0.4,0.9,44.0,0.2,0.5,38.5,0.5,1.3,38.2,0.4,0.8,47.1,0.1,0.3,40.0,0.5,1.1,45.5,0.3,0.6,43.8
Rodney Stuckey,DET,25,2.8,5.1,55.5,0.6,1.8,35.0,1.4,3.7,37.4,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.4,25.0,0.3,0.9,32.8
Rodrigue Beaubois,DAL,23,1.7,2.6,65.8,0.4,1.1,36.7,0.4,1.3,27.0,0.2,0.5,50.0,0.2,0.3,71.4,0.4,0.8,50.0,0.5,2.3,23.1
Roger Mason Jr.,NYK,30,0.0,0.2,20.0,0.0,0.1,50.0,0.3,1.0,30.8,0.2,0.5,44.4,0.2,0.4,50.0,0.4,0.9,44.4,0.4,1.2,31.0
Ronald Dupree,TOR,30,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ronnie Brewer,CHI,26,1.5,2.4,64.1,0.1,0.3,30.4,0.8,2.2,36.8,0.0,0.1,16.7,0.0,0.1,50.0,0.0,0.2,0.0,0.0,0.2,21.4
Ronnie Price,UTA,28,0.6,1.2,54.3,0.0,0.1,0.0,0.3,1.1,25.0,0.1,0.3,30.0,0.0,0.2,28.6,0.1,0.5,20.0,0.3,0.8,30.6
Ronny Turiaf,NYK,28,1.4,1.8,73.7,0.2,0.4,45.8,0.1,0.3,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Roy Hibbert,IND,24,2.4,4.1,59.6,1.4,3.5,40.0,1.2,3.4,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Royal Ivey,OKC,29,0.2,0.2,80.0,0.1,0.1,100,0.1,0.7,20.0,0.2,0.3,50.0,0.1,0.3,50.0,0.3,0.6,50.0,0.2,0.5,40.0
Rudy Fernandez,POR,26,0.7,1.2,62.4,0.1,0.5,21.6,0.4,1.1,36.9,0.3,0.8,39.3,0.2,0.5,35.1,0.5,1.3,38.5,1.0,3.4,30.3
Rudy Gay,MEM,24,2.6,4.1,65.0,1.3,2.9,43.3,2.6,6.4,40.5,0.2,0.3,50.0,0.1,0.2,40.0,0.3,0.5,60.0,0.8,2.1,39.3
Russell Westbrook,OKC,22,4.0,7.0,57.4,1.1,3.3,33.6,1.9,5.4,35.9,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.4,1.1,36.6
Ryan Anderson,ORL,23,1.3,2.2,59.1,0.1,0.4,18.2,0.1,0.4,28.0,0.2,0.9,24.5,0.2,0.7,34.2,0.4,1.6,25.0,1.8,4.1,43.1
Ryan Gomes,LAC,28,0.6,1.0,61.3,0.1,0.3,36.4,1.1,2.6,41.3,0.4,0.8,46.6,0.3,1.0,30.3,0.7,1.8,38.9,0.3,1.1,27.4
Ryan Hollins,CLE,26,1.5,2.1,72.9,0.2,0.6,26.2,0.2,0.5,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sam Young,MEM,26,1.5,2.4,63.8,0.3,1.1,32.9,0.9,2.3,40.1,0.2,0.3,60.0,0.1,0.3,21.4,0.3,0.6,50.0,0.1,0.3,25.0
Samardo Samuels,CLE,22,2.2,3.7,59.6,0.4,1.6,23.7,0.4,1.2,34.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Samuel Dalembert,SAC,31,1.7,3.0,56.6,0.8,1.9,41.3,0.9,2.2,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sasha Pavlovic,BOS,27,0.2,0.3,70.0,0.0,0.2,16.7,0.3,0.8,36.0,0.1,0.4,25.0,0.2,0.4,42.9,0.3,0.8,37.5,0.3,0.6,43.8
Sasha Vujacic,NJN,27,0.3,0.7,48.8,0.1,0.3,33.3,1.8,4.1,42.4,0.3,0.8,40.0,0.1,0.3,31.3,0.4,1.1,36.4,1.1,3.0,37.6
Sean Marks,POR,35,0.1,0.4,33.3,0.0,0.0,100,0.4,1.1,41.4,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0
Sebastian Telfair,MIN,26,0.7,1.4,52.0,0.3,0.9,33.3,0.9,2.2,40.0,0.2,0.3,70.0,0.1,0.2,42.9,0.3,0.5,60.0,0.5,1.6,30.5
Semih Erden,CLE,24,1.3,2.2,61.8,0.1,0.4,33.3,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Serge Ibaka,OKC,21,2.5,3.5,70.4,0.4,1.0,39.5,1.2,3.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shane Battier,MEM,32,0.8,1.3,56.4,0.5,1.0,51.2,0.3,0.6,46.0,0.3,0.8,41.7,0.5,1.0,43.8,0.8,1.8,44.4,0.5,1.5,33.3
Shannon Brown,LAL,25,1.4,2.1,65.3,0.2,0.7,35.2,0.8,2.5,33.3,0.1,0.2,46.7,0.2,0.3,55.0,0.3,0.5,60.0,0.7,2.1,31.8
Shaquille O'Neal,BOS,39,3.4,4.9,70.6,0.2,0.5,36.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shaun Livingston,CHA,25,0.9,1.5,60.2,0.8,1.6,51.8,0.8,2.3,35.1,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Marion,DAL,33,3.0,4.3,69.6,1.8,4.0,44.5,0.6,1.8,35.0,0.0,0.2,16.7,0.0,0.1,12.5,0.0,0.3,0.0,0.0,0.2,16.7
Shawne Williams,NYK,25,0.8,1.3,58.5,0.1,0.3,33.3,0.4,1.1,34.8,0.6,1.5,42.0,0.5,1.1,46.7,1.1,2.6,42.3,0.3,1.0,30.8
Shelden Williams,NYK,27,1.0,2.1,48.8,0.2,0.4,45.8,0.6,1.3,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sherron Collins,CHA,24,0.2,0.3,60.0,0.1,0.3,33.3,0.1,0.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.7,20.0
Solomon Alabi,TOR,23,0.2,0.3,50.0,0.1,0.4,25.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Solomon Jones,IND,26,0.8,1.4,56.6,0.1,0.4,25.0,0.4,1.3,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sonny Weems,TOR,24,1.4,2.3,59.3,0.7,1.3,49.4,1.6,4.0,38.7,0.1,0.3,35.7,0.1,0.2,50.0,0.2,0.5,40.0,0.1,0.6,21.6
Spencer Hawes,PHI,23,1.6,2.6,60.1,0.5,1.3,40.7,1.0,2.6,39.7,0.0,0.0,33.3,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,28.6
Stephen Curry,GSW,23,1.6,2.7,60.9,0.7,1.8,36.3,2.5,5.1,48.8,0.4,0.7,54.9,0.2,0.5,50.0,0.6,1.2,50.0,1.4,3.4,41.9
Stephen Graham,NJN,29,0.4,0.8,53.3,0.1,0.2,38.5,0.9,2.2,38.8,0.0,0.2,14.3,0.1,0.2,28.6,0.1,0.4,25.0,0.0,0.1,28.6
Stephen Jackson,CHA,33,2.5,4.6,53.6,0.4,1.3,32.6,1.8,4.5,39.6,0.2,0.4,38.5,0.3,0.5,63.3,0.5,0.9,55.6,1.4,4.5,30.8
Steve Blake,LAL,31,0.1,0.2,46.7,0.1,0.3,20.0,0.3,1.0,33.3,0.3,0.5,50.0,0.3,0.6,45.0,0.6,1.1,54.5,0.5,1.4,33.6
Steve Nash,PHX,37,1.2,1.7,70.2,1.2,2.3,50.3,1.8,4.0,46.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,1.1,2.7,40.0
Steve Novak,SAS,28,0.0,0.0,0.0,0.0,0.0,100,0.3,0.8,40.0,0.5,0.6,72.7,0.4,0.7,55.6,0.9,1.3,69.2,0.5,1.1,50.0
Sundiata Gaines,NJN,25,0.8,1.2,65.5,0.0,0.6,7.1,0.5,1.0,54.2,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.3,1.4,23.5
T.J. Ford,IND,28,0.6,1.5,43.3,0.3,1.0,30.0,1.1,2.5,45.2,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.6,21.7
Taj Gibson,CHI,26,1.7,2.8,61.5,0.4,1.1,39.5,0.8,2.4,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,25.0
Tayshaun Prince,DET,31,2.2,2.9,76.9,0.8,2.1,39.2,2.6,6.6,39.3,0.2,0.6,34.7,0.2,0.4,46.2,0.4,1.0,40.0,0.1,0.3,21.7
Terrence Williams,HOU,24,0.8,1.6,50.0,0.5,1.1,43.5,0.5,1.7,27.8,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.3,0.9,35.3
Thabo Sefolosha,OKC,27,1.1,1.7,65.7,0.1,0.3,31.8,0.4,0.9,45.3,0.1,0.4,32.1,0.1,0.4,18.5,0.2,0.8,25.0,0.2,0.6,29.8
Thaddeus Young,PHI,23,3.8,5.3,70.8,0.8,1.9,40.1,1.0,2.8,34.8,0.0,0.1,16.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,33.3
Theo Ratliff,LAL,38,0.1,0.3,33.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tiago Splitter,SAS,26,1.3,2.0,67.5,0.4,1.2,34.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Duncan,SAS,35,2.4,3.4,70.0,1.2,3.1,39.4,1.9,4.4,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Timofey Mozgov,DEN,24,1.1,1.8,60.5,0.0,0.3,13.3,0.3,0.9,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Toney Douglas,NYK,25,1.2,2.0,58.0,0.3,0.9,31.9,0.7,1.7,39.0,0.3,0.6,42.9,0.1,0.5,26.3,0.4,1.1,36.4,1.4,3.6,38.4
