PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Matt Bonner,SAS,33,68,47,21,13.4,47.8,52.2,41.0,19.4,55.2,6.6,3.8,12.5,21.5,74.6,25.4,100,0.0,86.6,13.4
Matt Carroll,CHA,32,1,0,1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harkless,ORL,20,76,18,58,26.0,79.3,20.7,73.0,3.5,15.4,15.4,11.7,21.8,69.4,62.3,37.7,96.9,3.1,66.5,33.5
Metta World Peace,LAL,33,75,40,35,33.7,50.0,50.0,41.1,9.3,45.5,12.5,13.3,17.3,31.9,48.2,51.8,88.7,11.3,65.4,34.6
Meyers Leonard,POR,21,69,28,41,17.5,97.5,2.5,78.5,19.6,2.4,14.9,19.1,17.8,58.9,87.2,12.8,100,0.0,87.4,12.6
Michael Beasley,PHX,24,75,24,51,20.7,81.2,18.8,69.8,30.6,17.8,8.2,12.4,15.5,39.3,43.4,56.6,84.4,15.6,49.4,50.6
Michael Kidd-Gilchrist,CHA,19,78,20,58,26.0,98.5,1.5,79.3,16.8,0.9,22.0,19.9,21.0,62.5,60.9,39.1,50.0,50.0,60.9,39.1
Mickael Gelabale,MIN,30,36,10,26,17.9,62.6,37.4,61.9,22.1,26.5,21.0,11.6,18.8,39.8,66.1,33.9,100,0.0,73.6,26.4
Mickael Pietrus,TOR,31,19,10,9,20.3,34.7,65.3,28.0,2.0,60.0,13.0,12.0,6.0,26.0,85.7,14.3,85.0,15.0,85.3,14.7
Mike Conley,MEM,25,80,54,26,34.5,68.8,31.2,52.7,12.5,27.2,18.2,20.0,22.9,40.2,29.5,70.5,80.2,19.8,42.5,57.5
Mike Dunleavy,MIL,32,75,33,42,25.9,52.1,47.9,37.7,15.5,48.9,15.5,13.4,20.6,22.2,73.6,26.4,96.1,3.9,84.1,15.9
Mike James,DAL,38,45,27,18,19.2,53.9,46.1,38.8,9.5,52.7,10.6,8.4,15.4,29.3,13.2,86.8,91.7,8.3,50.5,49.5
Mike Miller,MIA,33,59,47,12,15.2,24.2,75.8,19.2,6.4,77.9,5.7,2.8,13.2,12.8,51.9,48.1,95.9,4.1,84.0,16.0
Mike Scott,ATL,24,40,19,21,9.4,99.3,0.7,76.5,16.4,0.0,13.7,23.5,14.8,60.1,75.7,24.3,0.0,0.0,75.7,24.3
Miles Plumlee,IND,24,14,9,5,3.9,100,0.0,76.9,0.0,0.0,15.4,23.1,0.0,76.9,40.0,60.0,0.0,0.0,40.0,60.0
Mirza Teletovic,BKN,27,53,28,25,9.4,41.6,58.4,36.2,19.1,59.0,5.3,4.8,18.1,17.0,73.5,26.5,97.3,2.7,85.9,14.1
Mo Williams,UTA,30,46,22,24,30.8,71.1,28.9,57.4,26.7,29.9,17.7,12.7,14.5,30.7,29.4,70.6,76.3,23.7,41.5,58.5
Monta Ellis,MIL,27,82,38,44,37.5,77.2,22.8,63.8,21.8,17.9,15.6,18.3,18.9,42.0,37.2,62.8,71.3,28.7,42.5,57.5
Nando De Colo,SAS,26,72,50,22,12.8,66.0,34.0,53.6,14.5,33.7,13.8,12.7,20.7,39.1,51.4,48.6,90.3,9.7,62.9,37.1
Nate Robinson,CHI,29,82,45,37,25.4,62.2,37.8,48.0,19.2,39.4,14.3,12.6,15.2,28.9,27.9,72.1,71.6,28.4,43.4,56.6
Nazr Mohammed,CHI,35,63,33,30,11.0,98.9,1.1,79.5,20.5,0.0,2.4,20.5,7.2,59.0,69.7,30.3,0.0,0.0,69.7,30.3
Nene,WAS,30,61,26,35,27.2,99.8,0.2,74.4,17.2,0.0,9.3,25.6,12.8,57.2,58.2,41.8,0.0,0.0,58.2,41.8
Nick Collison,OKC,32,81,60,21,19.5,98.6,1.4,85.4,17.0,0.0,3.9,14.6,13.6,68.4,79.0,21.0,0.0,0.0,79.0,21.0
Nick Young,PHI,28,59,23,36,23.9,61.3,38.7,47.5,27.4,35.8,13.1,16.7,17.7,20.1,60.4,39.6,86.7,13.3,69.2,30.8
Nicolas Batum,POR,24,73,32,41,38.4,46.7,53.3,35.7,12.4,47.3,12.1,17.0,16.8,23.3,53.5,46.5,92.1,7.9,71.6,28.4
Nikola Pekovic,MIN,27,62,26,36,31.6,100,0.0,76.2,3.2,0.0,4.5,23.8,10.8,73.0,64.9,35.1,0.0,0.0,64.9,35.1
Nikola Vucevic,ORL,22,77,19,58,33.2,99.7,0.3,91.5,26.2,0.0,2.6,8.5,12.9,65.3,67.0,33.0,0.0,0.0,67.0,33.0
Nolan Smith,POR,24,40,13,27,7.2,75.4,24.6,65.5,18.2,16.4,17.3,18.2,13.6,47.3,19.4,80.6,100,0.0,31.0,69.0
Norris Cole,MIA,24,80,65,15,19.9,76.9,23.1,64.7,22.0,23.6,20.0,11.7,21.1,42.7,36.8,63.2,85.7,14.3,46.4,53.6
O.J. Mayo,DAL,25,82,41,41,35.5,66.0,34.0,50.8,23.3,33.9,25.8,15.2,14.5,27.6,36.4,63.6,82.4,17.6,50.5,49.5
Omer Asik,HOU,26,82,45,37,30.0,99.8,0.2,79.8,2.2,0.0,5.3,20.2,12.7,77.6,69.6,30.4,0.0,0.0,69.6,30.4
Omri Casspi,CLE,25,43,10,33,11.7,52.5,47.5,43.9,15.0,43.4,16.2,12.7,12.1,28.9,65.8,34.2,96.0,4.0,77.8,22.2
Orlando Johnson,IND,24,51,31,20,12.1,47.8,52.2,35.5,7.9,53.2,7.4,11.3,9.4,27.6,38.9,61.1,83.3,16.7,61.1,38.9
PJ Tucker,PHX,28,79,25,54,24.2,84.2,15.8,74.3,11.5,13.0,33.0,12.6,24.5,62.8,59.0,41.0,95.5,4.5,62.9,37.1
Pablo Prigioni,NYK,36,78,53,25,16.2,39.1,60.9,34.2,7.3,57.8,12.7,8.0,21.1,26.9,34.0,66.0,35.8,64.2,35.0,65.0
Patrick Beverley,HOU,24,41,23,18,17.4,49.2,50.8,37.7,5.3,47.4,9.6,14.9,22.8,32.5,23.3,76.7,94.4,5.6,55.7,44.3
Patrick Patterson,SAC,24,71,31,40,25.0,78.8,21.2,72.7,30.1,20.8,8.0,6.5,10.9,42.6,73.9,26.1,100,0.0,78.1,21.9
Patty Mills,SAS,24,58,39,19,11.3,46.1,53.9,41.5,17.0,53.1,15.3,5.4,19.0,24.5,62.3,37.7,94.2,5.8,77.0,23.0
Pau Gasol,LAL,32,49,27,22,33.8,95.2,4.8,77.9,24.7,3.6,6.4,18.6,12.5,53.2,69.5,30.5,100,0.0,70.4,29.6
Paul George,IND,23,79,48,31,37.6,60.1,39.9,46.9,15.3,37.0,19.8,16.0,19.5,31.7,44.0,56.0,83.5,16.5,57.6,42.4
Paul Millsap,UTA,28,78,41,37,30.4,95.5,4.5,73.3,18.7,3.4,11.5,23.3,19.3,54.6,60.8,39.2,92.3,7.7,61.8,38.2
Paul Pierce,BOS,35,77,41,36,33.4,65.0,35.0,46.3,17.3,30.4,11.9,23.3,15.2,29.0,41.7,58.3,92.4,7.6,57.1,42.9
Perry Jones III,OKC,21,38,30,8,7.4,98.0,2.0,88.6,29.5,0.0,8.0,11.4,14.8,59.1,71.8,28.2,0.0,0.0,71.8,28.2
Quentin Richardson,NYK,33,1,1,0,28.9,63.6,36.4,0.0,0.0,60.0,0.0,40.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0
Quincy Acy,TOR,22,29,13,16,11.8,97.3,2.7,70.7,15.5,2.6,14.7,26.7,17.2,55.2,73.2,26.8,100,0.0,73.8,26.2
Quincy Miller,DEN,20,7,6,1,3.7,91.7,8.3,88.9,0.0,0.0,11.1,11.1,0.0,88.9,25.0,75.0,0.0,0.0,25.0,75.0
Quincy Pondexter,MEM,25,59,43,16,21.1,49.2,50.8,36.3,5.3,48.0,18.4,15.7,22.1,30.9,48.5,51.5,98.3,1.7,71.9,28.1
Rajon Rondo,BOS,27,38,18,20,37.4,89.2,10.8,81.6,27.2,6.9,22.4,11.5,17.8,54.4,23.0,77.0,41.7,58.3,24.0,76.0
Ramon Sessions,CHA,27,61,13,48,27.1,84.2,15.8,55.5,9.4,11.3,27.3,33.2,16.3,46.1,46.1,53.9,78.8,21.2,50.0,50.0
Randy Foye,UTA,29,82,43,39,27.4,41.2,58.8,26.1,13.6,60.5,17.0,13.4,17.3,12.5,59.1,40.9,91.6,8.4,78.8,21.2
Rashard Lewis,MIA,33,55,47,8,14.4,47.4,52.6,36.5,13.3,53.7,4.6,9.8,15.8,23.2,51.9,48.1,98.0,2.0,74.8,25.2
Rasheed Wallace,NYK,38,21,16,5,14.1,51.4,48.6,45.2,12.3,45.2,0.0,9.6,8.2,32.9,54.5,45.5,95.5,4.5,70.9,29.1
Ray Allen,MIA,37,79,63,16,25.8,49.0,51.0,35.5,11.1,48.3,6.6,16.2,14.9,24.3,49.7,50.3,95.0,5.0,71.2,28.8
Raymond Felton,NYK,29,68,47,21,34.0,70.7,29.3,59.9,18.6,29.4,10.4,10.7,17.0,41.4,20.1,79.9,74.2,25.8,33.4,66.6
Reggie Evans,BKN,33,80,48,32,24.6,100,0.0,68.9,2.2,0.0,4.1,31.1,17.1,66.7,57.6,42.4,0.0,0.0,57.6,42.4
Reggie Jackson,OKC,23,70,50,20,14.2,68.0,32.0,66.8,12.3,19.3,22.2,13.9,18.7,54.5,17.6,82.4,83.3,16.7,28.2,71.8
Reggie Williams,CHA,26,40,7,33,9.5,45.5,54.5,47.9,12.3,45.2,16.4,6.8,15.8,35.6,54.3,45.7,90.9,9.1,68.4,31.6
Richard Hamilton,CHI,35,50,28,22,21.8,89.1,10.9,76.7,49.0,9.8,15.7,13.5,16.3,27.8,77.7,22.3,93.8,6.3,78.9,21.1
Richard Jefferson,GSW,33,56,30,26,10.1,66.9,33.1,54.5,13.6,23.9,18.8,21.6,15.9,40.9,56.3,43.8,92.9,7.1,64.5,35.5
Ricky Rubio,MIN,22,57,18,39,29.7,82.1,17.9,52.0,24.0,13.3,12.8,34.7,19.4,28.0,19.6,80.4,85.2,14.8,29.2,70.8
Robert Sacre,LAL,24,32,19,13,6.4,100,0.0,83.7,18.6,0.0,4.7,16.3,23.3,65.1,77.8,22.2,0.0,0.0,77.8,22.2
Robin Lopez,NOH,25,82,27,55,26.0,100,0.0,82.7,15.5,0.0,3.3,17.3,12.1,67.2,58.9,41.1,0.0,0.0,58.9,41.1
Rodney Stuckey,DET,27,76,24,52,28.6,75.7,24.3,56.8,13.0,18.8,17.0,24.3,16.2,43.8,36.5,63.5,83.6,16.4,45.1,54.9
Rodrigue Beaubois,DAL,25,45,17,28,12.2,59.1,40.9,48.6,12.2,34.8,17.7,16.6,21.5,36.5,15.9,84.1,85.7,14.3,38.5,61.5
Roger Mason Jr.,NOH,32,69,20,49,17.7,47.9,52.1,35.8,24.4,53.7,15.4,10.6,17.1,11.4,72.7,27.3,95.5,4.5,84.1,15.9
Ronnie Brewer,OKC,28,60,43,17,14.2,61.6,38.4,52.5,15.6,38.5,10.1,8.9,15.6,36.9,63.8,36.2,100,0.0,75.7,24.3
Ronnie Price,POR,30,39,18,21,13.1,67.5,32.5,55.2,22.9,28.6,13.3,16.2,20.0,32.4,37.9,62.1,80.0,20.0,48.7,51.3
Ronny Turiaf,LAC,30,65,47,18,10.8,100,0.0,81.0,0.0,0.0,5.8,19.0,22.3,81.0,77.6,22.4,0.0,0.0,77.6,22.4
Roy Hibbert,IND,26,79,49,30,28.7,99.5,0.5,82.0,16.4,0.3,2.1,17.7,9.5,65.5,52.3,47.7,100,0.0,52.5,47.5
Royal Ivey,PHI,31,53,20,33,13.2,38.9,61.1,29.4,9.4,65.3,12.9,5.3,25.3,20.0,52.0,48.0,100,0.0,80.6,19.4
Rudy Gay,TOR,26,75,46,29,35.8,79.2,20.8,64.0,21.7,18.4,14.4,17.6,20.1,42.3,36.2,63.8,67.9,32.1,41.3,58.7
Russell Westbrook,OKC,24,82,60,22,34.9,80.5,19.5,60.5,19.1,15.3,24.3,24.2,18.7,41.4,19.1,80.9,58.8,41.2,24.8,75.2
Ryan Anderson,NOH,25,81,27,54,30.9,50.0,50.0,39.6,15.4,48.8,6.2,11.6,13.4,24.1,49.4,50.6,95.8,4.2,70.3,29.7
Ryan Hollins,LAC,28,60,43,17,11.1,100,0.0,68.0,3.9,0.0,2.9,32.0,11.2,64.1,75.7,24.3,0.0,0.0,75.7,24.3
Sam Young,IND,28,56,36,20,12.4,64.9,35.1,54.2,18.1,31.0,20.6,14.8,29.0,36.1,50.0,50.0,100,0.0,63.8,36.2
Samardo Samuels,CLE,24,18,3,15,10.9,98.3,1.7,75.9,24.1,0.0,17.2,24.1,17.2,51.7,63.6,36.4,0.0,0.0,63.6,36.4
Samuel Dalembert,MIL,33,47,22,25,16.3,99.6,0.4,86.9,21.1,1.0,8.3,12.1,14.1,65.8,66.2,33.8,100,0.0,66.4,33.6
Sasha Pavlovic,POR,29,39,15,24,13.5,49.6,50.4,46.6,15.5,52.4,7.8,1.0,18.4,31.1,62.5,37.5,94.4,5.6,76.2,23.8
Scott Machado,GSW,23,6,4,2,3.5,83.3,16.7,75.0,0.0,0.0,0.0,25.0,25.0,75.0,33.3,66.7,0.0,0.0,33.3,66.7
Sebastian Telfair,TOR,28,59,21,38,16.6,51.5,48.5,35.6,18.7,48.0,13.6,16.3,16.3,16.9,15.3,84.7,56.6,43.4,34.8,65.2
Serge Ibaka,OKC,23,80,58,22,31.1,92.7,7.3,80.8,31.1,5.7,7.6,13.6,12.5,49.7,74.6,25.4,95.0,5.0,75.6,24.4
Shane Battier,MIA,34,72,59,13,24.8,12.7,87.3,6.8,0.4,86.4,1.7,6.8,12.3,6.4,68.8,31.3,99.3,0.7,96.1,3.9
Shannon Brown,PHX,27,59,17,42,23.8,75.3,24.7,65.2,23.0,19.0,18.5,15.9,17.7,42.1,44.3,55.7,71.8,28.2,48.8,51.3
Shaun Livingston,CLE,27,66,20,46,22.0,98.8,1.2,79.6,32.6,0.0,10.8,20.4,20.4,47.0,53.0,47.0,0.0,0.0,53.0,47.0
Shavlik Randolph,BOS,29,16,7,9,12.4,100,0.0,83.6,3.0,0.0,7.5,16.4,13.4,80.6,46.4,53.6,0.0,0.0,46.4,53.6
Shawn Marion,DAL,35,67,32,35,30.0,89.4,10.6,81.8,9.4,8.5,21.1,9.7,21.1,72.4,74.1,25.9,100,0.0,75.8,24.2
Shelvin Mack,ATL,23,31,13,18,13.4,61.1,38.9,55.9,33.6,37.8,14.0,6.3,17.5,22.4,20.0,80.0,50.0,50.0,29.3,70.7
Solomon Jones,NYK,28,2,2,0,13.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Hawes,PHI,25,82,34,48,27.2,89.3,10.7,76.2,29.4,10.3,5.4,13.5,17.2,46.9,73.9,26.1,100,0.0,76.1,23.9
Stephen Curry,GSW,25,78,45,33,38.2,56.8,43.2,39.6,22.7,45.7,20.4,14.7,14.5,16.9,25.1,74.9,61.4,38.6,40.9,59.1
Stephen Jackson,SAS,35,55,40,15,19.5,48.5,51.5,45.2,8.2,40.5,15.0,14.4,21.1,37.0,48.1,51.9,80.4,19.6,60.2,39.8
Steve Blake,LAL,33,45,29,16,26.1,36.7,63.3,25.7,14.7,66.1,1.8,8.3,12.5,11.0,31.0,69.0,87.5,12.5,66.7,33.3
Steve Nash,LAL,39,50,26,24,32.5,72.6,27.4,56.3,26.1,26.9,6.9,16.8,12.7,30.2,20.1,79.9,86.0,14.0,36.0,64.0
Steve Novak,NYK,30,81,53,28,20.3,18.4,81.6,10.8,9.7,83.6,6.7,5.6,21.5,1.1,72.4,27.6,98.0,2.0,93.8,6.2
Taj Gibson,CHI,28,65,38,27,22.5,99.1,0.9,82.8,19.3,0.0,7.5,17.2,19.0,63.4,76.6,23.4,0.0,0.0,76.6,23.4
Tayshaun Prince,MEM,33,82,44,38,32.1,88.5,11.5,75.4,34.0,13.4,11.7,11.3,17.0,41.3,55.5,44.5,100,0.0,60.2,39.8
Terrel Harris,NOH,25,20,7,13,6.9,70.4,29.6,53.3,13.3,0.0,0.0,46.7,0.0,40.0,50.0,50.0,0.0,0.0,50.0,50.0
Terrence Jones,HOU,21,19,9,10,14.5,79.8,20.2,73.1,1.9,14.4,13.5,12.5,14.4,71.2,55.3,44.7,100,0.0,60.5,39.5
Terrence Ross,TOR,22,73,29,44,17.0,57.1,42.9,51.8,18.8,41.8,19.7,6.4,26.8,33.0,57.0,43.0,93.8,6.2,69.9,30.1
Terrence Williams,BOS,26,24,11,13,13.2,84.5,15.5,78.2,25.5,13.6,26.4,8.2,19.1,52.7,37.2,62.8,100,0.0,43.8,56.3
Thabo Sefolosha,OKC,29,81,59,22,27.5,44.6,55.4,37.8,4.9,52.9,21.2,9.3,17.6,33.0,61.2,38.8,98.1,1.9,79.0,21.0
Thaddeus Young,PHI,25,76,33,43,34.6,99.2,0.8,90.2,18.6,0.3,19.4,9.6,22.9,71.5,72.0,28.0,100,0.0,72.1,27.9
Thomas Robinson,HOU,22,70,30,40,15.1,99.7,0.3,82.9,10.8,0.0,23.7,17.1,19.8,72.1,51.4,48.6,0.0,0.0,51.4,48.6
Tiago Splitter,SAS,28,81,58,23,24.7,99.6,0.4,75.2,1.2,0.0,10.7,24.8,16.1,74.0,75.2,24.8,0.0,0.0,75.2,24.8
Tim Duncan,SAS,37,69,50,19,30.1,99.3,0.7,79.5,31.0,0.5,6.3,20.0,14.7,48.6,66.6,33.4,100,0.0,66.7,33.3
Tim Ohlbrecht,HOU,24,3,3,0,3.9,100,0.0,66.7,0.0,0.0,0.0,33.3,0.0,66.7,100,0.0,0.0,0.0,100,0.0
Timofey Mozgov,DEN,26,41,27,14,8.9,97.7,2.3,81.5,14.8,0.0,7.4,18.5,13.0,66.7,65.9,34.1,0.0,0.0,65.9,34.1
Tobias Harris,ORL,20,55,16,39,23.6,78.9,21.1,66.0,15.9,16.9,14.1,17.1,16.7,50.1,57.3,42.7,88.2,11.8,61.8,38.2
Toney Douglas,SAC,27,71,36,35,18.1,53.6,46.4,39.7,6.4,46.1,23.4,14.2,22.8,33.3,38.7,61.3,81.7,18.3,57.4,42.6
Tony Allen,MEM,31,79,54,25,26.7,96.2,3.8,79.7,15.0,1.3,28.1,19.0,25.7,64.7,63.7,36.3,100,0.0,64.1,35.9
Tony Parker,SAS,31,66,47,19,32.9,93.2,6.8,73.8,24.3,5.4,18.3,20.8,15.4,49.5,24.6,75.4,91.7,8.3,27.7,72.3
Tony Wroten,MEM,20,35,28,7,7.8,81.4,18.6,63.7,6.6,13.2,9.9,23.1,14.3,57.1,27.6,72.4,75.0,25.0,33.3,66.7
Tornike Shengelia,BKN,21,19,11,8,4.9,91.3,8.7,60.0,0.0,10.0,30.0,30.0,40.0,60.0,11.1,88.9,100,0.0,20.0,80.0
Travis Outlaw,SAC,28,38,7,31,11.7,71.8,28.2,60.0,32.0,21.0,13.5,19.0,20.0,28.0,55.0,45.0,85.7,14.3,60.8,39.2
Trevor Ariza,WAS,28,56,25,31,26.3,53.7,46.3,42.3,12.8,43.0,20.2,14.7,18.3,29.4,63.4,36.6,96.1,3.9,76.6,23.4
Trevor Booker,WAS,25,48,18,30,18.5,97.7,2.3,84.4,14.1,0.0,11.3,15.6,19.1,70.3,57.4,42.6,0.0,0.0,57.4,42.6
Tristan Thompson,CLE,22,82,24,58,31.3,99.6,0.4,81.5,8.8,0.0,4.5,18.5,16.0,72.7,49.5,50.5,0.0,0.0,49.5,50.5
Troy Murphy,DAL,33,14,6,8,18.3,42.6,57.4,33.8,15.4,50.8,0.0,15.4,7.7,18.5,72.7,27.3,100,0.0,86.4,13.6
Ty Lawson,DEN,25,73,49,24,34.4,76.1,23.9,59.7,15.8,21.0,22.0,19.3,18.0,43.9,26.2,73.8,69.4,30.6,34.4,65.6
Tyler Hansbrough,IND,27,81,49,32,16.9,99.3,0.7,62.0,12.3,0.0,8.3,38.0,16.7,49.6,52.8,47.2,0.0,0.0,52.8,47.2
Tyler Honeycutt,SAC,22,9,3,6,3.5,81.8,18.2,75.0,0.0,0.0,50.0,25.0,25.0,75.0,100,0.0,0.0,0.0,100,0.0
Tyler Zeller,CLE,23,77,24,53,26.4,99.3,0.7,80.3,32.1,0.0,6.9,19.7,13.6,48.2,80.0,20.0,0.0,0.0,80.0,20.0
Tyreke Evans,SAC,23,65,20,45,31.0,82.6,17.4,65.0,8.7,13.7,26.0,21.3,19.5,56.3,35.2,64.8,82.2,17.8,41.0,59.0
Tyrus Thomas,CHA,26,26,9,17,13.8,94.1,5.9,72.0,54.4,7.2,4.0,20.8,16.8,17.6,75.6,24.4,100,0.0,77.1,22.9
Tyshawn Taylor,BKN,23,38,23,15,5.8,85.1,14.9,61.2,18.8,21.2,11.8,17.6,15.3,42.4,19.2,80.8,33.3,66.7,21.9,78.1
Tyson Chandler,NYK,30,66,42,24,32.8,100,0.0,74.0,2.0,0.0,8.6,26.0,16.4,72.0,74.1,25.9,0.0,0.0,74.1,25.9
Udonis Haslem,MIA,33,75,60,15,18.9,100,0.0,89.0,31.0,0.0,3.8,11.0,17.2,57.9,86.0,14.0,0.0,0.0,86.0,14.0
Viacheslav Kravtsov,DET,25,25,8,17,8.9,100,0.0,85.7,0.0,0.0,13.0,14.3,16.9,85.7,72.7,27.3,0.0,0.0,72.7,27.3
Victor Claver,POR,24,49,19,30,16.6,54.0,46.0,52.4,9.6,40.1,12.8,7.5,11.2,42.8,71.4,28.6,100,0.0,81.1,18.9
Vince Carter,DAL,36,81,41,40,25.8,53.3,46.7,38.6,14.0,44.7,9.2,16.7,13.6,24.6,25.7,74.3,77.2,22.8,48.1,51.9
Vladimir Radmanovic,CHI,32,25,11,14,5.7,37.2,62.8,48.5,6.1,45.5,6.1,6.1,12.1,42.4,62.5,37.5,100,0.0,76.9,23.1
Wayne Ellington,CLE,25,78,39,39,21.3,54.6,45.4,43.0,23.1,45.9,15.0,11.1,21.3,19.9,54.5,45.5,85.1,14.9,67.3,32.7
Wesley Johnson,PHX,25,50,14,36,19.1,60.9,39.1,55.6,34.1,37.6,7.0,6.8,14.0,21.6,64.0,36.0,94.0,6.0,73.3,26.7
Wesley Matthews,POR,26,69,28,41,34.8,47.4,52.6,35.8,10.0,49.6,12.0,14.6,15.9,25.8,47.0,53.0,88.8,11.2,67.0,33.0
Will Barton,POR,22,73,27,46,12.2,79.0,21.0,73.9,18.3,9.2,22.0,16.9,22.7,55.6,63.3,36.7,100,0.0,66.1,33.9
Will Bynum,DET,30,65,26,39,18.8,85.9,14.1,72.0,17.6,11.3,19.5,16.7,15.7,54.4,18.8,81.2,75.0,25.0,24.1,75.9
Will Conroy,MIN,30,4,2,2,5.1,66.7,33.3,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Green,LAC,31,72,48,24,16.5,57.0,43.0,47.6,20.4,47.3,18.2,5.1,21.6,27.1,84.1,15.9,100,0.0,90.4,9.6
Wilson Chandler,DEN,26,43,33,10,25.1,72.3,27.7,56.4,8.2,27.9,15.0,15.7,16.4,48.2,54.4,45.6,98.1,1.9,65.2,34.8
Xavier Henry,NOH,22,50,16,34,12.5,93.2,6.8,63.9,23.7,6.2,13.4,29.9,17.0,40.2,56.5,43.5,100,0.0,59.1,40.9
Zach Randolph,MEM,31,76,51,25,34.3,97.8,2.2,80.2,18.0,0.5,6.2,19.2,14.7,62.3,49.0,51.0,100,0.0,49.3,50.7
Zaza Pachulia,ATL,29,52,29,23,21.8,98.8,1.2,74.5,17.0,0.0,5.9,25.5,15.4,57.5,67.5,32.5,0.0,0.0,67.5,32.5
