PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Paul Millsap,DEN,33,1.9,3.1,61.9,1.7,3.4,48.5,0.7,1.9,36.5,0.2,0.3,72.7,0.1,0.3,30.0,0.3,0.6,50.0,0.7,2.4,30.8
Paul Zipser,CHI,24,0.4,0.7,56.4,0.2,0.6,31.3,0.2,1.0,22.6,0.1,0.4,35.3,0.1,0.1,50.0,0.2,0.5,40.0,0.5,1.6,32.2
Quincy Acy,BKN,27,0.3,0.7,45.7,0.0,0.1,0.0,0.1,0.3,30.4,0.4,0.9,45.0,0.2,0.5,31.3,0.6,1.4,42.9,0.9,2.8,32.7
Quincy Pondexter,CHI,30,0.4,0.8,50.0,0.1,0.2,33.3,0.0,0.3,16.7,0.1,0.2,25.0,0.0,0.1,0.0,0.1,0.3,33.3,0.1,0.7,13.3
Quinn Cook,GSW,25,0.8,1.5,54.0,0.5,1.1,47.2,1.1,2.1,51.6,0.2,0.4,60.0,0.1,0.3,25.0,0.3,0.7,42.9,1.2,2.7,44.0
RJ Hunter,HOU,24,0.8,1.0,75.0,0.0,0.3,0.0,0.3,0.3,100,0.3,0.3,100,0.0,0.5,0.0,0.3,0.8,37.5,0.4,2.4,16.7
Rajon Rondo,NOP,32,2.0,3.4,58.4,0.5,1.0,47.8,0.3,0.9,36.2,0.1,0.5,20.0,0.2,0.6,34.3,0.3,1.1,27.3,0.5,1.3,37.6
Ramon Sessions,WAS,32,0.8,1.6,47.7,0.3,1.5,23.7,0.1,0.3,44.4,0.1,0.2,40.0,0.1,0.2,25.0,0.2,0.4,50.0,0.2,0.6,29.4
Rashad Vaughn,ORL,21,0.2,0.3,50.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,50.0,0.2,0.3,75.0,0.4,0.7,57.1,0.3,1.1,29.6
Raul Neto,UTA,26,0.9,1.4,63.2,0.2,0.8,30.3,0.1,0.4,26.7,0.1,0.3,40.0,0.1,0.1,75.0,0.2,0.4,50.0,0.3,0.7,42.9
Raymond Felton,OKC,34,0.7,1.2,52.9,0.4,0.9,44.7,0.7,1.8,38.2,0.1,0.2,35.7,0.2,0.4,53.6,0.3,0.6,50.0,0.7,2.2,34.3
Reggie Bullock,DET,27,1.4,2.0,68.5,0.4,1.1,31.9,0.6,1.2,48.6,0.3,0.6,45.7,0.3,0.7,41.9,0.6,1.3,46.2,1.5,3.3,45.0
Reggie Hearn,DET,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,0.0,0.3,0.0
Reggie Jackson,DET,28,1.4,2.6,54.8,1.6,3.4,48.1,1.3,3.1,40.7,0.1,0.3,46.2,0.1,0.3,33.3,0.2,0.6,33.3,0.9,3.1,30.0
Richard Jefferson,DEN,38,0.2,0.4,50.0,0.3,0.5,50.0,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.4,28.6
Richaun Holmes,PHI,24,2.2,2.8,76.5,0.4,1.1,38.9,0.1,0.4,30.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.6,14.8
Ricky Rubio,UTA,27,1.1,2.1,50.9,0.5,1.3,40.8,1.6,3.7,43.4,0.3,0.7,42.0,0.1,0.4,27.6,0.4,1.1,36.4,0.9,2.5,34.5
Robert Covington,PHI,27,1.3,2.1,64.1,0.2,0.7,30.8,0.2,0.8,28.4,0.1,0.5,28.2,0.2,0.3,54.2,0.3,0.8,37.5,2.2,6.0,37.1
Robin Lopez,CHI,30,2.6,3.8,68.3,1.8,3.6,49.1,0.9,2.4,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,28.6
Rodney Hood,CLE,25,0.9,1.5,60.9,1.2,2.6,46.8,1.2,2.9,39.2,0.2,0.6,33.3,0.2,0.4,50.0,0.4,1.0,40.0,1.7,4.6,38.0
Rodney McGruder,MIA,26,0.8,1.1,77.8,0.2,0.7,33.3,0.2,0.4,37.5,0.1,0.7,20.0,0.4,0.9,46.2,0.5,1.6,31.3,0.4,0.7,58.3
Rodney Purvis,ORL,24,0.4,0.8,53.8,0.3,0.5,50.0,0.7,2.1,32.4,0.2,0.7,30.0,0.0,0.4,0.0,0.2,1.1,18.2,0.6,2.3,27.8
Ron Baker,NYK,25,0.3,0.7,40.0,0.0,0.0,0.0,0.0,0.2,20.0,0.1,0.2,33.3,0.1,0.2,40.0,0.2,0.4,50.0,0.3,0.8,31.8
Rondae Hollis-Jefferson,BKN,23,2.7,4.6,58.8,1.0,2.6,37.4,1.2,2.7,43.5,0.1,0.3,31.6,0.0,0.2,30.0,0.1,0.5,20.0,0.1,0.3,17.4
Royce O'Neale,UTA,25,0.8,1.6,51.9,0.2,0.6,38.5,0.1,0.3,36.8,0.2,0.5,41.9,0.2,0.5,38.5,0.4,1.0,40.0,0.3,0.8,32.8
Rudy Gay,SAS,31,1.8,2.7,65.4,1.0,2.3,44.7,1.0,2.4,42.5,0.1,0.3,37.5,0.1,0.2,23.1,0.2,0.5,40.0,0.5,1.5,33.7
Rudy Gobert,UTA,26,4.7,6.6,70.2,0.2,1.0,17.5,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Russell Westbrook,OKC,29,4.9,8.3,59.2,0.7,2.1,33.3,2.6,6.6,39.8,0.1,0.1,44.4,0.0,0.1,20.0,0.1,0.2,50.0,1.1,3.8,29.5
Ryan Anderson,HOU,30,0.7,1.1,61.3,0.1,0.3,22.2,0.4,0.7,54.2,0.1,0.3,31.3,0.2,0.3,47.6,0.3,0.6,50.0,1.8,4.6,38.4
Ryan Arcidiacono,CHI,24,0.2,0.2,100,0.0,0.1,33.3,0.1,0.1,100,0.2,0.3,66.7,0.2,0.3,60.0,0.4,0.6,66.7,0.1,0.8,10.5
Salah Mejri,DAL,32,1.3,1.9,69.9,0.1,0.3,47.1,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Sam Dekker,LAC,24,1.4,2.2,65.6,0.2,0.4,42.9,0.0,0.2,21.4,0.0,0.2,12.5,0.0,0.2,22.2,0.0,0.4,0.0,0.1,0.6,16.7
Scotty Hopson,DAL,28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Sean Kilpatrick,CHI,28,0.8,1.4,54.2,0.2,0.7,32.4,0.3,0.8,31.7,0.2,0.7,25.9,0.2,0.4,43.8,0.4,1.1,36.4,0.6,2.0,32.3
Semi Ojeleye,BOS,23,0.2,0.5,44.7,0.1,0.2,36.4,0.1,0.2,28.6,0.1,0.4,30.8,0.3,0.6,41.7,0.4,1.0,40.0,0.2,0.9,27.0
Serge Ibaka,TOR,28,1.4,2.0,68.2,0.9,1.8,51.5,1.3,2.6,49.8,0.2,0.4,41.4,0.1,0.2,50.0,0.3,0.6,50.0,1.1,3.3,34.3
Shabazz Muhammad,MIL,25,1.1,2.0,57.8,0.5,1.4,38.6,0.2,0.5,33.3,0.2,0.3,50.0,0.0,0.1,0.0,0.2,0.4,50.0,0.1,0.4,17.6
Shabazz Napier,POR,26,0.8,1.5,51.8,0.2,0.6,27.7,0.9,2.1,45.4,0.1,0.4,30.8,0.1,0.1,66.7,0.2,0.5,40.0,0.9,2.5,37.2
Shane Larkin,BOS,25,0.6,1.1,51.7,0.1,0.4,36.8,0.3,1.0,27.8,0.1,0.2,55.6,0.0,0.1,25.0,0.1,0.3,33.3,0.5,1.4,34.2
Shaquille Harrison,PHX,24,2.2,3.8,58.6,0.0,0.4,11.1,0.0,0.1,50.0,0.2,0.2,75.0,0.0,0.2,0.0,0.2,0.4,50.0,0.1,0.8,17.6
Shaun Livingston,GSW,32,0.9,1.3,67.8,0.6,1.2,46.6,1.0,2.3,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shelvin Mack,ORL,28,1.2,1.8,65.6,0.5,1.4,32.6,0.3,0.9,32.2,0.1,0.2,45.5,0.1,0.1,37.5,0.2,0.3,66.7,0.6,1.8,33.6
Sindarius Thornwell,LAC,23,0.7,1.5,45.7,0.3,0.7,42.2,0.1,0.3,43.5,0.1,0.3,43.8,0.1,0.2,38.5,0.2,0.5,40.0,0.2,0.4,37.9
Skal Labissiere,SAC,22,1.5,2.2,68.4,1.0,2.6,38.3,0.6,2.0,30.8,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.3,0.8,31.9
Solomon Hill,NOP,27,0.4,0.8,55.6,0.1,0.8,11.1,0.1,0.2,50.0,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.4,25.0,0.3,1.3,18.8
Spencer Dinwiddie,BKN,25,1.5,2.6,56.9,0.5,1.5,33.1,0.3,1.0,31.6,0.0,0.1,0.0,0.2,0.4,42.4,0.2,0.5,40.0,1.6,4.9,32.6
Stanley Johnson,DET,22,1.2,2.1,58.6,0.3,1.1,25.3,0.6,1.6,36.1,0.1,0.4,29.2,0.2,0.8,30.8,0.3,1.2,25.0,0.6,2.2,28.8
Stephen Curry,GSW,30,2.2,3.4,64.9,0.5,1.2,42.4,1.5,2.5,60.0,0.3,0.9,35.6,0.2,0.6,34.5,0.5,1.5,33.3,3.6,8.2,44.4
Sterling Brown,MIL,23,0.6,1.2,49.2,0.1,0.4,28.6,0.2,0.5,42.9,0.2,0.6,37.5,0.1,0.4,35.3,0.3,1.0,30.0,0.3,0.9,34.7
Steven Adams,OKC,24,4.7,7.0,67.7,1.1,2.2,50.0,0.1,0.2,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
T.J. McConnell,PHI,26,1.0,1.6,63.6,0.8,1.8,41.0,0.7,1.3,50.0,0.0,0.1,37.5,0.2,0.3,68.8,0.2,0.4,50.0,0.2,0.4,38.2
T.J. Warren,PHX,24,4.4,6.7,66.7,1.5,3.6,40.7,1.9,4.7,40.8,0.1,0.3,22.7,0.1,0.3,20.0,0.2,0.6,33.3,0.2,0.8,22.6
TJ Leaf,IND,21,0.7,1.1,60.7,0.1,0.4,27.8,0.1,0.4,35.0,0.0,0.2,14.3,0.1,0.3,57.1,0.1,0.5,20.0,0.2,0.5,46.4
Taj Gibson,MIN,33,3.4,4.8,71.9,0.9,2.0,47.2,0.7,1.8,40.3,0.1,0.2,26.3,0.0,0.1,22.2,0.1,0.3,33.3,0.0,0.1,0.0
Tarik Black,HOU,26,1.4,2.0,70.3,0.1,0.2,25.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,100,0.0,0.1,0.0,0.0,0.1,0.0
Taurean Prince,ATL,24,1.8,3.1,57.6,0.7,1.7,39.1,0.5,1.5,29.8,0.3,0.7,42.9,0.3,0.6,54.9,0.6,1.3,46.2,1.5,4.3,35.5
Terrance Ferguson,OKC,20,0.3,0.5,69.0,0.0,0.1,20.0,0.2,0.3,60.0,0.4,0.8,52.8,0.2,0.6,26.9,0.6,1.4,42.9,0.2,1.0,24.1
Terrence Ross,ORL,27,0.8,1.2,71.4,0.4,1.2,32.1,0.7,1.8,39.5,0.3,0.5,63.6,0.2,0.4,44.4,0.5,0.9,55.6,0.8,2.9,27.1
Terry Rozier,BOS,24,1.0,2.1,50.0,0.4,1.3,30.8,0.6,1.6,38.0,0.3,0.6,46.5,0.1,0.3,16.7,0.4,0.9,44.4,1.6,4.1,38.7
Thabo Sefolosha,UTA,34,1.6,2.4,67.0,0.3,0.7,40.7,0.4,1.0,38.5,0.3,0.8,42.9,0.2,0.5,50.0,0.5,1.3,38.5,0.3,1.0,27.0
Thaddeus Young,IND,30,2.9,4.6,62.4,1.0,2.4,43.6,0.6,1.4,39.7,0.2,0.5,35.0,0.1,0.3,25.0,0.3,0.8,37.5,0.5,1.5,32.8
Thomas Bryant,LAL,20,0.4,0.5,83.3,0.0,0.1,0.0,0.2,0.3,50.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.1,0.5,14.3
Thon Maker,MIL,21,0.7,1.4,52.0,0.2,0.5,37.8,0.4,1.0,43.4,0.1,0.2,50.0,0.2,0.5,29.7,0.3,0.7,42.9,0.2,0.7,27.3
Tim Frazier,WAS,27,0.3,0.6,60.6,0.2,0.5,37.9,0.3,0.9,37.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.3,0.9,30.2
Tim Hardaway Jr.,NYK,26,2.3,3.8,61.7,0.6,1.6,37.4,1.1,2.5,45.7,0.2,0.5,42.3,0.2,0.5,32.1,0.4,1.0,40.0,1.9,6.2,31.1
Tim Quarterman,HOU,23,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.7,0.0
Timofey Mozgov,BKN,31,1.3,1.9,69.5,0.2,0.4,50.0,0.0,0.1,25.0,0.0,0.3,14.3,0.1,0.3,37.5,0.1,0.6,16.7,0.0,0.1,0.0
Timothe Luwawu-Cabarrot,PHI,23,0.8,1.6,50.6,0.0,0.2,0.0,0.1,0.3,30.8,0.2,0.6,29.6,0.2,0.6,39.1,0.4,1.2,33.3,0.7,2.1,33.3
Tobias Harris,LAC,25,2.2,3.7,61.1,1.4,3.3,41.3,1.1,2.8,41.4,0.3,0.6,43.8,0.4,0.7,48.3,0.7,1.3,53.8,1.7,4.2,39.8
Tomas Satoransky,WAS,26,1.1,1.7,66.4,0.5,1.2,45.9,0.5,1.0,44.7,0.1,0.2,27.3,0.3,0.5,58.1,0.4,0.7,57.1,0.4,0.8,45.6
Tony Allen,NOP,36,1.7,3.0,56.9,0.1,0.4,25.0,0.0,0.3,16.7,0.1,0.1,100,0.1,0.1,50.0,0.2,0.2,100,0.0,0.3,14.3
Tony Bradley,UTA,20,0.3,0.5,50.0,0.1,0.6,20.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tony Parker,SAS,36,1.6,2.6,61.5,0.5,1.2,38.5,1.0,2.6,38.5,0.2,0.3,50.0,0.0,0.2,0.0,0.2,0.5,40.0,0.0,0.1,25.0
Tony Snell,MIL,26,0.7,1.1,62.0,0.1,0.5,29.4,0.2,0.6,40.9,0.3,0.6,46.5,0.3,0.8,41.0,0.6,1.4,42.9,0.8,2.2,38.4
Torrey Craig,DEN,27,1.0,1.7,60.6,0.0,0.2,0.0,0.1,0.2,83.3,0.2,0.3,45.5,0.1,0.3,27.3,0.3,0.6,50.0,0.2,0.8,27.3
Travis Wear,LAL,27,0.1,0.1,100,0.1,0.2,25.0,0.4,1.2,28.6,0.1,0.1,100,0.3,0.4,66.7,0.4,0.5,80.0,0.7,2.3,30.8
Treveon Graham,CHA,24,0.5,0.9,53.4,0.2,0.6,35.1,0.2,0.5,41.4,0.1,0.3,42.9,0.2,0.5,40.0,0.3,0.8,37.5,0.4,0.9,41.4
Trevor Ariza,HOU,33,1.4,2.3,60.8,0.1,0.4,14.8,0.0,0.1,11.1,0.5,1.1,42.7,0.7,1.7,43.4,1.2,2.8,42.9,1.3,4.1,32.7
Trevor Booker,IND,30,1.6,2.5,63.7,0.7,1.7,44.6,0.2,0.4,40.0,0.0,0.1,25.0,0.0,0.1,20.0,0.0,0.2,0.0,0.1,0.4,25.0
Trey Burke,NYK,25,1.3,1.8,71.9,0.6,1.4,40.8,2.5,4.6,53.6,0.2,0.3,50.0,0.1,0.2,40.0,0.3,0.5,60.0,0.9,2.4,35.6
Trey Lyles,DEN,22,1.8,2.7,66.5,0.5,1.1,40.2,0.3,0.7,43.4,0.1,0.5,26.7,0.2,0.2,64.3,0.3,0.7,42.9,0.9,2.3,38.6
Trey McKinney-Jones,IND,27,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Tristan Thompson,CLE,27,2.1,3.2,65.3,0.3,1.0,35.3,0.1,0.3,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Troy Daniels,PHX,26,0.2,0.4,44.8,0.2,0.4,46.7,0.3,0.7,37.9,0.4,0.8,50.9,0.4,0.8,47.5,0.8,1.6,50.0,1.6,4.3,37.1
Troy Williams,NYK,23,1.7,2.8,60.3,0.1,0.2,60.0,0.1,0.4,25.0,0.1,0.3,50.0,0.0,0.2,0.0,0.1,0.5,20.0,0.4,1.5,29.0
Tyler Cavanaugh,ATL,24,0.6,1.1,54.5,0.1,0.3,45.5,0.2,0.2,75.0,0.1,0.5,26.7,0.3,0.6,50.0,0.4,1.1,36.4,0.5,1.5,33.9
Tyler Dorsey,ATL,22,0.7,1.4,51.3,0.1,0.7,17.9,0.5,1.2,37.9,0.1,0.4,27.8,0.1,0.3,46.2,0.2,0.7,28.6,1.1,2.9,37.0
Tyler Ennis,LAL,23,1.0,1.9,54.4,0.2,0.6,34.4,0.3,0.6,39.4,0.1,0.2,50.0,0.1,0.1,75.0,0.2,0.3,66.7,0.2,0.8,18.2
Tyler Johnson,MIA,26,1.4,2.2,63.9,0.5,1.2,40.9,0.8,2.0,38.2,0.2,0.5,35.3,0.3,0.9,38.7,0.5,1.4,35.7,1.2,3.2,36.6
Tyler Lydon,DEN,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Tyler Ulis,PHX,22,0.5,1.1,41.0,0.8,1.9,44.0,1.1,2.7,42.0,0.1,0.2,35.7,0.0,0.1,0.0,0.1,0.3,33.3,0.5,1.7,30.1
Tyler Zeller,MIL,28,2.1,3.1,66.8,0.5,1.2,42.3,0.1,0.3,30.4,0.1,0.3,53.3,0.0,0.1,28.6,0.1,0.4,25.0,0.0,0.1,0.0
Tyreke Evans,MEM,28,3.8,7.2,53.3,0.3,1.2,30.0,0.7,1.7,39.3,0.0,0.1,33.3,0.0,0.2,22.2,0.0,0.3,0.0,2.1,5.2,40.5
Tyrone Wallace,LAC,24,2.0,3.4,60.4,1.1,2.9,37.3,0.3,0.8,34.8,0.2,0.4,45.5,0.1,0.4,27.3,0.3,0.8,37.5,0.1,0.6,11.8
Tyson Chandler,PHX,35,2.6,3.9,65.9,0.0,0.1,33.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyus Jones,MIN,22,0.7,1.0,62.8,0.4,0.8,46.4,0.2,0.5,43.2,0.2,0.5,37.1,0.0,0.2,30.0,0.2,0.7,28.6,0.4,1.0,35.4
Udonis Haslem,MIA,38,0.0,0.0,0.0,0.2,0.2,100,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.5,33.3,0.2,0.5,40.0,0.0,0.4,0.0
Vander Blue,LAL,25,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.4,0.0
Victor Oladipo,IND,26,3.4,5.1,66.8,0.9,2.0,45.0,2.1,5.0,41.6,0.2,0.3,53.8,0.2,0.3,57.9,0.4,0.6,66.7,1.8,5.2,35.1
Vince Carter,SAC,41,0.5,0.9,56.9,0.1,0.4,31.8,0.4,0.8,46.7,0.1,0.3,23.1,0.1,0.3,38.5,0.2,0.6,33.3,0.8,2.4,35.8
Vincent Hunter,MEM,23,0.5,0.8,66.7,0.0,0.3,0.0,0.3,0.3,100,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Wade Baldwin IV,POR,22,0.9,1.0,85.7,0.5,1.2,42.9,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.6,0.7,80.0
Walter Lemon Jr.,NOP,25,0.8,2.0,40.0,0.4,0.8,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.2,100
Wayne Ellington,MIA,30,0.5,0.8,62.3,0.0,0.2,14.3,0.2,0.6,39.1,0.4,0.8,48.3,0.5,1.0,47.8,0.9,1.8,50.0,2.1,5.8,36.7
Wayne Selden,MEM,23,1.0,1.8,53.1,0.5,1.3,34.0,0.5,1.0,47.2,0.2,0.5,37.5,0.1,0.3,22.2,0.3,0.8,37.5,1.2,2.8,42.3
Wes Iwundu,ORL,23,1.0,1.5,61.7,0.2,0.5,35.3,0.2,0.7,31.8,0.1,0.4,21.1,0.0,0.1,33.3,0.1,0.5,20.0,0.0,0.3,14.3
Wesley Johnson,LAC,30,0.5,0.8,61.3,0.0,0.1,30.0,0.7,1.6,41.2,0.4,0.9,38.1,0.2,0.6,40.0,0.6,1.5,40.0,0.3,1.1,28.2
Wesley Matthews,DAL,31,0.6,1.2,48.6,0.9,1.8,47.4,0.6,1.7,37.4,0.3,0.8,41.2,0.3,0.6,51.4,0.6,1.4,42.9,1.8,5.0,36.2
Will Barton,DEN,27,2.8,4.4,64.1,0.7,2.1,31.5,0.3,1.0,32.5,0.2,0.3,51.9,0.0,0.2,30.8,0.2,0.5,40.0,1.7,4.7,36.6
Willie Cauley-Stein,SAC,24,3.6,5.6,64.3,0.9,2.8,31.2,0.8,2.1,39.1,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,40.0
Willie Reed,DET,28,1.4,2.0,71.3,0.5,0.7,62.1,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,50.0
Willy Hernangomez,CHA,24,1.4,2.1,66.3,0.3,0.8,43.2,0.1,0.3,21.4,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.1,0.2,33.3
Wilson Chandler,DEN,31,1.8,3.0,61.2,0.5,1.3,38.8,0.3,0.9,30.4,0.1,0.2,27.8,0.2,0.6,31.8,0.3,0.8,37.5,0.9,2.5,37.7
Xavier Munford,MIL,26,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.4,0.0
Xavier Rathan-Mayes,MEM,24,1.0,1.4,71.4,0.2,1.4,14.3,1.0,2.8,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,2.8,7.1
Xavier Silas,BOS,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,1.0,0.0
Yogi Ferrell,DAL,25,0.8,1.5,54.0,0.3,0.9,36.6,1.0,2.1,47.7,0.2,0.4,48.6,0.2,0.4,56.0,0.4,0.8,50.0,1.3,3.6,34.6
Zach Collins,POR,20,0.8,1.4,56.8,0.2,0.6,40.5,0.2,0.8,29.4,0.1,0.3,40.0,0.1,0.3,38.9,0.2,0.6,33.3,0.3,1.2,27.8
Zach LaVine,CHI,23,2.8,5.5,50.4,0.4,1.3,32.3,0.8,3.0,25.4,0.0,0.3,12.5,0.1,0.3,33.3,0.1,0.6,16.7,1.6,4.5,36.1
Zach Randolph,SAC,36,2.4,3.6,65.0,1.4,3.2,44.7,1.5,3.6,40.6,0.1,0.2,27.3,0.1,0.2,63.6,0.2,0.4,50.0,0.7,2.1,33.1
Zaza Pachulia,GSW,34,1.7,2.6,64.0,0.3,0.6,47.7,0.2,0.6,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zhou Qi,HOU,22,0.2,0.4,42.9,0.1,0.3,20.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.3,33.3,0.1,0.9,6.3
