PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Mark Strickland,NJN,30,1.0,1.6,60.2,0.1,0.4,13.6,0.8,2.3,36.2,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mateen Cleaves,DET,23,0.9,2.1,44.2,0.1,0.5,23.5,1.0,2.4,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,33.3
Matt Bullard,HOU,34,0.1,0.2,63.6,0.1,0.2,66.7,0.5,1.1,40.0,0.2,0.6,34.8,0.3,0.4,64.7,0.5,1.0,50.0,1.1,2.9,39.0
Matt Geiger,PHI,31,1.3,2.0,64.8,0.3,1.4,18.4,0.9,2.9,32.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Matt Harpring,CLE,25,1.7,2.8,61.0,0.4,1.2,30.8,1.9,4.4,43.5,0.1,0.3,20.0,0.1,0.2,25.0,0.2,0.5,40.0,0.1,0.5,27.6
Matt Maloney,ATL,29,0.3,0.6,48.6,0.1,0.2,41.7,1.3,2.9,45.9,0.1,0.2,44.4,0.1,0.2,55.6,0.2,0.4,50.0,0.8,2.2,34.1
Maurice Taylor,HOU,24,2.1,3.0,68.4,1.0,2.2,45.2,2.6,6.2,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Metta World Peace,CHI,21,1.9,3.6,53.7,0.4,1.2,33.3,1.4,4.0,35.5,0.1,0.2,50.0,0.1,0.3,43.8,0.2,0.5,40.0,0.4,1.6,25.6
Michael Curry,DET,32,0.8,1.2,60.7,0.1,0.3,38.9,1.2,3.1,39.9,0.0,0.0,0.0,0.1,0.1,42.9,0.1,0.1,100,0.0,0.0,50.0
Michael Dickerson,VAN,26,1.9,3.4,54.8,0.4,1.4,26.3,2.6,6.5,40.3,0.2,0.4,34.6,0.2,0.6,39.5,0.4,1.0,40.0,0.9,2.4,37.3
Michael Doleac,ORL,24,0.5,1.0,50.7,0.2,0.5,31.6,2.2,5.4,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Finley,DAL,28,3.1,4.2,72.8,1.4,3.6,38.4,3.1,7.9,39.3,0.2,0.5,40.0,0.2,0.5,36.6,0.4,1.0,40.0,0.8,2.2,34.6
Michael Hawkins,CLE,28,0.1,0.1,100,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.3,0.5,50.0
Michael Olowokandi,LAC,26,1.3,2.3,57.8,1.8,4.0,44.2,0.7,2.4,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Redd,MIL,21,0.5,1.2,42.9,0.0,0.7,0.0,0.3,1.2,28.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0
Michael Ruffin,CHI,24,0.8,1.6,47.9,0.1,0.3,36.4,0.0,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Smith,WAS,29,1.1,1.9,59.2,0.2,0.6,27.7,0.1,0.3,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Stewart,TOR,26,0.3,0.7,47.1,0.1,0.3,20.0,0.1,0.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mike Bibby,VAN,23,1.0,1.7,55.7,0.6,1.2,50.0,3.6,7.8,45.8,0.1,0.3,30.4,0.1,0.3,37.5,0.2,0.6,33.3,1.1,2.9,38.6
Mike Miller,ORL,21,1.0,1.7,59.6,0.2,0.7,31.5,1.5,3.5,41.9,0.2,0.5,32.4,0.2,0.5,44.4,0.4,1.0,40.0,1.5,3.6,41.2
Mike Penberthy,LAL,26,0.3,0.5,59.3,0.1,0.2,27.3,0.3,0.9,40.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0,1.1,2.5,41.7
Mike Smith,WAS,25,0.5,1.1,47.4,0.1,0.5,25.0,0.3,0.9,35.7,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.8,0.0,0.2,0.8,25.0
Mikki Moore,DET,25,1.2,1.8,67.6,0.2,0.6,33.3,0.2,0.9,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Milt Palacio,BOS,23,1.3,2.2,56.9,0.2,0.5,48.3,0.5,1.3,36.1,0.1,0.1,40.0,0.0,0.1,50.0,0.1,0.2,50.0,0.1,0.4,32.0
Mitch Richmond,WAS,36,0.8,1.6,50.8,0.3,1.4,24.0,3.2,7.1,45.0,0.1,0.2,28.6,0.2,0.3,50.0,0.3,0.5,60.0,1.0,3.1,32.5
Monty Williams,ORL,29,1.5,2.7,55.6,0.2,0.7,33.9,0.2,0.9,24.3,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.0,0.0
Moochie Norris,HOU,27,0.9,1.6,52.6,0.3,0.7,41.5,0.8,1.7,48.6,0.1,0.2,50.0,0.0,0.3,14.3,0.1,0.5,20.0,0.2,0.8,27.4
Mookie Blaylock,GSW,34,1.1,2.0,56.6,0.2,0.8,20.0,2.3,5.6,40.5,0.3,0.7,46.2,0.1,0.4,23.8,0.4,1.1,36.4,0.7,2.3,31.1
Morris Peterson,TOR,23,1.6,2.8,57.2,0.3,0.8,37.7,1.0,2.8,34.2,0.3,0.8,37.0,0.2,0.4,50.0,0.5,1.2,41.7,0.4,1.2,37.6
Muggsy Bogues,TOR,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-,-,-,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nazr Mohammed,ATL,23,2.0,3.2,62.4,0.6,1.8,32.6,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Anderson,SAC,33,0.1,0.2,50.0,0.0,0.1,0.0,0.1,0.6,16.7,0.2,0.7,25.0,0.0,0.2,0.0,0.2,0.9,22.2,0.5,1.7,27.3
Nick Van Exel,DEN,29,1.5,2.7,55.4,1.4,3.3,44.0,1.6,4.6,35.2,0.0,0.1,30.0,0.1,0.3,26.3,0.1,0.4,25.0,1.8,4.6,38.6
Obinna Ekezie,DAL,25,0.5,0.9,50.0,0.3,0.7,35.0,0.3,0.9,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Olden Polynice,UTA,36,1.4,2.3,58.4,1.0,2.0,46.4,0.2,0.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Olumide Oyedeji,SEA,20,0.5,0.9,59.3,0.1,0.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Othella Harrington,NYK,27,1.9,2.9,62.8,1.1,2.3,47.0,0.4,1.6,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Otis Thorpe,CHH,38,0.7,1.1,64.2,0.1,0.5,27.3,0.4,1.1,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
P.J. Brown,CHH,31,1.4,2.6,55.4,0.3,0.8,39.3,1.4,3.7,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pat Garrity,ORL,24,0.4,0.8,47.5,0.2,0.6,34.9,1.1,3.3,33.3,0.3,0.5,53.8,0.2,0.4,34.8,0.5,0.9,55.6,1.0,2.3,42.5
Patrick Ewing,SEA,38,1.7,3.2,51.6,1.0,2.6,39.2,1.1,2.8,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Paul McPherson,GSW,22,1.1,1.7,69.2,0.3,0.8,33.3,0.6,1.5,41.6,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,28.6
Paul Pierce,BOS,23,3.1,5.5,57.1,0.7,1.8,37.2,2.8,6.5,42.9,0.2,0.5,34.3,0.2,0.5,47.5,0.4,1.0,40.0,1.4,3.7,37.8
Peja Stojakovic,SAC,24,2.7,3.9,68.2,0.6,1.6,34.1,2.3,5.5,41.6,0.2,0.6,34.1,0.4,0.9,42.9,0.6,1.5,40.0,1.4,3.4,40.6
Pepe Sanchez,PHI,24,0.1,0.1,75.0,0.0,0.3,0.0,0.2,0.6,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pervis Ellison,SEA,34,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Popeye Jones,WAS,31,0.7,1.3,51.7,0.2,0.6,30.8,0.5,1.4,33.3,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Quentin Richardson,LAC,21,1.7,2.7,62.1,0.4,1.1,32.9,0.3,1.1,31.3,0.0,0.1,40.0,0.2,0.4,42.1,0.2,0.5,40.0,0.5,1.7,31.7
Quincy Lewis,UTA,24,0.5,0.8,62.1,0.1,0.6,22.7,0.5,1.3,38.3,0.1,0.3,20.0,0.0,0.2,20.0,0.1,0.5,20.0,0.2,0.5,46.7
Raef LaFrentz,DEN,25,3.0,4.7,64.0,0.4,1.3,35.0,0.8,2.6,32.2,0.0,0.1,50.0,0.1,0.2,50.0,0.1,0.3,33.3,0.5,1.5,33.9
Rafer Alston,MIL,24,0.2,0.4,53.3,0.2,0.4,36.4,0.3,0.9,35.7,0.1,0.3,25.0,0.1,0.4,20.0,0.2,0.7,28.6,0.2,0.7,28.6
Raja Bell,PHI,24,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.3,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,0.2,0.0
Randy Brown,BOS,33,0.6,1.1,52.5,0.1,0.2,25.0,1.2,3.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Randy Livingston,GSW,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,1.0,0.0
Rashard Lewis,SEA,21,2.2,3.1,68.6,0.7,1.8,39.6,1.0,2.8,37.0,0.2,0.4,51.6,0.2,0.5,35.3,0.4,0.9,44.4,1.2,2.8,43.3
Rasheed Wallace,POR,26,2.9,4.3,67.9,1.2,2.6,45.2,2.9,6.4,46.0,0.1,0.3,27.8,0.1,0.2,28.6,0.2,0.5,40.0,0.6,1.7,33.1
Rasho Nesterovic,MIN,25,0.8,1.4,59.0,0.8,1.9,40.8,0.4,1.1,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ray Allen,MIL,25,2.5,3.9,65.8,0.7,1.7,42.0,2.0,4.7,41.2,0.5,1.0,44.6,0.4,0.7,55.8,0.9,1.7,52.9,1.7,4.0,41.1
Reggie Miller,IND,35,1.3,1.8,70.1,0.4,1.0,37.3,2.6,6.0,44.3,0.6,1.4,39.8,0.3,0.7,42.0,0.9,2.1,42.9,1.3,3.7,34.6
Reggie Slater,MIN,30,1.2,1.9,62.6,0.3,0.8,33.3,0.2,0.5,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Richard Hamilton,WAS,23,1.6,2.4,63.9,1.8,4.3,42.2,3.2,7.5,42.2,0.1,0.2,35.7,0.2,0.5,34.3,0.3,0.7,42.9,0.3,1.2,23.7
Rick Brunson,NYK,29,0.2,0.4,55.6,0.1,0.2,50.0,0.5,1.4,33.3,0.1,0.2,50.0,0.0,0.4,0.0,0.1,0.6,16.7,0.1,0.3,16.7
Rick Fox,LAL,31,1.4,2.0,66.1,0.2,0.7,30.0,0.5,1.4,33.9,0.2,0.5,40.6,0.3,0.7,40.9,0.5,1.2,41.7,1.1,2.8,39.0
Ricky Davis,MIA,21,0.3,0.7,40.0,0.2,0.3,50.0,1.1,3.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.2,100
Robert Horry,LAL,30,0.7,1.0,64.2,0.2,0.5,32.5,0.4,1.3,27.2,0.2,0.5,37.0,0.1,0.3,35.7,0.3,0.8,37.5,0.5,1.4,34.5
Robert Pack,DEN,32,1.2,2.3,50.9,0.3,0.7,40.4,0.8,2.4,35.6,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.2,0.4,37.9
Robert Traylor,CLE,24,1.8,2.9,63.9,0.3,1.2,28.8,0.1,0.6,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rod Strickland,POR,34,1.6,2.7,61.0,0.3,1.1,25.4,1.4,3.8,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,23.5
Rodney Buford,PHI,23,0.6,0.9,69.8,0.2,0.9,25.6,1.0,2.6,39.7,0.2,0.4,50.0,0.1,0.3,33.3,0.3,0.7,42.9,0.3,0.6,42.3
Rodney Rogers,PHX,30,2.0,3.5,57.8,0.6,1.7,35.0,1.3,3.1,40.9,0.1,0.3,19.0,0.1,0.6,20.6,0.2,0.9,22.2,0.6,1.7,33.6
Ron Harper,LAL,37,1.4,2.0,71.0,0.2,0.8,28.2,0.7,1.4,46.3,0.1,0.2,25.0,0.2,0.4,35.7,0.3,0.6,50.0,0.3,1.0,24.5
Ron Mercer,CHI,25,2.5,4.0,62.3,0.5,1.7,31.1,5.0,11.9,41.5,0.0,0.1,25.0,0.0,0.1,25.0,0.0,0.2,0.0,0.2,0.6,32.4
Roshown McLeod,PHI,25,1.0,1.5,66.7,0.6,1.6,39.3,2.5,5.8,42.9,0.0,0.1,0.0,0.0,0.2,20.0,0.0,0.3,0.0,0.0,0.4,6.7
Ruben Garces,GSW,27,0.5,1.1,50.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ruben Patterson,SEA,25,3.6,5.8,62.4,0.6,1.8,36.8,0.6,1.8,30.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,7.7
Ruben Wolkowyski,SEA,27,0.3,0.9,32.3,0.2,0.7,33.3,0.3,0.8,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Ryan Bowen,DEN,25,1.2,1.7,67.3,0.0,0.2,9.1,0.2,0.4,37.5,0.1,0.1,66.7,0.1,0.1,50.0,0.2,0.2,100,0.0,0.1,0.0
Sam Cassell,MIL,31,1.3,2.2,59.1,1.0,2.2,47.6,4.4,9.3,47.0,0.1,0.3,37.5,0.0,0.1,33.3,0.1,0.4,25.0,0.2,0.8,28.1
Sam Jacobson,MIN,25,0.3,0.4,80.0,0.0,0.3,0.0,0.4,0.8,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sam Mitchell,MIN,37,0.2,0.3,57.7,0.2,0.4,38.7,1.0,2.4,43.4,0.1,0.2,33.3,0.0,0.2,11.1,0.1,0.4,25.0,0.1,0.4,21.4
Sam Perkins,IND,40,0.2,0.3,54.5,0.1,0.5,29.0,0.4,1.0,42.9,0.1,0.3,26.7,0.3,0.6,56.0,0.4,0.9,44.4,0.3,1.1,28.6
Samaki Walker,SAS,25,1.0,1.5,65.9,0.3,1.0,33.3,0.7,1.6,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Scot Pollard,SAC,26,2.0,3.5,57.6,0.3,1.2,25.5,0.1,0.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scott Burrell,CHH,30,0.3,0.8,33.3,0.0,0.3,0.0,1.0,1.3,80.0,0.0,0.0,0.0,0.5,0.5,100,0.5,0.5,100,0.3,1.3,20.0
Scott Padgett,UTA,25,0.4,0.8,52.4,0.0,0.1,50.0,0.1,0.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.4,57.1
Scott Williams,MIL,33,1.0,1.7,58.2,0.6,1.0,54.4,1.0,2.7,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scottie Pippen,POR,35,1.8,2.8,62.1,0.3,0.8,30.8,1.2,2.8,43.8,0.1,0.2,40.0,0.2,0.6,31.3,0.3,0.8,37.5,0.8,2.2,34.5
Sean Colson,HOU,25,0.1,0.2,50.0,0.0,0.1,0.0,0.4,1.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.5,20.0
Sean Elliott,SAS,33,0.9,1.8,53.8,0.1,0.7,17.1,0.7,1.6,44.0,0.3,0.8,37.9,0.6,1.0,56.3,0.9,1.8,50.0,0.3,1.0,32.7
Sean Rooks,LAC,31,0.5,0.8,62.9,0.4,1.0,39.7,1.2,3.1,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Shammond Williams,SEA,26,0.6,1.0,56.3,0.2,0.6,37.2,0.6,1.8,36.4,0.1,0.3,50.0,0.1,0.2,75.0,0.2,0.5,40.0,0.7,1.7,43.8
Shandon Anderson,HOU,27,1.9,3.0,64.5,0.3,0.8,41.2,0.4,1.3,28.7,0.1,0.4,33.3,0.1,0.4,28.6,0.2,0.8,25.0,0.4,1.4,25.9
Shaquille O'Neal,LAL,29,6.8,8.8,77.4,3.2,7.7,41.1,1.0,2.7,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shareef Abdur-Rahim,VAN,24,3.3,5.1,64.3,1.3,3.5,37.8,2.7,6.3,42.1,0.0,0.2,14.3,0.0,0.2,16.7,0.0,0.4,0.0,0.1,0.4,22.2
Shawn Bradley,DAL,29,1.6,2.5,61.5,0.5,1.3,41.7,0.5,1.5,36.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Kemp,POR,31,0.8,1.7,49.1,0.1,0.5,23.5,1.5,3.7,39.4,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,0.0,0.0,0.1,50.0
Shawn Marion,PHX,23,2.7,4.2,65.9,1.3,3.0,41.8,2.8,6.5,43.1,0.1,0.4,34.5,0.1,0.4,36.4,0.2,0.8,25.0,0.0,0.4,10.7
Shawnelle Scott,SAS,29,0.6,1.0,61.5,0.0,0.6,8.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sherman Douglas,NJN,34,1.1,1.8,58.5,0.2,0.6,33.3,0.7,2.1,32.8,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.6,20.0
Slava Medvedenko,LAL,22,1.0,1.4,70.0,0.2,0.8,25.0,0.6,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.2,100
Soumaila Samake,NJN,23,0.4,0.8,48.1,0.1,0.4,20.0,0.1,0.3,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Stacey Augmon,POR,32,0.9,1.6,56.1,0.2,0.5,41.2,0.8,1.8,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Stephen Jackson,NJN,23,1.4,2.3,58.4,0.1,0.6,21.7,1.0,2.5,39.9,0.2,0.6,32.3,0.1,0.4,29.2,0.3,1.0,30.0,0.5,1.3,36.1
Stephon Marbury,NJN,24,3.7,6.5,57.4,1.0,2.3,43.2,2.0,5.2,38.6,0.1,0.3,31.6,0.0,0.2,10.0,0.1,0.5,20.0,1.5,4.5,33.8
Steve Francis,HOU,24,2.9,5.1,57.8,0.8,2.0,40.9,1.5,4.0,37.1,0.3,0.8,40.4,0.1,0.2,50.0,0.4,1.0,40.0,1.3,3.3,39.5
Steve Goodrich,CHI,25,0.4,0.9,45.5,0.0,0.1,0.0,0.1,0.3,33.3,0.0,0.0,0.0,0.2,0.2,100,0.2,0.2,100,0.0,0.2,0.0
Steve Kerr,SAS,35,0.0,0.1,40.0,0.1,0.2,50.0,0.5,1.2,40.3,0.1,0.2,42.9,0.1,0.3,33.3,0.2,0.5,40.0,0.5,1.2,44.3
Steve Nash,DAL,27,2.0,3.3,60.8,0.8,1.9,41.5,1.5,3.0,48.3,0.1,0.3,50.0,0.1,0.4,26.9,0.2,0.7,28.6,1.0,2.5,41.7
Steven Smith,POR,32,1.5,2.4,62.9,0.5,1.2,40.8,1.4,3.2,44.5,0.3,0.7,44.2,0.1,0.4,35.7,0.4,1.1,36.4,0.6,1.9,31.2
Stromile Swift,VAN,21,1.3,2.2,59.9,0.4,1.0,36.7,0.3,1.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tariq Abdul-Wahad,DEN,26,0.7,1.1,59.4,0.1,0.6,16.7,0.6,1.8,33.3,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.1,0.3,25.0
Terrance Roberson,CHH,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.5,0.0
Terrell Brandon,MIN,31,1.5,2.7,57.5,0.5,1.4,35.8,4.1,9.3,44.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.2,50.0,0.4,1.0,37.2
Terry Davis,DEN,34,0.5,0.9,50.0,0.1,0.2,33.3,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Terry Mills,IND,33,0.1,0.2,33.3,0.1,0.1,100,0.4,0.9,41.7,0.0,0.0,0.0,0.2,0.8,25.0,0.2,0.8,25.0,0.1,0.9,16.7
Terry Porter,SAS,38,0.6,1.0,57.8,0.1,0.4,32.4,0.6,1.5,43.2,0.2,0.5,40.7,0.3,0.5,61.8,0.5,1.0,50.0,0.7,1.8,38.5
Theo Ratliff,PHI,28,2.0,3.0,67.1,1.4,3.2,43.4,1.2,3.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Duncan,SAS,25,3.2,4.8,67.9,2.5,5.4,45.8,2.8,6.7,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,30.4
Tim Hardaway,MIA,34,0.8,1.5,50.9,0.4,1.0,38.5,1.7,4.4,39.4,0.1,0.3,45.0,0.2,0.4,46.2,0.3,0.7,42.9,2.2,6.1,35.8
Tim James,CHH,24,0.1,0.5,26.7,0.2,0.6,37.5,0.2,0.6,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,33.3
Tim Thomas,MIL,24,1.5,2.7,55.2,0.4,1.0,42.7,1.0,2.9,34.4,0.2,0.6,35.9,0.4,0.7,52.0,0.6,1.3,46.2,0.9,2.2,39.5
Todd Day,MIN,31,0.4,0.8,54.2,0.1,0.4,30.0,0.1,0.5,13.3,0.2,0.7,33.3,0.2,0.9,25.0,0.4,1.6,25.0,0.7,1.6,41.7
Todd Fuller,MIA,26,0.6,1.1,54.5,0.2,0.7,33.3,0.2,2.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Todd MacCulloch,PHI,25,1.5,2.0,76.2,0.1,0.7,15.0,0.1,0.3,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tom Gugliotta,PHX,31,0.9,1.8,47.1,0.2,0.8,20.0,1.5,3.8,40.2,0.0,0.1,33.3,0.0,0.1,33.3,0.0,0.2,0.0,0.0,0.1,25.0
Tom Hammonds,MIN,34,0.3,0.6,50.0,0.0,0.8,0.0,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Toni Kukoc,ATL,32,1.5,2.2,67.4,0.5,1.5,35.8,1.1,2.9,39.8,0.2,0.4,47.1,0.3,0.4,61.1,0.5,0.8,62.5,0.8,1.8,42.9
Tony Battie,BOS,25,1.6,2.4,67.7,0.3,0.7,46.2,0.8,1.9,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tony Delk,PHX,27,1.3,2.5,52.5,0.4,1.0,38.8,2.3,5.7,40.6,0.1,0.4,32.1,0.1,0.4,28.6,0.2,0.8,25.0,0.5,1.4,33.3
Tony Massenburg,VAN,33,1.2,1.8,64.2,0.3,1.0,30.8,0.3,1.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tony Smith,ATL,33,0.2,0.5,33.3,0.0,0.3,0.0,1.2,2.7,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.3,0.0
Tracy McGrady,ORL,22,3.9,6.9,56.8,1.2,2.9,41.9,4.4,10.5,41.6,0.0,0.1,50.0,0.1,0.2,45.5,0.1,0.3,33.3,0.7,1.9,34.9
Tracy Murray,TOR,29,0.2,0.5,50.0,0.2,0.5,33.3,0.7,1.8,39.4,0.0,0.5,6.7,0.4,0.8,52.4,0.4,1.3,30.8,0.5,1.4,35.8
Trajan Langdon,CLE,25,0.4,0.7,65.1,0.2,0.5,34.5,0.7,1.8,39.8,0.3,0.6,45.8,0.1,0.3,30.0,0.4,0.9,44.4,0.6,1.5,40.4
Travis Best,IND,28,1.4,2.4,58.8,0.6,1.6,36.0,2.0,4.9,40.9,0.0,0.0,33.3,0.0,0.1,0.0,0.0,0.1,0.0,0.5,1.1,42.4
Travis Knight,NYK,26,0.1,0.2,37.5,0.0,0.2,0.0,0.2,1.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Troy Hudson,ORL,25,0.7,1.4,47.2,0.1,0.5,27.8,0.6,1.7,35.3,0.0,0.1,33.3,0.0,0.2,16.7,0.0,0.3,0.0,0.3,1.3,21.1
Tyrone Corbin,TOR,38,0.2,0.6,33.3,0.0,0.1,0.0,0.4,1.5,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.4,0.0
Tyrone Hill,PHI,33,2.3,3.4,67.8,0.6,2.1,30.0,0.7,2.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyrone Nesby,WAS,25,1.2,1.9,61.7,0.4,1.3,27.2,0.7,2.4,29.5,0.1,0.4,22.2,0.1,0.4,35.0,0.2,0.8,25.0,0.6,2.3,26.8
Tyronn Lue,LAL,24,0.4,0.7,57.7,0.3,0.3,81.8,0.4,1.4,32.6,0.0,0.1,33.3,0.2,0.3,50.0,0.2,0.4,50.0,0.2,0.7,29.2
