PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Luke Ridnour,SEA,24,0.8,1.9,44.5,0.5,1.1,39.4,1.5,3.8,40.4,0.2,0.4,43.8,0.1,0.4,29.4,0.3,0.8,37.5,0.5,1.4,38.4
Luke Walton,LAL,25,0.7,1.3,51.9,0.1,0.4,40.0,0.2,0.4,45.5,0.1,0.4,21.4,0.1,0.2,62.5,0.2,0.6,33.3,0.1,0.7,20.5
Luol Deng,CHI,20,2.4,3.8,63.0,0.3,1.1,28.8,1.4,3.8,36.6,0.1,0.3,31.3,0.2,0.6,35.5,0.3,0.9,33.3,0.3,1.2,21.4
Maciej Lampe,NOH,20,0.4,0.9,42.9,0.3,0.8,30.8,0.7,1.9,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.1,50.0
Malik Allen,CHA,27,0.6,0.8,73.3,0.3,0.8,40.0,1.4,3.4,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Malik Rose,NYK,30,1.2,2.1,57.4,0.2,0.6,31.3,1.2,2.9,40.3,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.1,0.0
Mamadou N'diaye,LAC,30,0.4,0.8,44.4,0.0,0.1,0.0,0.4,0.9,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Manu Ginobili,SAS,27,2.6,4.4,59.6,0.6,1.4,44.1,0.5,1.3,34.3,0.3,0.7,37.7,0.2,0.6,40.5,0.5,1.3,38.5,0.8,2.1,36.5
Marc Jackson,PHI,30,2.2,4.0,55.1,0.7,1.5,45.2,1.3,3.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Banks,BOS,23,0.8,1.6,51.2,0.1,0.3,19.0,0.3,1.0,31.6,0.1,0.1,42.9,0.1,0.1,60.0,0.2,0.2,100,0.2,0.6,33.3
Marcus Camby,DEN,31,2.2,3.6,61.3,0.2,0.9,28.1,1.8,4.5,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Fizer,MIL,26,0.9,1.7,54.3,0.5,1.1,45.6,1.1,2.5,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Marcus Haislip,IND,24,1.0,1.4,69.2,0.1,1.0,12.5,0.3,1.8,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Mario Kasun,ORL,25,0.9,1.6,55.4,0.1,0.4,33.3,0.0,0.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Blount,BOS,29,1.8,2.8,63.8,0.5,1.1,43.2,1.7,3.6,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Jones,ORL,30,0.3,0.8,37.5,0.0,0.1,0.0,0.6,1.8,33.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.1,0.0
Mark Madsen,MIN,29,0.6,1.2,52.0,0.2,0.3,63.6,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Pope,DEN,32,0.2,0.6,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marko Jaric,LAC,26,1.3,2.4,56.8,0.0,0.4,5.0,1.3,3.4,38.7,0.1,0.2,37.5,0.0,0.1,33.3,0.1,0.3,33.3,1.0,2.7,37.5
Marquis Daniels,DAL,24,1.9,3.3,56.0,0.9,2.1,40.2,0.8,2.4,35.5,0.0,0.1,33.3,0.0,0.1,16.7,0.0,0.2,0.0,0.1,0.4,18.2
Mateen Cleaves,SEA,27,0.1,0.4,20.0,0.0,0.0,0.0,0.4,0.6,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Matt Barnes,SAC,25,0.7,1.3,50.9,0.3,0.7,41.4,0.4,1.0,37.8,0.0,0.1,50.0,0.0,0.3,0.0,0.0,0.4,0.0,0.1,0.3,30.8
Matt Bonner,TOR,25,0.7,1.2,60.8,0.4,0.7,52.7,1.5,2.7,54.8,0.0,0.1,33.3,0.1,0.2,50.0,0.1,0.3,33.3,0.3,0.8,41.8
Matt Carroll,CHA,24,0.7,1.2,56.7,0.2,0.8,31.6,1.4,3.7,37.0,0.1,0.7,11.1,0.4,0.7,58.3,0.5,1.4,35.7,0.2,0.7,27.8
Matt Freije,NOH,23,0.1,0.6,23.1,0.2,0.4,50.0,0.7,2.3,30.8,0.1,0.4,28.6,0.1,0.4,16.7,0.2,0.8,25.0,0.5,1.7,28.9
Matt Harpring,UTA,29,3.2,5.0,63.3,0.5,1.2,44.0,1.6,4.2,36.7,0.0,0.1,0.0,0.0,0.2,23.1,0.0,0.3,0.0,0.1,0.3,25.0
Maurice Baker,POR,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Maurice Evans,SAC,26,1.2,2.1,59.6,0.3,0.7,40.5,0.6,1.7,35.4,0.4,0.9,39.6,0.0,0.2,20.0,0.4,1.1,36.4,0.1,0.4,25.0
Maurice Taylor,NYK,28,1.3,2.3,55.4,0.7,1.3,54.3,1.2,3.2,35.9,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,20.0
Mehmet Okur,UTA,26,2.0,3.6,56.5,0.5,1.4,36.6,1.6,3.5,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.7,29.3
Melvin Ely,CHA,27,1.3,2.2,59.1,1.1,2.8,38.2,0.5,1.7,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Metta World Peace,IND,25,4.4,7.4,59.6,0.7,1.1,62.5,2.3,6.0,38.1,0.0,0.3,0.0,0.4,0.9,50.0,0.4,1.2,33.3,0.6,1.3,44.4
Michael Bradley,PHI,26,0.5,0.7,75.0,0.3,0.5,57.1,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Michael Curry,IND,36,0.2,0.4,50.0,0.0,0.0,0.0,0.5,1.2,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Doleac,MIA,28,0.4,0.9,41.4,0.2,0.4,43.8,1.3,2.8,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Finley,DAL,32,0.7,1.2,57.7,0.8,1.9,42.9,2.8,6.7,41.3,0.3,0.8,38.3,0.3,0.6,52.8,0.6,1.4,42.9,1.2,3.1,39.4
Michael Olowokandi,MIN,30,0.9,1.4,65.5,1.0,2.2,43.5,0.7,2.1,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Redd,MIL,25,2.3,4.0,58.1,0.8,2.3,36.1,3.8,8.8,43.6,0.2,0.7,34.0,0.3,0.6,40.4,0.5,1.3,38.5,0.9,2.7,34.7
Michael Ruffin,WAS,28,0.5,0.9,54.8,0.0,0.2,0.0,0.0,0.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Stewart,ATL,30,0.8,1.4,52.9,0.0,0.2,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Sweetney,NYK,22,2.4,3.7,63.4,0.3,0.9,32.9,0.4,1.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mickael Pietrus,GSW,23,1.5,2.1,68.5,0.2,0.6,25.0,0.6,1.8,31.7,0.3,0.7,40.0,0.2,0.7,26.5,0.5,1.4,35.7,0.6,1.8,35.0
Mike Bibby,SAC,27,2.0,3.0,66.7,0.5,1.2,41.4,2.8,7.0,40.6,0.2,0.6,42.2,0.1,0.2,25.0,0.3,0.8,37.5,1.4,3.8,35.5
Mike Dunleavy,GSW,24,2.1,3.1,65.3,0.4,1.1,36.9,1.4,3.8,36.4,0.3,0.6,48.8,0.1,0.6,24.4,0.4,1.2,33.3,1.0,2.5,39.7
Mike James,HOU,30,1.3,2.6,49.2,0.5,1.0,47.4,1.4,3.0,44.8,0.3,0.7,44.9,0.2,0.5,37.8,0.5,1.2,41.7,0.9,2.3,37.2
Mike Miller,MEM,25,1.7,2.7,63.0,0.1,0.4,34.5,1.4,2.7,51.7,0.1,0.2,28.6,0.2,0.5,50.0,0.3,0.7,42.9,1.5,3.6,43.0
Mike Wilks,SAS,26,0.3,0.6,55.6,0.1,0.3,33.3,0.2,0.6,36.0,0.2,0.3,60.0,0.1,0.3,50.0,0.3,0.6,50.0,0.0,0.2,0.0
Mikki Moore,LAC,29,1.2,1.8,63.7,0.3,0.8,40.4,0.5,1.2,37.8,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.1,0.0
Milt Palacio,TOR,27,1.2,2.4,49.7,0.1,0.4,27.6,0.9,2.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Mo Williams,MIL,22,1.2,2.7,46.0,0.5,0.9,52.1,2.0,4.4,44.1,0.0,0.2,27.3,0.1,0.1,50.0,0.1,0.3,33.3,0.3,1.0,31.2
Moochie Norris,HOU,31,0.2,0.8,30.0,0.1,0.4,25.0,0.6,1.4,41.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0
Morris Peterson,TOR,27,1.7,3.0,55.5,0.3,0.8,32.3,0.8,2.5,34.3,0.6,1.6,36.6,0.3,0.8,38.7,0.9,2.4,37.5,0.7,1.8,40.8
Nazr Mohammed,SAS,27,2.5,4.2,59.6,0.8,2.3,34.6,0.5,1.3,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ndudi Ebi,MIN,21,4.0,5.5,72.7,1.0,1.5,66.7,0.5,3.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.5,0.0
Nenad Krstic,NJN,21,2.2,3.7,58.4,0.8,1.9,43.9,0.8,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nene,DEN,22,2.8,4.3,66.7,0.3,1.1,24.1,0.4,1.7,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Collison,SEA,24,2.0,3.2,62.3,0.2,0.6,36.5,0.1,0.5,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Van Exel,POR,33,0.5,1.1,41.7,0.7,1.8,37.8,1.0,2.8,36.1,0.0,0.1,40.0,0.2,0.7,31.4,0.2,0.8,25.0,1.6,4.1,39.8
Nikoloz Tskitishvili,GSW,22,0.2,0.5,43.8,0.0,0.1,25.0,0.4,1.1,32.4,0.1,0.2,50.0,0.0,0.1,0.0,0.1,0.3,33.3,0.0,0.4,7.1
Obinna Ekezie,ATL,29,0.9,1.7,50.0,0.4,1.1,35.0,0.7,1.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Omar Cook,TOR,23,0.2,0.8,25.0,0.4,0.4,100,1.8,3.5,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0
Othella Harrington,CHI,31,1.2,1.8,63.6,0.7,1.5,46.7,1.2,2.7,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
P.J. Brown,NOH,35,1.6,3.0,52.4,0.4,1.2,34.7,2.1,5.0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pape Sow,TOR,23,0.7,1.2,54.5,0.2,0.5,36.4,0.0,0.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pat Garrity,ORL,28,0.2,0.4,53.3,0.1,0.2,40.0,0.8,1.7,45.2,0.2,0.4,42.1,0.1,0.3,27.3,0.3,0.7,42.9,0.6,1.7,32.8
Pau Gasol,MEM,24,3.8,5.8,65.3,1.9,4.1,45.0,0.7,2.4,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,25.0
Paul Pierce,BOS,27,2.7,4.5,59.9,0.5,1.3,42.1,2.2,5.5,39.7,0.1,0.3,34.8,0.1,0.4,30.3,0.2,0.7,28.6,1.1,2.9,38.5
Paul Shirley,PHX,27,0.1,0.1,100,0.0,0.3,0.0,0.5,1.1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pavel Podkolzin,DAL,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Peja Stojakovic,SAC,28,2.1,3.2,65.6,0.3,0.7,44.4,1.8,5.0,36.4,0.3,0.8,35.4,0.5,1.0,46.8,0.8,1.8,44.4,1.9,4.8,40.0
Peter John Ramos,WAS,20,0.3,0.7,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Predrag Drobnjak,ATL,29,1.1,2.0,55.6,0.4,1.1,36.0,1.5,3.6,41.9,0.0,0.2,22.2,0.1,0.2,58.3,0.1,0.4,25.0,0.2,0.7,32.0
Primoz Brezec,CHA,25,3.1,4.8,63.6,0.7,1.4,48.1,1.6,4.2,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Quentin Richardson,PHX,25,1.5,2.9,52.9,0.3,0.7,36.4,0.5,1.7,30.1,0.3,0.8,36.2,0.3,0.7,39.3,0.6,1.5,40.0,2.3,6.5,36.0
Quinton Ross,LAC,24,1.0,1.8,54.2,0.2,0.6,40.5,0.8,2.3,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Qyntel Woods,MIA,24,1.0,1.7,60.0,0.0,0.3,0.0,0.7,2.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Raef LaFrentz,BOS,29,2.6,4.0,64.7,0.2,0.4,37.1,0.5,1.4,36.1,0.2,0.4,55.6,0.2,0.6,37.0,0.4,1.0,40.0,0.6,1.9,32.9
Rafael Araujo,TOR,24,0.8,1.4,57.3,0.2,0.6,28.1,0.3,1.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Rafer Alston,TOR,28,1.9,3.8,50.8,0.4,1.1,35.3,1.0,2.5,40.6,0.1,0.3,34.6,0.0,0.2,23.1,0.1,0.5,20.0,1.6,4.4,36.4
Raja Bell,UTA,28,0.8,1.4,57.1,0.3,0.6,47.5,2.8,6.4,44.2,0.3,0.6,46.4,0.3,0.7,42.1,0.6,1.3,46.2,0.4,1.0,39.1
Randy Livingston,UTA,30,0.3,0.8,38.5,0.1,0.6,22.2,0.6,1.3,45.5,0.1,0.1,100,0.2,0.3,66.7,0.3,0.4,75.0,0.1,0.2,66.7
Rashard Lewis,SEA,25,2.1,3.4,61.1,1.1,2.5,44.3,1.9,4.3,44.4,0.6,1.2,48.8,0.4,0.8,50.0,1.0,2.0,50.0,1.5,4.2,36.1
Rasheed Wallace,DET,30,2.0,3.3,58.9,0.9,1.9,45.6,2.1,5.3,40.7,0.0,0.3,15.0,0.1,0.4,19.2,0.1,0.7,14.3,0.9,2.4,35.8
Rasho Nesterovic,SAS,29,1.4,2.2,63.6,0.8,1.8,45.2,0.6,2.1,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rasual Butler,MIA,26,0.3,0.6,52.5,0.2,0.4,37.0,1.2,3.0,39.7,0.1,0.2,36.4,0.3,0.7,37.5,0.4,0.9,44.4,0.7,1.7,37.3
Raul Lopez,UTA,25,0.6,0.9,64.3,0.1,0.2,33.3,0.5,1.8,30.4,0.0,0.0,100,0.1,0.1,100,0.1,0.1,100,0.6,1.4,41.9
Ray Allen,SEA,29,2.2,3.9,57.1,0.7,1.9,40.0,2.6,6.3,40.7,0.4,0.8,42.2,0.2,0.6,28.6,0.6,1.4,42.9,2.2,5.7,38.4
Reece Gaines,MIL,24,0.4,0.6,61.5,0.1,0.1,100,0.2,1.1,18.2,0.0,0.1,0.0,0.4,0.8,50.0,0.4,0.9,44.4,0.1,0.4,14.3
Reggie Evans,SEA,25,1.5,2.7,54.5,0.1,0.4,33.3,0.1,0.3,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Reggie Miller,IND,39,0.5,0.7,70.5,0.2,0.4,56.0,2.6,5.3,49.1,0.4,0.9,42.1,0.2,0.6,35.3,0.6,1.5,40.0,0.9,3.1,29.1
Richard Hamilton,DET,27,2.3,4.0,57.1,0.9,2.0,45.7,3.1,7.7,39.5,0.3,0.7,38.3,0.1,0.2,28.6,0.4,0.9,44.4,0.2,0.8,24.6
Richard Jefferson,NJN,25,2.7,5.0,53.0,0.8,1.8,41.7,2.9,7.5,38.2,0.2,0.5,46.7,0.2,0.5,37.5,0.4,1.0,40.0,0.5,1.8,29.3
Richie Frahm,POR,27,0.3,0.6,44.4,0.1,0.1,50.0,0.3,0.8,37.9,0.2,0.6,40.0,0.5,1.0,52.2,0.7,1.6,43.7,0.3,1.1,31.7
Rick Brunson,LAC,33,0.3,0.7,42.3,0.0,0.2,16.7,1.2,3.1,38.4,0.2,0.5,46.4,0.2,0.5,42.4,0.4,1.0,40.0,0.3,0.8,31.3
Ricky Davis,BOS,25,2.0,3.3,62.7,0.5,1.3,39.4,2.6,6.0,43.1,0.1,0.3,36.4,0.3,0.6,43.1,0.4,0.9,44.4,0.4,1.2,31.0
Robert Horry,SAS,34,0.8,1.4,59.6,0.3,0.6,44.2,0.3,1.2,27.5,0.1,0.3,40.0,0.1,0.3,41.2,0.2,0.6,33.3,0.5,1.4,36.0
Robert Swift,SEA,19,0.1,0.1,50.0,0.2,0.4,40.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Robert Traylor,CLE,28,1.4,2.3,59.0,0.4,1.1,32.9,0.7,1.9,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Rod Strickland,HOU,38,0.3,0.6,50.0,0.1,0.5,12.5,0.1,1.4,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.1,50.0
Rodney Buford,NJN,27,0.6,1.3,44.0,0.2,0.4,50.0,1.6,4.3,38.0,0.2,0.6,28.0,0.2,0.5,38.5,0.4,1.1,36.4,0.3,0.9,30.4
Rodney Rogers,PHI,34,1.4,2.5,54.9,0.2,0.6,35.3,0.6,1.8,31.7,0.0,0.3,13.3,0.0,0.2,9.1,0.0,0.5,0.0,0.8,2.4,31.9
Rodney White,GSW,25,0.6,1.0,59.6,0.3,0.6,48.5,0.8,2.4,33.8,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.3,33.3,0.4,0.9,43.1
Ron Mercer,NJN,29,0.4,1.0,38.9,0.2,0.6,40.0,3.0,7.1,42.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Ronald Dupree,DET,24,1.0,1.6,62.2,0.0,0.2,12.5,0.3,0.9,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Royal Ivey,ATL,23,0.6,1.1,53.7,0.3,0.8,40.0,0.5,1.3,36.4,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.1,33.3
Ruben Patterson,POR,29,3.6,5.8,62.1,0.6,1.3,43.8,0.3,1.1,30.8,0.0,0.1,0.0,0.0,0.1,66.7,0.0,0.2,0.0,0.0,0.2,0.0
Ryan Bowen,HOU,29,0.2,0.5,44.4,0.0,0.1,25.0,0.5,1.2,41.5,0.1,0.1,100,0.0,0.2,25.0,0.1,0.3,33.3,0.0,0.0,0.0
Ryan Humphrey,MEM,25,0.8,1.7,45.8,0.1,0.5,28.6,0.3,0.8,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sam Cassell,MIN,35,0.7,1.0,65.6,0.4,0.8,47.9,3.9,8.1,48.2,0.1,0.2,54.5,0.1,0.1,60.0,0.2,0.3,66.7,0.3,1.4,22.0
Samaki Walker,WAS,29,0.3,0.6,44.4,0.2,0.8,20.0,0.4,0.9,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Samuel Dalembert,PHI,25,2.5,3.6,70.4,0.5,1.3,34.0,0.5,1.7,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sasha Pavlovic,CLE,21,0.7,1.2,55.6,0.1,0.3,52.9,0.6,1.5,36.0,0.3,0.7,44.0,0.1,0.4,25.0,0.4,1.1,36.4,0.3,0.6,40.5
Sasha Vujacic,LAL,21,0.3,0.7,39.1,0.0,0.2,0.0,0.2,0.7,28.0,0.2,0.5,41.7,0.1,0.3,40.0,0.3,0.8,37.5,0.3,1.3,23.3
Scot Pollard,IND,30,1.2,2.0,58.8,0.1,0.3,28.6,0.4,1.1,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scott Padgett,HOU,29,0.3,0.7,45.8,0.0,0.1,40.0,0.4,0.9,44.4,0.1,0.4,31.3,0.0,0.2,28.6,0.1,0.6,16.7,0.7,1.7,41.7
Scott Williams,CLE,37,0.3,0.7,42.9,0.1,0.3,33.3,0.2,1.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Sean Marks,SAS,29,0.6,1.2,48.1,0.1,0.4,14.3,0.6,2.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Sebastian Telfair,POR,20,1.0,1.9,52.4,0.2,0.7,28.9,1.1,2.9,38.7,0.0,0.2,28.6,0.1,0.2,41.7,0.1,0.4,25.0,0.1,0.8,19.1
Shandon Anderson,MIA,31,0.8,1.4,60.4,0.1,0.4,36.0,0.4,1.1,40.3,0.0,0.2,14.3,0.1,0.3,18.8,0.1,0.5,20.0,0.0,0.1,16.7
Shane Battier,MEM,26,1.7,3.0,55.4,0.4,0.9,44.4,0.5,1.6,29.0,0.2,0.5,45.9,0.3,0.8,39.3,0.5,1.3,38.5,0.4,1.0,37.2
Shaquille O'Neal,MIA,33,6.5,8.9,73.1,2.2,4.9,44.5,0.3,1.2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shareef Abdur-Rahim,POR,28,3.4,5.4,61.6,0.9,2.4,39.2,1.7,3.8,43.5,0.1,0.2,66.7,0.0,0.1,33.3,0.1,0.3,33.3,0.1,0.5,29.6
Shaun Livingston,LAC,19,1.1,2.3,48.5,0.6,1.7,33.3,1.3,3.1,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Shawn Bradley,DAL,33,0.5,1.1,47.6,0.2,0.5,39.5,0.4,0.9,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Marion,PHX,27,3.7,5.6,66.1,1.0,2.3,44.3,1.5,3.9,38.0,0.3,0.9,29.6,0.3,0.8,35.9,0.6,1.7,35.3,0.9,2.5,34.1
Slava Medvedenko,LAL,26,0.7,1.1,65.2,0.2,0.5,42.1,0.8,2.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Smush Parker,PHX,24,0.6,0.9,64.3,0.0,0.0,0.0,0.4,1.1,37.5,0.3,0.5,60.0,0.0,0.4,0.0,0.3,0.9,33.3,0.0,0.3,0.0
Speedy Claxton,NOH,27,1.8,3.1,56.8,0.5,1.9,29.3,1.7,3.9,42.6,0.0,0.1,33.3,0.0,0.2,11.1,0.0,0.3,0.0,0.1,0.7,18.2
Stacey Augmon,ORL,36,0.6,1.2,53.1,0.2,0.8,25.0,0.5,1.3,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Stephen Jackson,IND,27,2.3,4.1,55.2,0.5,1.5,35.1,1.7,4.9,33.9,0.4,1.0,41.2,0.3,0.8,39.5,0.7,1.8,38.9,1.3,3.7,35.1
Stephon Marbury,NYK,28,3.3,6.0,55.7,0.7,1.6,41.7,2.0,4.4,44.8,0.1,0.2,33.3,0.1,0.2,47.1,0.2,0.4,50.0,1.2,3.6,34.7
Steve Blake,WAS,25,0.2,0.4,38.9,0.0,0.3,18.2,0.4,1.5,25.0,0.2,0.6,30.0,0.2,0.5,31.3,0.4,1.1,36.4,0.6,1.3,45.5
Steve Francis,ORL,28,3.2,5.6,56.4,0.6,1.4,38.9,3.0,8.4,35.9,0.1,0.2,35.7,0.1,0.2,50.0,0.2,0.4,50.0,0.3,1.3,26.5
Steve Nash,PHX,31,1.4,2.3,60.6,0.8,1.5,49.6,2.3,4.7,49.6,0.1,0.2,35.3,0.0,0.1,25.0,0.1,0.3,33.3,1.1,2.6,44.6
Steven Hunter,PHX,23,1.6,2.3,69.2,0.2,0.5,35.0,0.0,0.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Steven Smith,MIA,36,0.2,0.6,42.9,0.3,0.5,52.2,0.8,2.0,41.3,0.2,0.4,50.0,0.4,0.7,54.2,0.6,1.1,54.5,0.4,1.4,30.9
Stromile Swift,MEM,25,2.5,4.0,61.6,0.6,1.8,31.4,0.6,2.3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tamar Slay,CHA,25,0.9,1.1,77.8,0.1,0.6,20.0,0.4,1.6,23.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,1.6,18.2
Tayshaun Prince,DET,25,2.7,4.1,64.9,0.7,1.7,41.3,1.8,4.3,41.8,0.2,0.5,43.2,0.2,0.5,33.3,0.4,1.0,40.0,0.2,0.8,27.9
Theo Ratliff,POR,32,1.2,2.1,56.5,0.3,1.0,36.7,0.3,1.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Theron Smith,CHA,24,0.7,1.4,47.8,0.1,0.2,60.0,0.5,2.2,21.9,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.2,40.0
