PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Maceo Baston,TOR,32,0.9,1.1,87.5,0.3,0.5,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Malik Allen,DAL,30,0.3,0.6,52.4,0.2,0.6,34.1,1.6,3.3,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Malik Rose,NYK,33,0.5,1.2,44.1,0.2,0.7,26.7,0.6,1.7,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,33.3
Manu Ginobili,SAS,30,2.1,3.5,61.2,0.5,1.3,38.5,1.4,3.3,42.1,0.2,0.4,37.9,0.2,0.6,42.5,0.4,1.0,40.0,1.7,4.3,40.4
Marcin Gortat,ORL,24,1.2,1.8,63.6,0.3,1.0,25.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marco Belinelli,GSW,22,0.2,0.5,50.0,0.0,0.1,50.0,0.4,1.1,34.3,0.1,0.4,33.3,0.4,0.6,62.5,0.5,1.0,50.0,0.3,0.9,32.0
Marcus Banks,MIA,26,0.9,1.4,66.0,0.1,0.2,33.3,0.3,0.9,33.3,0.2,0.3,55.6,0.2,0.3,62.5,0.4,0.6,66.7,0.9,2.4,35.7
Marcus Camby,DEN,34,2.0,3.5,56.4,0.3,0.8,33.9,1.3,3.5,37.4,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.2,50.0,0.0,0.1,25.0
Marcus Vinicius,NOH,24,0.2,0.3,75.0,0.0,0.0,0.0,0.1,0.3,25.0,0.3,0.3,100,0.4,0.4,100,0.7,0.7,100,0.2,0.7,22.2
Marcus Williams,LAC,21,0.0,0.5,0.0,0.1,0.4,33.3,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Williams,NJN,22,0.3,0.8,38.1,0.2,0.5,47.8,0.6,1.7,34.9,0.1,0.3,45.5,0.1,0.3,50.0,0.2,0.6,33.3,0.9,2.3,37.9
Mardy Collins,NYK,23,0.6,1.5,40.6,0.3,1.0,26.3,0.3,0.8,30.6,0.1,0.2,50.0,0.0,0.1,33.3,0.1,0.3,33.3,0.1,0.6,18.2
Mario West,ATL,24,0.3,0.6,48.6,0.1,0.1,40.0,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Mark Blount,MIA,32,1.3,2.0,66.9,0.3,1.1,25.7,1.6,3.7,42.2,0.1,0.1,37.5,0.0,0.1,33.3,0.1,0.2,50.0,0.2,0.4,40.0
Mark Madsen,MIN,32,0.1,0.7,15.4,0.1,0.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marko Jaric,MIN,29,1.0,2.2,47.5,0.2,0.6,40.9,1.1,2.6,44.1,0.1,0.3,36.8,0.1,0.3,31.3,0.2,0.6,33.3,0.5,1.2,39.1
Marquis Daniels,IND,27,1.5,2.3,65.1,0.8,2.0,41.2,0.6,1.9,29.5,0.0,0.3,16.7,0.1,0.3,42.9,0.1,0.6,16.7,0.2,0.8,25.0
Martell Webster,POR,21,0.8,1.4,56.5,0.2,0.4,41.9,1.1,2.7,40.0,0.3,0.9,40.3,0.4,1.1,31.3,0.7,2.0,35.0,1.0,2.3,43.2
Marvin Williams,ATL,22,2.0,3.3,58.8,0.5,1.5,34.7,2.8,6.5,43.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,25.0
Matt Barnes,GSW,28,1.2,2.1,59.9,0.3,0.7,44.7,0.3,0.9,34.9,0.1,0.3,25.0,0.3,0.6,47.5,0.4,0.9,44.4,0.4,1.6,24.6
Matt Bonner,SAS,28,0.4,0.6,69.8,0.3,0.7,42.9,0.4,1.1,39.4,0.1,0.3,33.3,0.1,0.4,33.3,0.2,0.7,28.6,0.6,1.8,33.3
Matt Carroll,CHA,27,0.5,1.1,47.7,0.2,0.5,34.2,1.2,2.8,41.3,0.3,0.7,41.2,0.4,0.8,54.5,0.7,1.5,46.7,0.7,1.7,40.4
Matt Harpring,UTA,32,1.6,2.4,66.8,0.3,0.7,47.2,1.1,3.0,38.3,0.0,0.1,0.0,0.0,0.1,28.6,0.0,0.2,0.0,0.0,0.0,0.0
Maurice Ager,NJN,24,0.4,0.8,45.5,0.1,0.3,20.0,0.3,0.9,36.8,0.0,0.1,0.0,0.1,0.3,33.3,0.1,0.4,25.0,0.1,0.7,13.3
Maurice Evans,ORL,29,1.9,3.1,62.0,0.2,0.4,50.0,0.3,1.1,31.6,0.5,1.3,39.3,0.6,1.3,43.2,1.1,2.6,42.3,0.1,0.4,25.0
Mehmet Okur,UTA,29,1.5,2.8,52.0,0.5,1.1,41.5,1.7,3.7,45.8,0.2,0.4,40.0,0.1,0.3,43.8,0.3,0.7,42.9,1.3,3.5,38.6
Melvin Ely,NOH,30,0.7,1.1,58.6,0.5,1.4,38.2,0.5,1.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Metta World Peace,SAC,28,3.4,5.7,59.5,0.7,2.1,32.2,2.1,5.2,40.5,0.1,0.4,28.6,0.1,0.4,38.1,0.2,0.8,25.0,1.2,3.1,39.1
Michael Doleac,MIN,31,0.2,0.5,45.5,0.1,0.4,28.6,0.9,1.9,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Finley,SAS,35,0.3,0.6,54.3,0.3,0.7,46.4,1.6,3.7,43.3,0.4,1.0,42.7,0.3,0.8,39.3,0.7,1.8,38.9,0.9,2.6,34.9
Michael Redd,MIL,28,2.8,5.0,55.0,1.0,2.0,50.3,2.1,5.3,39.1,0.2,0.5,40.0,0.3,0.5,56.4,0.5,1.0,50.0,1.3,3.9,33.2
Michael Ruffin,MIL,31,0.7,1.2,60.4,0.0,0.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mickael Gelabale,SEA,25,0.5,0.9,56.8,0.2,0.5,47.1,0.6,1.7,36.4,0.2,0.3,57.1,0.1,0.3,28.6,0.3,0.6,50.0,0.3,0.6,43.5
Mickael Pietrus,GSW,26,1.2,1.9,60.6,0.0,0.1,14.3,0.4,1.1,37.1,0.5,1.4,34.1,0.4,0.9,49.1,0.9,2.3,39.1,0.2,0.6,23.8
Mike Bibby,ATL,30,0.9,1.7,51.2,0.1,0.4,30.0,2.2,5.3,42.1,0.2,0.5,50.0,0.1,0.3,40.0,0.3,0.8,37.5,1.6,4.4,36.2
Mike Conley,MEM,20,2.1,4.0,52.1,0.3,0.8,31.8,0.7,1.8,36.5,0.1,0.3,41.7,0.1,0.3,46.2,0.2,0.6,33.3,0.4,1.2,29.7
Mike Dunleavy,IND,27,2.4,3.9,62.4,0.5,1.3,42.7,1.5,3.7,40.5,0.3,0.6,47.9,0.3,0.7,49.1,0.6,1.3,46.2,1.4,3.5,40.4
Mike Harris,HOU,25,1.4,1.9,72.7,0.1,0.4,14.3,0.1,0.8,16.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Mike James,NOH,33,0.6,1.4,42.7,0.4,0.9,45.5,0.3,1.4,24.3,0.2,0.4,50.0,0.1,0.5,22.2,0.3,0.9,33.3,0.4,1.3,32.4
Mike Miller,MEM,28,2.3,3.5,67.5,0.2,0.6,37.2,1.1,2.6,44.1,0.2,0.4,48.0,0.2,0.4,44.8,0.4,0.8,50.0,1.9,4.4,42.6
Mike Wilks,SEA,29,0.2,0.5,42.9,0.1,0.3,40.0,0.6,1.1,56.3,0.1,0.1,100,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.4,33.3
Mikki Moore,SAC,32,2.2,3.1,70.9,0.5,1.1,45.7,0.7,1.7,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mo Williams,MIL,25,1.6,3.1,52.2,0.7,1.5,47.1,3.0,5.8,51.6,0.1,0.3,36.4,0.2,0.4,48.0,0.3,0.7,42.9,1.0,2.7,38.8
Monta Ellis,GSW,22,4.6,7.0,65.9,0.6,1.4,44.0,2.7,6.1,43.8,0.1,0.2,47.1,0.0,0.1,11.1,0.1,0.3,33.3,0.0,0.3,12.0
Morris Almond,UTA,23,0.1,0.3,33.3,0.2,0.3,50.0,0.1,0.7,16.7,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.1,0.3,50.0
Morris Peterson,NOH,30,0.7,1.4,52.4,0.1,0.3,43.5,0.5,1.3,37.3,0.6,1.4,40.4,0.5,1.0,46.4,1.1,2.4,45.8,0.5,1.5,33.9
Mouhamed Sene,SEA,22,0.5,1.1,42.9,0.4,0.7,60.0,0.2,0.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nate Robinson,NYK,24,1.4,2.7,53.4,0.3,0.8,38.6,1.5,3.3,45.4,0.1,0.4,32.0,0.2,0.5,38.2,0.3,0.9,33.3,1.1,3.1,33.6
Nazr Mohammed,CHA,30,1.8,2.8,62.7,0.6,1.3,46.2,1.0,2.3,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nenad Krstic,NJN,24,0.8,1.4,53.8,0.3,1.0,29.5,1.7,4.3,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nene,DEN,25,1.3,2.9,45.7,0.1,0.4,16.7,0.4,1.1,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Collison,SEA,27,2.6,4.2,62.0,0.5,1.1,43.0,1.1,2.9,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Fazekas,LAC,23,1.0,1.6,59.5,0.7,1.2,55.6,0.2,0.4,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Nick Young,WAS,23,0.9,1.6,55.6,0.3,0.8,35.6,1.1,2.7,41.9,0.1,0.2,45.5,0.1,0.3,41.2,0.2,0.5,40.0,0.4,1.0,38.0
Oleksiy Pecherov,WAS,22,0.4,0.7,60.9,0.1,0.2,57.1,0.3,1.0,25.7,0.1,0.2,25.0,0.1,0.3,20.0,0.2,0.5,40.0,0.5,1.6,29.4
Orien Greene,SAC,26,0.4,0.9,50.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Othella Harrington,CHA,34,0.3,0.5,54.5,0.4,0.6,61.5,0.2,0.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
P.J. Brown,BOS,38,0.3,1.0,33.3,0.1,0.2,33.3,0.4,1.1,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Pat Garrity,ORL,31,0.1,0.2,80.0,0.1,0.3,37.5,0.4,1.0,40.0,0.1,0.3,20.0,0.1,0.1,50.0,0.2,0.4,50.0,0.2,1.0,20.0
Patrick O'Bryant,GSW,22,0.3,0.5,53.8,0.3,0.5,50.0,0.3,0.4,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pau Gasol,LAL,27,3.8,5.6,68.3,1.6,3.4,47.7,1.7,4.3,39.8,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,33.3
Paul Davis,LAC,23,0.5,1.0,50.0,0.0,0.2,20.0,0.6,1.9,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Paul Millsap,UTA,23,2.1,3.6,58.7,0.5,1.1,40.2,0.5,1.3,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Paul Pierce,BOS,30,2.5,4.3,59.4,0.5,1.1,44.9,1.6,3.8,40.8,0.1,0.2,33.3,0.1,0.3,50.0,0.2,0.5,40.0,1.6,4.1,38.9
Peja Stojakovic,NOH,31,1.0,1.7,56.7,0.3,0.8,39.0,1.6,4.0,39.2,0.5,1.0,52.7,0.4,1.0,42.3,0.9,2.0,45.0,2.1,4.8,42.7
Primoz Brezec,TOR,28,0.5,0.7,67.6,0.0,0.1,16.7,0.4,1.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Quentin Richardson,NYK,28,0.8,2.0,42.2,0.2,0.6,34.1,1.0,2.7,35.8,0.2,0.4,34.6,0.1,0.5,24.1,0.3,0.9,33.3,0.8,2.4,34.0
Quincy Douby,SAC,24,0.5,1.0,48.7,0.3,0.6,43.9,0.5,1.4,36.5,0.0,0.2,18.2,0.1,0.5,16.0,0.1,0.7,14.3,0.5,1.2,41.9
Quinton Ross,LAC,27,0.5,0.9,51.4,0.1,0.3,25.0,1.1,3.0,36.0,0.1,0.1,57.1,0.1,0.1,75.0,0.2,0.2,100,0.0,0.1,20.0
Raef LaFrentz,POR,32,0.5,0.9,54.1,0.0,0.1,33.3,0.2,0.5,35.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Rafer Alston,HOU,31,1.4,2.8,50.0,0.7,1.7,40.3,0.9,2.6,36.8,0.2,0.5,36.7,0.1,0.1,40.0,0.3,0.6,50.0,1.7,4.9,34.7
Raja Bell,PHX,31,0.5,0.7,61.8,0.1,0.3,34.6,1.3,3.1,42.1,0.5,1.5,35.5,0.4,1.1,36.4,0.9,2.6,34.6,1.5,3.4,43.1
Rajon Rondo,BOS,22,2.5,4.2,57.8,0.7,1.7,41.4,1.3,3.0,43.6,0.0,0.0,50.0,0.0,0.0,33.3,0.0,0.0,-,0.0,0.2,25.0
Ramon Sessions,MIL,22,1.4,2.8,50.0,0.5,1.6,28.6,0.9,2.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.3,60.0
Randolph Morris,NYK,22,0.4,0.8,57.1,0.4,1.2,30.0,0.4,1.4,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Randy Foye,MIN,24,1.3,2.3,54.9,0.7,1.8,39.1,1.5,3.9,39.0,0.1,0.2,28.6,0.2,0.4,53.8,0.3,0.6,50.0,1.3,3.2,41.6
Rashad McCants,MIN,23,1.6,2.7,60.8,0.6,1.4,44.7,1.6,3.9,40.6,0.1,0.4,25.9,0.1,0.3,44.4,0.2,0.7,28.6,1.7,4.0,42.1
Rashard Lewis,ORL,28,1.6,2.7,60.6,0.8,1.8,47.2,1.1,2.8,41.3,0.4,1.0,44.2,0.4,1.0,41.6,0.8,2.0,40.0,2.0,4.9,40.5
Rasheed Wallace,DET,33,1.1,1.6,66.4,0.5,1.3,37.1,1.9,4.4,43.8,0.0,0.1,30.0,0.1,0.3,27.3,0.1,0.4,25.0,1.3,3.7,36.5
Rasho Nesterovic,TOR,32,2.0,2.8,71.4,0.8,1.6,50.9,0.8,2.2,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Rasual Butler,NOH,29,0.3,0.5,60.0,0.0,0.3,15.4,0.6,1.8,33.3,0.1,0.4,18.8,0.3,0.6,45.5,0.4,1.0,40.0,0.6,1.8,33.0
Ray Allen,BOS,32,1.6,2.8,58.5,0.5,1.3,35.5,1.4,3.2,44.7,0.5,1.2,43.8,0.2,0.7,37.8,0.7,1.9,36.8,1.8,4.5,39.7
Raymond Felton,CHA,24,2.1,4.3,49.3,0.5,1.1,50.0,1.8,4.7,39.1,0.1,0.3,31.8,0.1,0.2,26.7,0.2,0.5,40.0,0.6,2.0,28.3
Reggie Evans,PHI,28,1.6,3.3,48.9,0.2,0.6,27.7,0.1,0.4,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Renaldo Balkman,NYK,23,1.3,2.2,59.3,0.0,0.2,0.0,0.1,0.3,23.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,14.3
Richard Hamilton,DET,30,1.6,2.7,57.9,0.9,1.7,51.6,3.6,7.9,45.7,0.4,1.0,42.4,0.2,0.3,60.0,0.6,1.3,46.2,0.3,0.9,40.3
Richard Jefferson,NJN,28,3.6,6.1,59.9,0.4,1.3,35.0,2.5,6.3,40.4,0.1,0.3,50.0,0.2,0.5,39.0,0.3,0.8,37.5,0.6,1.8,33.3
Richie Frahm,LAC,30,0.5,0.8,62.5,0.0,0.4,0.0,0.8,1.7,47.1,0.5,1.3,37.5,0.1,0.3,50.0,0.6,1.6,37.5,0.3,1.5,20.0
Ricky Davis,MIA,28,1.3,2.2,60.1,0.4,1.0,41.5,1.7,4.5,37.8,0.2,0.4,48.5,0.3,0.6,44.0,0.5,1.0,50.0,1.2,3.0,39.1
Robert Horry,SAS,37,0.2,0.5,36.4,0.0,0.1,25.0,0.2,0.5,45.8,0.1,0.5,15.8,0.1,0.3,30.0,0.2,0.8,25.0,0.3,0.9,30.0
Robert Swift,SEA,22,0.4,1.1,33.3,0.1,0.6,25.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rodney Carney,PHI,24,0.9,1.4,61.4,0.2,0.6,34.2,0.6,1.9,33.3,0.1,0.3,28.6,0.2,0.5,50.0,0.3,0.8,37.5,0.4,1.3,28.7
Rodney Stuckey,DET,22,1.5,3.1,47.5,0.1,0.6,22.9,1.0,2.7,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,23.1
Roger Mason Jr.,WAS,27,0.5,0.8,62.3,0.1,0.2,50.0,1.2,2.5,45.7,0.1,0.2,36.4,0.3,0.6,41.9,0.4,0.8,50.0,1.4,3.5,39.7
Ronald Dupree,SEA,27,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ronnie Brewer,UTA,23,3.3,5.0,66.7,0.1,0.3,24.0,1.1,2.4,47.0,0.0,0.1,40.0,0.0,0.1,20.0,0.0,0.2,0.0,0.1,0.4,21.9
Ronnie Price,UTA,25,0.7,1.0,64.1,0.0,0.2,25.0,0.3,1.0,33.9,0.0,0.1,0.0,0.2,0.3,75.0,0.2,0.4,50.0,0.3,1.1,31.7
Ronny Turiaf,LAL,25,1.4,2.3,62.6,0.2,0.8,25.8,0.8,2.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Royal Ivey,MIL,26,0.7,1.6,45.4,0.2,0.5,30.6,0.6,1.5,41.7,0.2,0.5,41.9,0.1,0.4,23.8,0.3,0.9,33.3,0.2,0.7,32.7
Ruben Patterson,LAC,32,1.6,3.0,53.3,0.3,0.8,33.3,0.1,0.5,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Rudy Gay,MEM,21,2.8,4.6,61.7,1.2,2.5,47.3,2.0,4.8,42.1,0.2,0.5,48.7,0.2,0.5,48.6,0.4,1.0,40.0,1.2,3.7,32.1
Ryan Bowen,NOH,32,0.7,1.0,66.0,0.0,0.1,16.7,0.3,0.8,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ryan Gomes,MIN,25,1.6,2.7,59.4,0.6,1.2,50.0,1.9,4.4,42.7,0.2,0.5,45.7,0.1,0.4,29.6,0.3,0.9,33.3,0.4,1.4,30.7
Ryan Hollins,CHA,23,0.6,1.0,59.3,0.1,0.3,31.3,0.1,0.3,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Salim Stoudamire,ATL,25,0.3,0.5,50.0,0.1,0.3,20.0,0.8,2.0,37.3,0.1,0.3,40.0,0.1,0.3,33.3,0.2,0.6,33.3,0.7,2.1,34.2
Sam Cassell,BOS,38,0.5,1.0,49.1,0.8,1.5,52.5,2.6,5.9,43.9,0.1,0.1,66.7,0.0,0.0,100,0.1,0.1,100,0.3,1.2,27.3
Samuel Dalembert,PHI,28,2.8,4.4,63.4,0.4,1.2,35.3,0.9,2.4,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sasha Pavlovic,CLE,24,1.5,3.0,50.3,0.2,0.6,32.3,0.5,2.0,23.3,0.3,0.9,29.7,0.0,0.2,25.0,0.3,1.1,27.3,0.4,1.4,30.4
Sasha Vujacic,LAL,24,0.5,0.8,61.4,0.0,0.1,28.6,0.9,2.1,43.2,0.3,0.8,41.3,0.3,0.7,48.8,0.6,1.5,40.0,1.1,2.6,43.6
Scot Pollard,BOS,33,0.3,0.6,53.8,0.2,0.3,66.7,0.0,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sean Marks,PHX,32,0.4,0.5,77.8,0.1,0.1,100,0.7,1.5,48.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.1,50.0
Sean Williams,NJN,21,1.5,2.5,60.3,0.5,1.0,46.6,0.3,0.7,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sebastian Telfair,MIN,23,1.2,2.5,48.3,0.4,1.3,32.9,1.6,3.6,43.1,0.1,0.3,33.3,0.1,0.3,28.6,0.2,0.6,33.3,0.4,1.4,28.4
Sergio Rodriguez,POR,22,0.4,0.9,46.0,0.1,0.3,45.0,0.2,0.8,25.0,0.0,0.1,16.7,0.1,0.2,40.0,0.1,0.3,33.3,0.2,0.5,33.3
Shane Battier,HOU,29,0.7,1.2,58.2,0.2,0.6,38.3,0.7,1.3,49.1,0.4,1.0,43.8,0.5,1.3,37.9,0.9,2.3,39.1,0.9,2.5,35.2
Shannon Brown,CHI,22,1.0,2.3,43.8,0.3,0.6,50.0,0.4,1.8,23.7,0.3,0.7,40.0,0.2,0.8,25.0,0.5,1.5,33.3,0.2,0.7,27.3
Shaquille O'Neal,PHX,36,3.7,5.1,72.8,1.6,3.6,43.8,0.1,0.5,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shareef Abdur-Rahim,SAC,31,0.2,1.0,16.7,0.2,0.6,33.3,0.2,0.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shavlik Randolph,PHI,24,0.2,0.9,25.0,0.3,0.7,40.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Marion,MIA,30,4.0,6.0,66.3,0.7,1.7,41.9,0.6,1.7,37.4,0.2,0.5,43.3,0.2,0.9,24.5,0.4,1.4,28.6,0.6,1.8,34.8
Shawne Williams,IND,22,1.0,1.8,58.3,0.2,0.5,35.7,0.6,1.5,41.9,0.0,0.3,12.5,0.1,0.3,42.9,0.1,0.6,16.7,0.5,1.6,33.3
Shelden Williams,SAC,24,0.8,1.6,50.0,0.3,0.7,38.5,0.4,1.1,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Smush Parker,LAC,27,0.5,1.1,48.4,0.3,0.5,53.3,0.8,2.1,38.3,0.3,0.5,55.6,0.0,0.1,33.3,0.3,0.6,50.0,0.4,2.3,18.5
Solomon Jones,ATL,23,0.3,0.6,47.6,0.1,0.1,50.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Spencer Hawes,SAC,20,0.8,1.5,55.7,0.5,1.0,49.2,0.7,1.8,40.5,0.1,0.2,30.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.2,9.1
Stephane Lasme,MIA,25,1.3,2.3,56.8,0.1,0.8,16.7,0.6,1.5,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Stephen Graham,IND,26,0.6,0.7,81.3,0.1,0.1,50.0,0.7,1.4,50.0,0.1,0.1,100,0.3,0.3,100,0.4,0.4,100,0.2,0.6,36.4
Stephen Jackson,GSW,30,2.4,4.1,57.8,0.5,1.5,33.3,1.3,4.0,32.8,0.2,0.4,57.1,0.2,0.3,50.0,0.4,0.7,57.1,2.1,6.1,34.5
Stephon Marbury,NYK,31,2.0,4.0,49.0,0.7,1.1,59.3,0.8,2.8,29.4,0.1,0.3,33.3,0.1,0.2,50.0,0.2,0.5,40.0,1.0,2.6,36.5
Steve Blake,POR,28,0.3,0.6,48.1,0.4,0.6,61.2,1.1,3.0,35.4,0.3,0.5,59.0,0.2,0.6,39.1,0.5,1.1,45.5,1.0,2.5,38.8
Steve Francis,HOU,31,0.9,2.0,45.0,0.0,0.3,0.0,0.6,1.7,35.3,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.4,25.0,0.3,1.4,21.4
Steve Nash,PHX,34,1.0,1.7,60.1,0.6,1.3,45.8,2.1,4.1,51.8,0.1,0.2,50.0,0.1,0.1,50.0,0.2,0.3,66.7,2.1,4.4,46.8
Steve Novak,HOU,25,0.0,0.1,33.3,0.0,0.0,0.0,0.5,0.9,50.0,0.3,0.5,55.6,0.1,0.3,40.0,0.4,0.8,50.0,0.8,1.8,47.4
Steven Hunter,DEN,26,0.8,1.2,65.2,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Stromile Swift,NJN,28,1.6,2.5,63.8,0.4,0.9,50.0,0.4,1.4,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
T.J. Ford,TOR,25,1.8,3.4,52.3,0.7,1.5,44.9,2.1,4.3,47.5,0.0,0.2,25.0,0.0,0.1,0.0,0.0,0.3,0.0,0.3,0.7,34.2
Tarence Kinsey,MEM,24,0.5,0.8,55.6,0.1,0.3,33.3,0.7,1.9,36.8,0.0,0.2,0.0,0.5,0.5,100,0.5,0.7,71.4,0.1,0.4,25.0
Taurean Green,DEN,21,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.7,30.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.7,20.0
Tayshaun Prince,DET,28,2.1,3.4,62.5,0.5,1.5,34.6,1.9,4.8,38.7,0.1,0.4,32.1,0.3,0.5,48.7,0.4,0.9,44.4,0.3,0.9,32.5
Thabo Sefolosha,CHI,24,1.2,2.1,55.9,0.2,0.4,42.3,0.9,2.4,36.4,0.3,0.5,51.9,0.0,0.2,0.0,0.3,0.7,42.9,0.2,0.7,31.9
