PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Steve Nash,LAL,39,1.0,1.5,62.3,1.0,2.0,47.5,1.7,3.3,49.7,0.0,0.0,100,0.0,0.2,25.0,0.0,0.2,0.0,1.1,2.4,44.5
Steve Novak,NYK,30,0.0,0.0,50.0,0.0,0.0,50.0,0.3,0.9,34.7,0.4,0.8,51.6,0.4,0.9,41.3,0.8,1.7,47.1,1.1,2.8,40.4
Taj Gibson,CHI,28,2.1,3.2,64.9,0.4,1.1,37.5,0.8,2.4,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tayshaun Prince,MEM,33,1.4,2.4,60.0,0.7,2.0,36.9,1.8,4.5,38.9,0.2,0.3,54.2,0.2,0.3,44.4,0.4,0.6,66.7,0.2,0.5,31.8
Terrel Harris,NOH,25,0.2,0.5,33.3,0.0,0.2,0.0,0.1,0.4,14.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0
Terrence Jones,HOU,21,1.6,2.3,68.2,0.4,1.1,35.0,0.1,0.6,9.1,0.0,0.2,0.0,0.1,0.3,25.0,0.1,0.5,20.0,0.2,0.8,30.8
Terrence Ross,TOR,22,0.8,1.2,70.2,0.2,0.5,46.2,0.6,1.9,32.1,0.1,0.3,42.1,0.1,0.7,17.9,0.2,1.0,20.0,0.7,1.9,36.8
Terrence Williams,BOS,26,1.0,1.5,62.2,0.3,0.5,50.0,0.7,1.7,42.4,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,50.0,0.1,0.5,25.0
Thabo Sefolosha,OKC,29,1.2,1.7,70.9,0.0,0.2,7.1,0.2,0.6,28.8,0.4,0.9,40.3,0.5,0.9,52.4,0.9,1.8,50.0,0.6,1.5,37.1
Thaddeus Young,PHI,25,4.2,6.5,64.7,1.1,2.5,43.4,1.4,3.5,39.6,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Thomas Robinson,HOU,22,1.5,3.0,51.0,0.2,0.8,28.6,0.3,0.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tiago Splitter,SAS,28,3.4,5.3,63.7,0.4,1.4,31.9,0.1,0.2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Duncan,SAS,37,3.3,4.9,67.8,1.0,2.7,36.9,2.8,6.4,42.8,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Tim Ohlbrecht,HOU,24,0.3,0.3,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Timofey Mozgov,DEN,26,0.8,1.3,65.3,0.1,0.3,30.8,0.2,0.6,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tobias Harris,ORL,20,2.1,3.5,59.9,0.7,2.0,36.4,0.9,2.0,43.6,0.2,0.4,44.4,0.0,0.4,11.8,0.2,0.8,25.0,0.5,1.4,32.9
Toney Douglas,SAC,27,0.9,1.8,52.8,0.3,0.7,44.0,0.2,1.0,23.3,0.3,0.7,41.3,0.2,0.5,45.5,0.5,1.2,41.7,0.7,1.9,34.6
Tony Allen,MEM,31,2.6,4.5,57.1,0.3,1.1,27.3,0.7,2.1,31.4,0.0,0.0,0.0,0.0,0.2,15.4,0.0,0.2,0.0,0.0,0.1,11.1
Tony Parker,SAS,31,3.5,5.4,64.5,1.6,3.4,45.4,2.5,5.2,47.2,0.2,0.4,37.0,0.2,0.3,47.6,0.4,0.7,57.1,0.1,0.3,21.1
Tony Wroten,MEM,20,0.8,1.6,46.4,0.0,0.2,0.0,0.1,0.2,37.5,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.4,23.1
Tornike Shengelia,BKN,21,0.5,0.9,53.3,0.1,0.3,20.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.1,100
Travis Outlaw,SAC,28,0.6,0.9,70.6,0.1,0.3,40.0,0.8,2.2,38.6,0.1,0.2,60.0,0.1,0.4,16.7,0.2,0.6,33.3,0.2,0.9,28.1
Trevor Ariza,WAS,28,1.4,2.4,57.1,0.0,0.3,11.8,0.6,1.6,37.0,0.3,0.8,42.9,0.4,0.9,51.2,0.7,1.7,41.2,0.6,2.2,29.0
Trevor Booker,WAS,25,1.6,2.4,64.3,0.3,1.1,31.4,0.4,1.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tristan Thompson,CLE,22,2.8,4.8,58.8,1.4,3.5,39.9,0.5,1.4,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Troy Murphy,DAL,33,0.4,0.6,55.6,0.1,0.1,100,0.4,1.1,31.3,0.0,0.4,0.0,0.3,0.4,60.0,0.3,0.8,37.5,0.6,1.8,32.0
Ty Lawson,DEN,25,3.2,5.4,59.4,0.5,1.5,31.2,1.3,3.3,40.3,0.0,0.3,16.7,0.1,0.3,33.3,0.1,0.6,16.7,1.0,2.7,39.0
Tyler Hansbrough,IND,27,1.4,2.6,55.2,0.3,0.9,33.8,0.4,1.5,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyler Honeycutt,SAC,22,0.3,0.6,60.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.3,0.0
Tyler Zeller,CLE,23,1.6,2.8,56.8,0.3,1.0,35.1,1.3,3.5,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tyreke Evans,SAC,23,3.9,6.5,60.1,0.4,1.3,30.1,0.7,2.0,33.6,0.0,0.2,27.3,0.1,0.3,43.8,0.1,0.5,20.0,0.5,1.6,33.7
Tyrus Thomas,CHA,26,0.3,0.9,33.3,0.1,0.4,27.3,1.3,3.6,36.6,0.0,0.1,0.0,0.1,0.2,33.3,0.1,0.3,33.3,0.1,0.2,50.0
Tyshawn Taylor,BKN,23,0.3,1.0,35.3,0.2,0.8,24.0,0.3,0.5,53.3,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.2,50.0,0.2,0.4,45.5
Tyson Chandler,NYK,30,3.6,5.5,66.5,0.1,0.4,32.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,33,1.0,1.5,69.0,0.1,0.3,26.1,0.6,1.5,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Viacheslav Kravtsov,DET,25,1.3,1.7,74.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Victor Claver,POR,24,0.8,1.4,55.9,0.0,0.2,18.2,0.2,0.5,39.1,0.2,0.5,35.0,0.1,0.4,15.4,0.3,0.9,33.3,0.3,1.1,30.2
Vince Carter,DAL,36,1.1,2.0,55.6,0.5,1.2,44.0,0.9,2.4,39.2,0.1,0.5,25.0,0.1,0.3,36.8,0.2,0.8,25.0,1.8,4.2,42.9
Vladimir Radmanovic,CHI,32,0.4,0.6,63.6,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.6,28.6,0.1,0.5,16.7,0.3,1.1,27.3,0.1,0.7,14.3
Wayne Ellington,CLE,25,0.6,1.1,58.8,0.1,0.6,22.9,0.9,2.0,45.5,0.2,0.4,48.1,0.1,0.4,41.7,0.3,0.8,37.5,0.9,2.4,37.6
Wesley Johnson,PHX,25,0.6,0.9,66.0,0.2,0.6,40.0,1.4,3.3,41.5,0.2,0.7,32.1,0.2,0.6,34.8,0.4,1.3,30.8,0.7,2.1,31.7
Wesley Matthews,POR,26,1.7,2.9,57.6,0.3,0.7,36.0,0.7,2.0,37.8,0.7,1.4,51.1,0.3,1.0,32.8,1.0,2.4,41.7,1.5,3.9,37.4
Will Barton,POR,22,0.9,1.9,50.4,0.2,0.6,32.6,0.4,0.9,40.9,0.1,0.3,25.0,0.2,0.4,37.5,0.3,0.7,42.9,0.0,0.5,0.0
Will Bynum,DET,30,2.0,3.5,57.2,0.7,1.5,43.8,0.9,2.1,40.3,0.0,0.1,25.0,0.0,0.2,20.0,0.0,0.3,0.0,0.3,0.9,35.1
Will Conroy,MIN,30,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.7,0.0,0.0,1.2,0.0,0.0,0.0,0.0
Willie Green,LAC,31,0.6,1.0,63.0,0.2,0.5,45.5,0.6,1.6,40.4,0.3,0.7,39.0,0.5,0.9,54.9,0.8,1.6,50.0,0.4,1.1,37.0
Wilson Chandler,DEN,26,2.3,3.9,60.5,0.8,1.9,42.5,0.5,1.9,28.0,0.2,0.5,47.4,0.4,0.8,46.7,0.6,1.3,46.2,0.7,1.7,38.7
Xavier Henry,NOH,22,0.8,1.5,50.7,0.1,0.3,20.0,0.5,1.3,35.9,0.1,0.2,40.0,0.1,0.1,66.7,0.2,0.3,66.7,0.0,0.0,0.0
Zach Randolph,MEM,31,3.5,6.3,55.0,1.3,2.9,44.8,1.4,3.9,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,12.5
Zaza Pachulia,ATL,29,1.5,2.8,54.1,0.2,0.6,24.2,0.5,1.1,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
