PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Moochie Norris,NOK,32,45,14,31,9.4,87.5,12.5,67.2,38.4,9.6,9.6,23.2,12.0,28.8,45.2,54.8,50.0,50.0,45.7,54.3
Morris Peterson,TOR,28,82,27,55,38.3,59.1,40.9,43.8,19.1,38.6,18.3,17.5,19.0,24.7,54.8,45.2,88.1,11.9,67.2,32.8
Nate Robinson,NYK,22,72,21,51,21.4,74.2,25.8,51.3,18.2,26.0,11.0,22.7,17.0,33.1,30.8,69.2,74.1,25.9,41.7,58.3
Nazr Mohammed,SAS,28,80,62,18,17.4,100,0.0,77.1,8.1,0.0,4.3,22.9,13.0,69.0,58.9,41.1,0.0,0.0,58.9,41.1
Nenad Krstic,NJN,22,80,48,32,30.9,99.5,0.5,82.6,31.9,0.3,6.3,17.1,14.4,50.7,77.6,22.4,100,0.0,77.6,22.4
Nene,DEN,23,1,0,1,2.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Collison,SEA,25,66,27,39,21.9,99.2,0.8,84.0,19.1,0.0,8.5,16.0,17.0,64.9,62.8,37.2,0.0,0.0,62.8,37.2
Nick Van Exel,SAS,34,65,51,14,15.2,55.1,44.9,45.6,23.1,46.5,10.7,7.9,10.7,22.5,33.3,66.7,67.3,32.7,47.1,52.9
Nikoloz Tskitishvili,PHX,23,17,11,6,5.8,91.9,8.1,66.7,33.3,8.3,5.6,25.0,5.6,33.3,75.0,25.0,100,0.0,76.9,23.1
Noel Felix,SEA,24,12,7,5,6.8,88.0,12.0,55.6,22.2,16.7,5.6,27.8,0.0,33.3,60.0,40.0,100,0.0,66.7,33.3
Orien Greene,BOS,24,80,31,49,15.4,84.2,15.8,71.7,29.9,10.6,19.7,17.7,22.4,41.7,47.3,52.7,88.9,11.1,51.0,49.0
Othella Harrington,CHI,32,72,36,36,11.4,100,0.0,78.0,37.0,0.0,2.6,22.0,15.0,41.0,63.7,36.3,0.0,0.0,63.7,36.3
P.J. Brown,NOK,36,75,33,42,31.7,100,0.0,79.5,43.7,0.0,6.4,20.5,13.0,35.7,77.3,22.7,0.0,0.0,77.3,22.7
Pape Sow,TOR,24,42,14,28,14.0,100,0.0,72.1,10.9,0.0,6.1,27.9,15.0,61.2,64.2,35.8,0.0,0.0,64.2,35.8
Pat Burke,PHX,32,42,28,14,8.2,94.5,5.5,86.5,29.8,4.3,6.4,9.2,12.1,56.7,75.4,24.6,100,0.0,76.2,23.8
Pat Garrity,ORL,29,57,20,37,16.5,46.7,53.3,36.2,25.5,53.2,1.1,10.6,13.1,10.6,72.5,27.5,100,0.0,86.1,13.9
Pau Gasol,MEM,25,80,47,33,39.2,99.0,1.0,73.3,15.1,0.6,3.4,26.1,13.8,58.2,49.4,50.6,100,0.0,49.7,50.3
Paul Pierce,BOS,28,79,32,47,39.0,78.5,21.5,54.6,21.3,15.7,10.1,29.6,15.5,33.4,41.3,58.7,82.9,17.1,48.0,52.0
Pavel Podkolzin,DAL,21,1,0,1,18.1,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peja Stojakovic,IND,29,71,31,40,36.6,60.3,39.7,43.9,18.6,37.7,12.4,18.4,14.4,25.3,62.5,37.5,92.0,8.0,73.3,26.7
Primoz Brezec,CHA,26,79,25,54,27.4,99.7,0.3,83.3,36.5,0.0,6.0,16.7,15.9,46.8,68.2,31.8,0.0,0.0,68.2,31.8
Quentin Richardson,NYK,26,55,11,44,26.2,59.0,41.0,43.9,12.0,42.6,6.0,13.5,17.1,31.9,39.4,60.6,92.2,7.8,60.1,39.9
Quinton Ross,LAC,25,67,39,28,22.6,97.7,2.3,82.0,51.7,0.0,12.0,18.0,21.1,30.3,83.1,16.9,0.0,0.0,83.1,16.9
Qyntel Woods,NYK,25,49,14,35,20.7,76.4,23.6,65.0,13.4,20.1,13.7,14.9,21.9,51.7,57.0,43.0,95.5,4.5,63.6,36.4
Raef LaFrentz,BOS,30,82,33,49,24.8,48.2,51.8,39.4,19.4,52.6,4.2,8.0,14.9,20.0,79.4,20.6,99.1,0.9,88.7,11.3
Rafael Araujo,TOR,25,52,17,35,11.6,99.3,0.7,87.6,24.8,0.0,5.0,12.4,6.6,62.8,79.2,20.8,0.0,0.0,79.2,20.8
Rafer Alston,HOU,29,63,27,36,38.6,57.7,42.3,46.8,14.7,40.2,14.3,13.0,21.3,32.1,17.4,82.6,91.2,8.8,44.3,55.7
Raja Bell,PHX,29,79,54,25,37.5,52.0,48.0,39.2,28.4,50.9,18.6,9.9,15.6,10.8,68.0,32.0,95.4,4.6,80.7,19.3
Randy Holcomb,CHI,26,4,3,1,2.6,100,0.0,100,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0
Randy Livingston,CHI,31,5,3,2,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad McCants,MIN,21,79,31,48,17.2,66.4,33.6,55.5,14.0,32.1,17.2,12.4,16.4,41.5,55.2,44.8,92.5,7.5,65.6,34.4
Rashard Lewis,SEA,26,78,33,45,36.9,67.9,32.1,50.5,17.7,27.2,13.3,22.3,15.1,32.8,45.2,54.8,95.8,4.2,58.6,41.4
Rasheed Wallace,DET,31,80,63,17,34.7,59.3,40.7,50.3,27.8,38.5,4.0,11.2,14.6,22.5,60.9,39.1,98.1,1.9,73.4,26.6
Rasho Nesterovic,SAS,30,80,61,19,18.9,99.4,0.6,95.0,21.0,0.0,2.2,5.0,10.2,74.0,75.6,24.4,0.0,0.0,75.6,24.4
Rasual Butler,NOK,27,79,36,43,23.7,61.8,38.2,48.2,26.0,40.3,11.5,11.5,18.1,22.2,53.3,46.7,93.5,6.5,67.7,32.3
Rawle Marshall,DAL,24,23,13,10,10.5,95.0,5.0,64.8,8.5,4.2,22.5,31.0,21.1,56.3,47.8,52.2,100,0.0,50.0,50.0
Ray Allen,SEA,30,78,35,43,38.7,56.5,43.5,42.1,20.9,41.3,14.0,16.6,14.1,21.3,33.7,66.3,75.1,24.9,50.1,49.9
Raymond Felton,CHA,22,80,26,54,30.1,69.3,30.7,52.3,18.4,30.7,14.0,17.0,17.7,34.0,23.4,76.6,75.3,24.7,38.0,62.0
Reece Gaines,MIL,25,12,5,7,4.5,83.3,16.7,92.3,61.5,0.0,15.4,7.7,15.4,30.8,83.3,16.7,0.0,0.0,83.3,16.7
Reggie Evans,DEN,26,67,26,41,20.8,99.6,0.4,69.5,8.0,0.0,11.1,30.5,14.1,61.5,48.1,51.9,0.0,0.0,48.1,51.9
Richard Hamilton,DET,28,80,64,16,35.3,90.9,9.1,73.8,38.3,10.3,15.5,15.9,15.9,35.6,73.6,26.4,100,0.0,75.8,24.2
Richard Jefferson,NJN,26,78,49,29,39.2,81.3,18.7,57.2,18.4,11.8,24.6,31.0,20.5,38.8,74.3,25.7,91.7,8.3,76.4,23.6
Richie Frahm,HOU,28,33,13,20,10.4,30.0,70.0,29.6,11.1,63.9,18.5,6.5,23.1,18.5,75.0,25.0,100,0.0,89.7,10.3
Rick Brunson,HOU,34,27,9,18,9.1,75.9,24.1,59.3,37.0,27.8,9.3,13.0,13.0,22.2,62.5,37.5,100,0.0,71.4,28.6
Ricky Davis,MIN,26,78,29,49,41.1,81.4,18.6,67.4,35.1,14.4,18.4,18.1,17.9,32.3,56.2,43.8,84.9,15.1,59.8,40.2
Robert Horry,SAS,35,63,48,15,18.8,50.7,49.3,36.8,11.8,49.5,0.3,13.7,15.0,24.9,57.6,42.4,90.6,9.4,73.2,26.8
Robert Swift,SEA,20,47,20,27,21.0,100,0.0,82.4,10.6,0.0,16.9,17.6,15.3,71.8,66.9,33.1,0.0,0.0,66.9,33.1
Robert Whaley,UTA,24,23,10,13,9.2,100,0.0,93.9,20.4,0.0,6.1,6.1,32.7,73.5,56.5,43.5,0.0,0.0,56.5,43.5
Ronald Dupree,MIN,25,36,14,22,7.4,98.4,1.6,82.5,20.0,0.0,22.5,17.5,23.8,62.5,66.7,33.3,0.0,0.0,66.7,33.3
Ronnie Price,SAC,23,29,15,14,5.2,53.4,46.6,50.0,13.3,30.0,21.7,20.0,25.0,36.7,60.0,40.0,66.7,33.3,61.9,38.1
Ronny Turiaf,LAL,23,23,14,9,7.0,100,0.0,66.7,22.2,0.0,0.0,33.3,0.0,44.4,60.0,40.0,0.0,0.0,60.0,40.0
Royal Ivey,ATL,24,73,24,49,13.4,96.2,3.8,86.2,41.5,4.6,10.4,9.2,18.1,44.6,74.1,25.9,100,0.0,75.0,25.0
Ruben Patterson,DEN,30,71,29,42,25.2,98.0,2.0,76.0,3.0,0.3,28.1,23.7,19.5,73.0,53.1,46.9,100,0.0,53.2,46.8
Ryan Bowen,HOU,30,68,28,40,9.6,82.3,17.7,77.3,29.5,10.2,11.4,12.5,12.5,47.7,82.4,17.6,100,0.0,83.8,16.2
Ryan Gomes,BOS,23,61,26,35,22.6,97.5,2.5,73.8,20.4,2.0,15.0,24.3,15.8,53.4,71.2,28.8,66.7,33.3,71.1,28.9
Salim Stoudamire,ATL,23,61,20,41,20.3,56.1,43.9,41.4,23.1,41.8,20.0,16.8,21.9,18.3,38.5,61.5,76.8,23.2,53.9,46.1
Sam Cassell,LAC,36,78,45,33,34.0,82.9,17.1,62.9,41.6,15.6,12.9,21.5,13.5,21.3,28.1,71.9,72.9,27.1,34.5,65.5
Samaki Walker,IND,30,7,6,1,3.1,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Dalembert,PHI,26,66,29,37,26.7,99.7,0.3,80.8,16.9,0.0,4.5,19.2,14.0,63.9,72.4,27.6,0.0,0.0,72.4,27.6
Sarunas Jasikevicius,IND,30,75,37,38,20.8,45.0,55.0,30.7,13.2,47.2,6.0,22.1,14.1,17.6,36.9,63.1,68.6,31.4,52.9,47.1
Sasha Pavlovic,CLE,22,53,32,21,15.3,54.7,45.3,43.2,14.9,43.6,15.8,13.3,17.4,28.2,55.8,44.2,91.4,8.6,70.1,29.9
Sasha Vujacic,LAL,22,82,45,37,17.7,44.9,55.1,30.5,18.1,55.1,9.7,14.3,24.3,12.5,69.4,30.6,98.3,1.7,85.2,14.8
Scot Pollard,IND,31,45,23,22,17.1,100,0.0,82.8,24.9,0.0,2.4,17.2,13.0,58.0,75.7,24.3,0.0,0.0,75.7,24.3
Scott Padgett,NJN,30,62,37,25,11.6,39.8,60.2,27.5,9.5,59.7,9.0,12.8,14.7,18.0,75.9,24.1,100,0.0,90.1,9.9
Sean Marks,SAS,30,25,19,6,7.2,95.8,4.2,91.4,69.1,0.0,4.9,8.6,18.5,22.2,89.2,10.8,0.0,0.0,89.2,10.8
Sean May,CHA,22,23,7,16,17.3,97.1,2.9,74.1,24.3,0.0,13.2,25.9,20.6,49.7,67.1,32.9,0.0,0.0,67.1,32.9
Sebastian Telfair,POR,21,68,17,51,24.1,72.0,28.0,53.2,18.0,26.6,13.8,20.2,15.9,35.1,17.0,83.0,71.9,28.1,30.7,69.3
Sergei Monia,SAC,23,26,9,17,13.2,60.9,39.1,51.9,15.6,35.1,7.8,13.0,11.7,36.4,50.0,50.0,88.9,11.1,62.1,37.9
Shandon Anderson,MIA,32,48,31,17,13.3,84.9,15.1,77.8,41.3,11.9,11.9,10.3,15.1,36.5,81.6,18.4,100,0.0,83.3,16.7
Shane Battier,MEM,27,81,49,32,35.1,73.4,26.6,58.2,14.2,23.8,5.1,18.0,18.2,44.0,58.4,41.6,96.9,3.1,66.7,33.3
Shaquille O'Neal,MIA,34,59,42,17,30.6,100,0.0,81.3,2.0,0.0,5.5,18.7,12.2,79.3,58.3,41.7,0.0,0.0,58.3,41.7
Shareef Abdur-Rahim,SAC,29,72,38,34,27.2,96.5,3.5,73.7,16.9,1.7,5.0,24.6,16.3,56.8,53.5,46.5,100,0.0,54.2,45.8
Sharrod Ford,PHX,24,3,3,0,4.3,100,0.0,100,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,50.0
Shaun Livingston,LAC,20,61,33,28,25.0,97.7,2.3,84.1,29.0,0.9,6.5,15.1,19.6,55.1,40.5,59.5,100,0.0,40.9,59.1
Shavlik Randolph,PHI,22,57,23,34,8.5,100,0.0,67.2,1.5,0.0,9.9,32.8,19.1,65.6,54.5,45.5,0.0,0.0,54.5,45.5
Shawn Marion,PHX,28,81,53,28,40.3,78.8,21.2,70.1,12.3,16.3,20.3,13.6,19.2,57.8,73.7,26.3,93.8,6.3,76.4,23.6
Slava Medvedenko,LAL,27,2,0,2,3.1,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,100,0.0
Smush Parker,LAL,25,82,45,37,33.8,57.9,42.1,48.5,7.0,38.3,17.5,13.3,24.7,41.4,53.5,46.5,94.2,5.8,67.5,32.5
Speedy Claxton,NOK,28,71,33,38,28.4,91.4,8.6,65.9,24.8,5.9,13.3,28.2,21.4,41.1,29.6,70.4,70.6,29.4,31.9,68.1
Stacey Augmon,ORL,37,36,12,24,10.7,100,0.0,70.4,8.5,0.0,5.6,29.6,11.3,62.0,56.0,44.0,0.0,0.0,56.0,44.0
Stephen Graham,CLE,24,22,10,12,7.9,81.5,18.5,65.5,41.4,10.3,17.2,24.1,10.3,24.1,68.4,31.6,100,0.0,71.4,28.6
Stephen Jackson,IND,28,81,41,40,35.9,70.5,29.5,53.4,22.7,26.4,9.0,20.2,15.6,30.7,46.2,53.8,81.2,18.8,54.9,45.1
Stephon Marbury,NYK,29,60,18,42,36.6,86.6,13.4,64.7,22.5,10.1,8.5,25.2,15.9,42.2,21.8,78.2,75.8,24.2,26.9,73.1
Steve Blake,POR,26,68,16,52,26.2,60.9,39.1,46.4,33.6,40.7,10.9,12.9,13.9,12.9,36.2,63.8,82.9,17.1,53.4,46.6
Steve Francis,NYK,29,70,25,45,34.2,89.2,10.8,61.3,25.1,7.5,17.6,31.2,17.1,36.2,25.3,74.7,56.0,44.0,27.6,72.4
Steve Nash,PHX,32,79,54,25,35.4,67.6,32.4,52.5,21.0,30.2,11.7,17.3,14.8,31.6,13.8,86.2,47.3,52.7,23.1,76.9
Steven Hunter,PHI,24,69,33,36,19.0,100,0.0,83.1,1.4,0.0,11.6,16.9,15.2,81.7,67.4,32.6,0.0,0.0,67.4,32.6
Stromile Swift,HOU,26,66,26,40,20.4,99.6,0.4,76.8,16.4,0.0,3.9,23.2,16.6,60.4,59.6,40.4,0.0,0.0,59.6,40.4
T.J. Ford,MIL,23,72,34,38,35.5,86.8,13.2,66.7,23.9,12.0,30.2,21.3,19.0,42.8,21.2,78.8,80.0,20.0,27.4,72.6
Tayshaun Prince,DET,26,82,64,18,35.3,81.7,18.3,67.6,26.6,16.6,16.9,15.7,18.9,41.0,63.4,36.6,95.3,4.7,67.9,32.1
Terence Morris,ORL,27,22,9,13,8.7,95.9,4.1,91.4,57.1,0.0,8.6,8.6,25.7,34.3,87.5,12.5,0.0,0.0,87.5,12.5
Theo Ratliff,POR,33,55,18,37,23.7,100,0.0,80.0,13.3,0.0,2.6,20.0,10.4,66.7,59.3,40.7,0.0,0.0,59.3,40.7
Tim Duncan,SAS,30,80,61,19,34.8,99.6,0.4,77.0,19.0,0.4,2.9,22.6,17.4,58.0,50.0,50.0,50.0,50.0,50.0,50.0
Tim Thomas,PHX,29,29,16,13,22.9,57.6,42.4,44.7,13.3,46.0,8.7,9.3,13.0,31.3,46.3,53.7,97.8,2.2,67.3,32.7
Toni Kukoc,MIL,37,65,30,35,15.7,50.7,49.3,44.8,22.7,42.6,2.5,12.6,11.4,22.1,42.3,57.7,97.8,2.2,63.8,36.2
Tony Allen,BOS,24,51,20,31,19.2,87.6,12.4,64.0,6.0,8.9,26.6,27.1,26.0,58.0,46.6,53.4,90.9,9.1,50.4,49.6
Tony Battie,ORL,30,82,36,46,27.0,98.9,1.1,86.3,29.3,0.0,5.5,13.7,8.5,57.0,71.8,28.2,0.0,0.0,71.8,28.2
Tony Delk,DET,32,24,15,9,16.0,70.8,29.2,56.0,30.8,33.0,13.2,11.0,13.2,25.3,39.2,60.8,70.0,30.0,47.9,52.1
Tony Parker,SAS,24,80,61,19,33.9,96.8,3.2,81.1,22.0,2.2,20.7,16.8,19.1,59.1,32.4,67.6,72.7,27.3,33.1,66.9
Tracy McGrady,HOU,27,47,27,20,37.1,76.9,23.1,58.8,35.2,19.1,6.7,22.1,15.7,23.5,35.9,64.1,54.8,45.2,39.3,60.7
Travis Diener,ORL,24,23,9,14,10.7,17.4,82.6,9.1,9.1,85.2,13.6,5.7,12.5,0.0,100,0.0,80.0,20.0,82.8,17.2
Travis Outlaw,POR,21,69,17,52,16.7,85.6,14.4,74.0,43.5,10.5,13.0,15.5,15.0,30.5,62.8,37.2,92.9,7.1,65.4,34.6
Trenton Hassell,MIN,27,77,31,46,32.7,96.3,3.7,78.6,36.6,3.0,10.3,18.5,14.2,42.0,54.1,45.9,71.4,28.6,54.5,45.5
Trevor Ariza,ORL,20,57,24,33,17.5,97.8,2.2,69.7,7.6,1.1,23.9,29.2,21.2,62.1,51.1,48.9,0.0,100,50.5,49.5
Troy Hudson,MIN,30,36,17,19,22.2,69.7,30.3,50.9,31.6,35.1,6.7,14.0,15.5,19.3,23.0,77.0,47.5,52.5,30.7,69.3
Troy Murphy,GSW,26,74,30,44,34.0,78.4,21.6,58.9,22.0,16.8,8.4,24.3,14.0,36.9,60.0,40.0,98.3,1.7,66.1,33.9
Tyronn Lue,ATL,29,51,17,34,24.2,69.6,30.4,47.9,27.1,31.1,6.3,21.1,16.1,20.7,21.6,78.4,56.9,43.1,32.3,67.7
Tyson Chandler,CHI,23,79,39,40,26.8,99.6,0.4,76.7,2.9,0.0,7.7,23.3,14.1,73.9,50.6,49.4,0.0,0.0,50.6,49.4
Udonis Haslem,MIA,26,81,52,29,30.7,99.7,0.3,79.3,38.3,0.0,9.8,20.7,17.3,41.0,80.3,19.7,0.0,0.0,80.3,19.7
Viktor Khryapa,POR,23,69,16,53,21.6,91.2,8.8,73.4,23.3,7.4,13.9,19.1,20.8,50.1,70.9,29.1,100,0.0,72.8,27.2
Vin Baker,LAC,34,8,5,3,10.6,100,0.0,51.9,7.4,0.0,0.0,48.1,11.1,44.4,42.9,57.1,0.0,0.0,42.9,57.1
Vince Carter,NJN,29,79,49,30,36.8,75.8,24.2,55.3,18.6,19.6,10.6,25.1,14.5,36.6,44.1,55.9,74.4,25.6,49.9,50.1
Vitaly Potapenko,SAC,31,33,17,16,10.7,100,0.0,88.1,28.6,0.0,2.4,11.9,15.5,59.5,78.4,21.6,0.0,0.0,78.4,21.6
Vladimir Radmanovic,LAC,25,77,35,42,25.6,44.9,55.1,32.8,10.6,54.8,9.1,12.3,15.9,22.3,61.3,38.7,96.4,3.6,79.8,20.2
Von Wafer,LAL,20,16,6,10,4.5,55.3,44.7,40.0,30.0,30.0,10.0,30.0,10.0,10.0,25.0,75.0,50.0,50.0,33.3,66.7
Voshon Lenard,POR,33,26,4,22,17.6,59.2,40.8,52.4,34.6,39.3,9.9,8.4,18.8,17.8,66.0,34.0,96.0,4.0,76.0,24.0
Wally Szczerbiak,BOS,29,72,33,39,37.9,74.8,25.2,57.2,27.2,22.4,14.1,20.4,14.5,30.0,62.7,37.3,83.3,16.7,66.9,33.1
Walter McCarty,LAC,32,36,15,21,9.8,54.5,45.5,52.3,22.7,34.1,1.1,13.6,14.8,29.5,69.6,30.4,100,0.0,78.8,21.2
Wayne Simien,MIA,23,43,26,17,9.6,100,0.0,79.5,30.1,0.0,4.1,20.5,14.4,49.3,58.6,41.4,0.0,0.0,58.6,41.4
Will Bynum,GSW,23,15,7,8,10.8,82.7,17.3,70.4,14.8,11.1,9.3,18.5,11.1,55.6,10.5,89.5,100,0.0,19.0,81.0
Willie Green,PHI,24,10,4,6,15.3,71.2,28.8,51.4,28.6,42.9,8.6,5.7,5.7,22.9,27.8,72.2,100,0.0,53.6,46.4
Yao Ming,HOU,25,57,27,30,34.2,99.9,0.1,73.5,17.6,0.0,1.7,26.5,10.9,55.9,62.1,37.9,0.0,0.0,62.1,37.9
Yaroslav Korolev,LAC,19,24,12,12,5.3,76.7,23.3,51.9,22.2,22.2,7.4,25.9,33.3,29.6,57.1,42.9,100,0.0,66.7,33.3
Zach Randolph,POR,24,74,21,53,34.4,95.5,4.5,78.0,31.2,3.6,2.6,18.4,12.7,46.8,48.1,51.9,93.8,6.3,49.4,50.6
Zarko Cabarkapa,GSW,25,61,22,39,8.3,88.5,11.5,62.3,16.1,7.5,17.1,30.2,17.1,46.2,61.3,38.7,100,0.0,64.2,35.8
Zaza Pachulia,ATL,22,78,26,52,31.4,99.7,0.3,67.4,10.1,0.0,9.0,32.6,14.7,57.3,55.0,45.0,0.0,0.0,55.0,45.0
Zeljko Rebraca,LAC,34,29,18,11,14.2,100,0.0,77.0,16.3,0.0,1.5,23.0,15.6,60.7,78.8,21.2,0.0,0.0,78.8,21.2
Zendon Hamilton,PHI,31,12,8,4,4.0,100,0.0,53.8,0.0,0.0,11.5,46.2,23.1,53.8,71.4,28.6,0.0,0.0,71.4,28.6
Zoran Planinic,NJN,23,56,31,25,10.6,69.4,30.6,55.5,9.4,20.4,12.0,24.1,17.3,46.1,41.5,58.5,84.6,15.4,50.0,50.0
Zydrunas Ilgauskas,CLE,31,78,48,30,29.3,99.4,0.6,74.0,18.6,0.0,2.5,26.0,10.5,55.4,59.3,40.7,0.0,0.0,59.3,40.7
