PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Mateen Cleaves,SAC,24,0.5,0.8,62.5,0.1,0.4,40.0,0.3,0.9,34.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,28.6
Matt Bullard,CHH,35,0.2,0.4,50.0,0.1,0.2,60.0,0.5,1.4,34.1,0.0,0.3,0.0,0.1,0.1,100,0.1,0.4,25.0,0.5,1.8,28.8
Matt Geiger,PHI,32,0.3,0.5,50.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Matt Harpring,PHI,26,2.4,3.8,62.2,0.5,1.3,37.1,1.7,4.4,37.7,0.1,0.4,32.0,0.1,0.3,23.5,0.2,0.7,28.6,0.1,0.3,34.6
Maurice Evans,MIN,23,0.7,0.9,77.8,0.1,0.6,25.0,0.1,0.4,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
Mengke Bateer,DEN,26,0.9,2.0,46.3,0.2,0.6,40.0,0.7,1.9,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.5,33.3
Metta World Peace,IND,22,1.8,3.4,53.2,0.6,1.4,42.1,1.5,3.7,41.6,0.1,0.4,17.6,0.0,0.4,10.5,0.1,0.8,12.5,0.9,2.4,35.8
Michael Bradley,TOR,23,0.3,0.5,64.3,0.0,0.1,0.0,0.2,0.3,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Curry,DET,33,0.6,0.9,66.2,0.0,0.1,37.5,0.8,2.0,38.8,0.0,0.1,33.3,0.0,0.1,40.0,0.0,0.2,0.0,0.0,0.2,20.0
Michael Dickerson,MEM,27,0.5,2.0,25.0,0.0,0.3,0.0,1.3,4.5,27.8,0.5,0.8,66.7,0.0,0.5,0.0,0.5,1.3,38.5,1.5,4.0,37.5
Michael Doleac,CLE,25,0.6,1.3,45.3,0.2,0.5,30.0,1.1,2.7,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Finley,DAL,29,2.3,3.4,67.5,1.5,3.1,49.5,3.3,8.1,41.1,0.2,0.6,36.8,0.2,0.3,52.6,0.4,0.9,44.4,0.8,2.3,32.1
Michael Jordan,WAS,39,1.7,3.0,57.5,1.1,3.1,34.2,6.2,15.1,41.3,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.2,0.9,17.6
Michael Olowokandi,LAC,27,1.4,2.3,60.2,2.4,5.1,48.1,1.0,3.8,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Redd,MIL,22,1.5,2.3,64.7,0.5,1.1,43.1,1.1,2.7,40.4,0.4,0.8,47.7,0.3,0.7,46.3,0.7,1.5,46.7,0.7,1.7,42.9
Michael Ruffin,PHI,25,0.5,1.3,35.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Stewart,TOR,27,0.5,1.5,37.5,0.2,0.7,25.0,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mike Bibby,SAC,24,1.5,2.4,63.5,0.4,1.1,39.3,3.0,7.2,42.2,0.1,0.3,36.4,0.1,0.2,29.4,0.2,0.5,40.0,0.5,1.3,38.0
Mike James,MIA,27,0.2,0.3,75.0,0.0,0.4,0.0,0.3,0.9,30.8,0.3,0.5,50.0,0.1,0.2,50.0,0.4,0.7,57.1,0.5,1.2,37.5
Mike Miller,ORL,22,2.2,3.4,64.4,0.4,1.1,33.8,1.2,3.4,34.0,0.1,0.3,46.7,0.3,0.5,53.3,0.4,0.8,50.0,1.5,4.1,36.0
Mike Penberthy,LAL,27,0.3,0.3,100,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Mikki Moore,DET,26,0.5,0.9,59.3,0.1,0.3,28.6,0.3,0.9,40.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,0.0
Milt Palacio,PHX,24,0.6,1.3,48.3,0.0,0.2,16.7,0.4,1.1,33.3,0.0,0.1,0.0,0.2,0.4,50.0,0.2,0.5,40.0,0.1,0.3,22.2
Mitch Richmond,LAL,37,0.4,0.5,65.7,0.1,0.3,28.6,0.8,2.0,40.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.9,33.3
Mitchell Butler,POR,31,0.6,1.2,53.8,0.1,0.3,33.3,0.1,0.4,25.0,0.0,0.5,0.0,0.1,0.1,100,0.1,0.6,16.7,0.0,0.0,0.0
Monty Williams,ORL,30,2.5,4.1,61.3,0.2,0.6,36.8,0.2,0.6,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Moochie Norris,HOU,28,1.0,1.9,52.9,0.3,0.8,42.4,1.3,3.4,37.9,0.1,0.2,25.0,0.1,0.3,37.5,0.2,0.5,40.0,0.3,1.2,26.8
Mookie Blaylock,GSW,35,0.3,0.7,52.2,0.0,0.3,11.1,0.6,2.1,30.6,0.1,0.3,33.3,0.1,0.4,28.6,0.2,0.7,28.6,0.3,0.8,39.3
Morris Peterson,TOR,24,2.0,3.5,58.4,0.4,1.1,38.6,1.5,3.9,39.1,0.3,0.7,47.5,0.2,0.5,33.3,0.5,1.2,41.7,0.9,2.5,34.8
Nazr Mohammed,ATL,24,2.5,4.3,57.6,0.6,1.8,32.6,0.9,2.6,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Anderson,MEM,34,0.2,0.4,50.0,0.1,0.2,33.3,0.3,1.3,25.0,0.2,0.4,50.0,0.0,0.6,0.0,0.2,1.0,20.0,0.7,2.6,27.0
Nick Van Exel,DAL,30,1.5,2.7,53.6,1.8,4.0,43.9,2.1,5.4,38.5,0.1,0.4,28.0,0.1,0.4,35.7,0.2,0.8,25.0,1.4,4.1,34.7
Norman Richardson,CHI,24,0.4,0.8,44.4,0.0,0.2,0.0,0.2,0.6,28.6,0.2,0.5,33.3,0.4,0.8,50.0,0.6,1.3,46.2,0.1,0.1,100
Obinna Ekezie,LAC,26,0.2,0.4,38.5,0.2,0.5,33.3,0.2,0.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Olumide Oyedeji,SEA,21,0.5,0.9,53.1,0.2,0.3,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Oscar Torres,HOU,25,0.7,1.2,56.4,0.2,0.5,40.0,0.7,1.7,39.3,0.1,0.5,25.0,0.1,0.4,28.6,0.2,0.9,22.2,0.5,1.5,30.9
Othella Harrington,NYK,28,1.5,2.4,62.3,1.0,1.8,52.5,0.6,1.6,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
P.J. Brown,CHH,32,1.6,2.9,55.2,0.3,0.8,34.4,1.3,2.9,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pat Garrity,ORL,25,0.2,0.5,50.0,0.2,0.4,40.0,1.6,3.8,41.6,0.2,0.5,41.7,0.3,0.7,39.6,0.5,1.2,41.7,1.7,3.9,43.4
Patrick Ewing,ORL,39,1.1,1.8,60.8,0.5,1.4,34.1,0.7,1.9,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pau Gasol,MEM,21,4.5,6.6,68.0,1.4,3.8,36.9,0.8,2.5,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Paul Pierce,BOS,24,3.1,5.3,58.4,0.4,1.3,31.8,2.5,6.5,39.1,0.1,0.3,18.2,0.2,0.5,37.5,0.3,0.8,37.5,2.3,5.5,41.9
Peja Stojakovic,SAC,25,2.6,3.9,65.9,0.7,1.7,42.1,2.6,5.9,43.5,0.2,0.6,38.1,0.4,0.7,53.2,0.6,1.3,46.2,1.3,3.1,40.6
Popeye Jones,WAS,32,1.0,1.9,52.9,0.6,1.5,40.2,1.1,2.8,39.6,0.0,0.0,100,0.0,0.1,66.7,0.0,0.1,0.0,0.0,0.1,20.0
Predrag Drobnjak,SEA,26,1.0,1.8,56.6,0.3,0.9,38.9,1.7,3.8,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Primoz Brezec,IND,22,0.4,0.8,52.9,0.1,0.3,40.0,0.1,0.3,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Quentin Richardson,LAC,22,2.2,3.5,63.6,0.5,1.5,32.2,0.6,2.1,27.6,0.1,0.1,50.0,0.2,0.4,47.8,0.3,0.5,60.0,1.5,3.9,37.5
Quincy Lewis,UTA,25,0.8,1.1,76.9,0.2,0.5,37.5,0.7,2.1,35.7,0.1,0.3,40.0,0.0,0.2,0.0,0.1,0.5,20.0,0.0,0.3,10.0
Raef LaFrentz,DAL,26,2.8,4.3,63.6,0.3,1.1,30.3,1.0,2.9,33.3,0.1,0.2,50.0,0.3,0.7,45.1,0.4,0.9,44.4,0.9,2.6,36.3
Rafer Alston,MIL,25,0.4,0.9,43.5,0.0,0.2,25.0,0.4,1.4,25.8,0.3,0.7,40.0,0.1,0.1,75.0,0.4,0.8,50.0,0.4,1.0,34.0
Raja Bell,PHI,25,0.5,0.9,59.4,0.2,0.5,46.7,0.6,1.5,38.2,0.0,0.3,10.0,0.2,0.4,50.0,0.2,0.7,28.6,0.1,0.4,25.0
Randy Brown,BOS,34,0.0,1.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Randy Livingston,SEA,27,0.5,1.6,28.6,0.3,0.8,44.4,0.3,1.2,25.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.4,0.0
Rashard Lewis,SEA,22,1.8,2.8,66.5,1.2,2.6,45.6,1.7,3.9,42.6,0.4,1.0,37.5,0.3,0.9,36.8,0.7,1.9,36.8,1.1,2.6,40.3
Rasheed Wallace,POR,27,2.4,3.4,69.9,1.3,2.7,47.9,2.5,6.2,41.0,0.1,0.3,25.0,0.1,0.5,28.6,0.2,0.8,25.0,1.2,3.3,37.6
Rasho Nesterovic,MIN,26,1.9,2.9,66.7,1.1,2.6,42.8,0.9,2.5,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ratko Varda,DET,23,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Ray Allen,MIL,26,1.6,2.9,54.3,0.8,1.7,49.2,2.0,4.4,44.4,0.5,1.1,48.6,0.4,1.0,39.4,0.9,2.1,42.9,2.4,5.5,44.1
Reggie Miller,IND,36,1.0,1.3,76.7,0.2,0.5,47.2,1.7,4.2,41.7,0.5,1.1,47.1,0.3,0.6,42.9,0.8,1.7,47.1,1.5,3.9,39.0
Reggie Slater,ATL,31,0.8,1.3,60.0,0.3,0.8,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Richard Hamilton,WAS,24,2.0,3.5,58.0,1.9,4.4,42.9,3.3,8.7,38.5,0.0,0.1,50.0,0.0,0.1,66.7,0.0,0.2,0.0,0.2,0.5,35.3
Richard Jefferson,NJN,22,1.8,3.2,58.2,0.3,0.7,42.9,1.1,2.9,38.2,0.0,0.2,22.2,0.1,0.3,31.3,0.1,0.5,20.0,0.1,0.4,19.4
Rick Brunson,POR,30,0.4,0.7,53.8,0.0,0.2,22.2,0.3,0.9,30.2,0.1,0.1,100,0.0,0.0,100,0.1,0.1,100,0.0,0.1,20.0
Rick Fox,LAL,32,1.1,1.6,68.4,0.3,0.6,45.1,0.9,2.6,35.7,0.2,0.4,41.4,0.1,0.3,29.2,0.3,0.7,42.9,0.6,1.9,30.1
Ricky Davis,CLE,22,2.1,3.1,66.7,0.3,0.9,36.5,2.0,5.1,40.3,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,38.5
Robert Horry,LAL,31,0.7,1.2,56.8,0.2,0.5,32.5,0.5,1.5,32.2,0.2,0.6,37.5,0.2,0.5,38.9,0.4,1.1,36.4,0.6,1.6,37.5
Robert Pack,MIN,33,0.9,1.6,60.0,0.1,0.6,20.0,0.4,1.8,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,33.3
Robert Traylor,CHH,25,1.1,2.1,53.1,0.2,0.7,25.0,0.1,0.6,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Rod Strickland,MIA,35,1.6,2.6,63.4,0.6,1.6,40.2,1.8,4.9,36.6,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.1,0.0,0.1,0.3,25.0
Rodney Buford,MEM,24,1.3,2.1,61.7,0.6,1.7,37.5,1.9,4.5,42.0,0.0,0.1,16.7,0.0,0.2,22.2,0.0,0.3,0.0,0.2,0.9,25.9
Rodney Rogers,BOS,31,1.9,3.3,57.3,0.4,1.0,40.5,1.2,2.5,47.9,0.1,0.3,47.4,0.2,0.5,34.4,0.3,0.8,37.5,0.9,2.4,37.0
Rodney White,DET,22,0.5,0.9,57.1,0.3,0.9,36.4,0.4,1.6,26.9,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.1,0.4,33.3
Ron Mercer,IND,26,1.2,2.7,46.1,0.5,1.3,35.8,3.8,9.7,39.7,0.1,0.2,25.0,0.0,0.0,0.0,0.1,0.2,50.0,0.3,1.0,30.8
Ruben Boumtje-Boumtje,POR,24,0.4,0.7,56.5,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ruben Patterson,POR,26,3.5,5.4,65.1,0.2,0.9,25.7,0.4,1.4,25.2,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.1,0.0,0.1,0.4,28.6
Rusty LaRue,UTA,28,0.4,1.2,31.6,0.1,0.2,57.1,1.2,2.8,44.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.5,1.3,38.6
Ryan Bowen,DEN,26,1.6,2.7,60.3,0.1,0.3,26.3,0.3,1.0,27.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,20.0
Sam Cassell,MIL,32,0.9,1.6,57.1,0.9,1.8,50.4,4.7,10.0,47.0,0.3,0.6,52.6,0.0,0.1,0.0,0.3,0.7,42.9,0.7,2.1,32.1
Sam Mack,MIA,32,0.3,0.4,80.0,0.1,0.3,33.3,0.2,1.2,15.4,0.1,0.9,14.3,0.2,0.8,20.0,0.3,1.7,17.6,0.5,1.5,31.3
Sam Mitchell,MIN,38,0.2,0.4,50.0,0.2,0.5,46.7,0.8,1.9,44.9,0.0,0.2,16.7,0.0,0.1,25.0,0.0,0.3,0.0,0.1,0.4,32.0
Samaki Walker,LAL,26,1.4,2.2,65.1,0.7,1.6,44.5,0.6,1.5,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Samuel Dalembert,PHI,22,0.6,1.1,52.8,0.0,0.3,14.3,0.1,0.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scot Pollard,SAC,27,1.9,3.2,60.9,0.4,0.9,44.4,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scott Padgett,UTA,26,1.3,2.3,56.1,0.1,0.4,28.1,0.5,1.1,43.8,0.1,0.2,83.3,0.1,0.1,42.9,0.2,0.3,66.7,0.5,1.4,40.4
Scott Williams,DEN,34,1.0,1.7,60.3,0.2,0.9,27.8,0.9,2.7,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scottie Pippen,POR,36,1.5,2.5,57.0,0.3,0.9,32.7,1.4,3.4,40.5,0.1,0.4,30.4,0.1,0.4,36.4,0.2,0.8,25.0,0.6,2.1,29.2
Sean Marks,MIA,26,1.0,1.6,64.7,0.1,0.5,27.3,0.6,2.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sean Rooks,LAC,32,0.2,0.4,45.8,0.1,0.3,42.1,1.0,2.5,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shammond Williams,SEA,27,0.3,0.5,64.0,0.3,0.5,52.2,0.5,1.4,35.7,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.6,1.3,44.4
Shandon Anderson,NYK,28,0.9,1.7,55.0,0.2,0.4,43.8,0.2,0.7,31.7,0.2,0.6,26.3,0.4,1.0,35.9,0.6,1.6,37.5,0.1,0.5,15.4
Shane Battier,MEM,23,1.8,3.2,55.4,0.5,1.4,35.8,1.7,4.2,40.1,0.4,0.9,43.3,0.2,0.6,27.9,0.6,1.5,40.0,0.8,2.1,38.3
Shaquille O'Neal,LAL,30,7.3,9.9,73.6,2.8,6.5,43.1,0.6,2.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shareef Abdur-Rahim,ATL,25,3.5,6.1,57.4,1.7,3.9,44.1,2.2,5.9,38.1,0.1,0.2,37.5,0.0,0.1,14.3,0.1,0.3,33.3,0.2,0.6,30.4
Shawn Bradley,DAL,30,1.0,1.6,61.4,0.2,0.4,36.4,0.4,1.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Kemp,POR,32,1.2,2.3,50.6,0.1,0.4,30.8,1.0,2.7,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Marion,PHX,24,2.6,4.0,65.6,1.3,3.1,41.9,3.6,8.7,41.4,0.1,0.3,36.4,0.2,0.4,50.0,0.3,0.7,42.9,0.3,0.9,37.1
Shawnelle Scott,DEN,30,1.6,2.9,55.0,0.2,0.5,30.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Slava Medvedenko,LAL,23,1.0,1.7,56.9,0.5,1.0,49.2,0.6,1.6,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Speedy Claxton,PHI,24,1.4,2.6,52.6,0.2,0.8,22.6,1.1,2.9,38.3,0.0,0.1,28.6,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,10.0
Stacey Augmon,CHH,33,0.7,1.3,54.1,0.3,0.8,39.7,0.8,2.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Stephen Jackson,SAS,24,0.4,0.9,47.6,0.2,0.2,75.0,0.6,1.5,40.0,0.2,0.4,50.0,0.1,0.3,33.3,0.3,0.7,42.9,0.3,1.6,21.4
Stephon Marbury,PHX,25,3.8,6.8,56.0,0.7,2.0,36.8,2.2,5.4,40.7,0.0,0.1,33.3,0.0,0.1,22.2,0.0,0.2,0.0,0.8,2.8,29.3
Steve Francis,HOU,25,3.1,6.1,51.3,0.6,1.6,37.1,2.5,6.3,39.1,0.2,0.5,36.0,0.0,0.3,7.7,0.2,0.8,25.0,1.0,2.9,34.9
Steve Goodrich,NJN,26,0.1,0.4,25.0,0.0,0.3,0.0,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Steve Kerr,POR,36,0.1,0.2,50.0,0.2,0.4,54.2,1.0,1.9,49.6,0.1,0.2,28.6,0.1,0.2,60.0,0.2,0.4,50.0,0.4,0.9,38.9
Steve Nash,DAL,28,1.8,3.0,60.6,0.8,1.8,42.5,1.9,4.3,44.4,0.1,0.2,41.2,0.2,0.4,42.9,0.3,0.6,50.0,1.7,3.6,46.1
Steven Hunter,ORL,20,1.0,1.7,61.1,0.1,0.7,19.4,0.1,0.6,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Steven Smith,SAS,33,1.2,1.9,64.9,0.3,0.9,34.8,1.0,2.8,33.8,0.5,1.0,48.6,0.4,0.7,63.3,0.9,1.7,52.9,0.6,1.6,40.7
Stromile Swift,MEM,22,2.9,4.7,61.3,0.8,2.4,35.0,0.6,1.9,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tang Hamilton,MIA,24,0.8,0.8,100,0.0,0.2,0.0,0.3,1.1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tariq Abdul-Wahad,DAL,27,1.4,2.5,55.9,0.5,1.4,39.4,0.3,2.2,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,50.0
Terence Morris,HOU,23,0.8,1.3,60.0,0.1,0.4,36.0,0.5,1.4,34.4,0.1,0.4,13.6,0.1,0.4,21.4,0.2,0.8,25.0,0.1,0.6,21.4
Terrell Brandon,MIN,32,1.3,2.5,54.4,0.4,1.3,35.0,2.9,7.0,42.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.1,0.6,15.0
Terry Porter,SAS,39,0.4,0.8,51.9,0.1,0.3,50.0,0.6,1.5,37.4,0.1,0.3,50.0,0.2,0.4,46.2,0.3,0.7,42.9,0.6,1.4,38.6
Theo Ratliff,ATL,29,1.3,2.0,66.7,1.3,2.7,50.0,0.7,2.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tierre Brown,HOU,23,0.5,1.0,51.2,0.2,0.4,50.0,0.4,1.2,35.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,36.4
Tim Duncan,SAS,26,4.4,6.4,69.1,2.1,5.0,42.6,2.7,6.8,40.3,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tim Hardaway,DEN,35,0.4,1.2,38.0,0.1,0.3,43.5,0.9,2.4,38.6,0.2,0.4,47.8,0.2,0.4,45.0,0.4,0.8,50.0,1.5,4.5,33.2
Tim James,PHI,25,0.4,0.7,66.7,0.0,0.1,0.0,0.1,0.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Thomas,MIL,25,1.7,2.8,61.5,0.3,0.9,35.7,0.9,2.5,37.0,0.2,0.6,26.3,0.3,0.7,40.9,0.5,1.3,38.5,0.9,2.8,32.4
Todd MacCulloch,NJN,26,3.0,4.9,61.1,0.8,1.8,43.1,0.2,0.8,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tom Gugliotta,PHX,32,0.8,1.3,57.9,0.2,0.6,37.0,1.8,4.7,38.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,60.0
Toni Kukoc,ATL,33,1.8,2.8,65.1,0.3,1.1,31.1,0.5,1.8,29.2,0.1,0.4,31.6,0.2,0.6,24.1,0.3,1.0,30.0,0.7,2.1,32.8
Tony Battie,BOS,26,1.8,2.5,72.7,0.2,0.7,32.1,0.8,2.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tony Delk,BOS,28,1.1,2.0,55.8,0.2,0.7,36.6,1.1,3.2,35.3,0.1,0.3,38.9,0.2,0.6,31.0,0.3,0.9,33.3,0.8,2.7,30.5
Tony Massenburg,MEM,34,1.3,2.1,59.7,0.5,1.4,37.3,0.4,1.3,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Tony Parker,SAS,20,1.8,3.2,56.3,0.1,0.6,22.0,0.7,2.0,36.8,0.1,0.2,30.8,0.1,0.2,43.8,0.2,0.4,50.0,0.6,2.0,31.8
Tracy McGrady,ORL,23,4.1,6.7,60.9,1.0,2.4,40.5,3.0,8.1,37.4,0.1,0.2,33.3,0.0,0.1,50.0,0.1,0.3,33.3,1.3,3.4,37.1
Tracy Murray,TOR,30,0.4,0.8,54.8,0.2,0.6,30.4,0.5,1.3,42.0,0.4,0.7,50.0,0.5,0.9,56.5,0.9,1.6,56.3,0.5,1.7,30.3
Trajan Langdon,CLE,26,0.3,0.6,57.7,0.2,0.4,46.7,0.5,1.5,34.4,0.0,0.2,20.0,0.1,0.2,33.3,0.1,0.4,25.0,0.7,1.8,38.5
Travis Best,CHI,29,1.2,1.9,61.5,0.2,0.6,32.6,1.4,3.7,38.6,0.0,0.0,100,0.0,0.0,66.7,0.0,0.0,-,0.2,0.7,32.7
Travis Knight,NYK,27,0.4,0.8,51.4,0.0,0.0,100,0.4,1.6,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tremaine Fowlkes,LAC,26,0.7,1.3,57.1,0.1,0.5,22.2,0.4,1.4,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Trenton Hassell,CHI,23,1.2,1.9,60.5,0.2,0.5,39.0,1.3,3.5,36.5,0.1,0.4,25.0,0.1,0.2,30.0,0.2,0.6,33.3,0.7,1.6,40.2
Troy Hudson,ORL,26,1.6,3.0,53.3,0.4,1.0,43.4,1.6,3.9,40.5,0.0,0.2,22.2,0.1,0.1,62.5,0.1,0.3,33.3,0.7,2.1,34.7
Troy Murphy,GSW,22,0.7,1.2,57.7,0.2,0.6,37.3,1.2,3.2,37.6,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Tyrone Hill,CLE,34,1.7,4.3,39.8,0.4,1.2,35.5,0.6,1.4,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyrone Nesby,WAS,26,1.1,1.8,61.2,0.2,0.6,41.5,1.1,3.0,36.3,0.0,0.1,20.0,0.1,0.2,55.6,0.1,0.3,33.3,0.1,0.5,21.2
Tyronn Lue,WAS,25,0.7,1.3,55.6,0.4,1.2,29.4,1.2,2.9,41.2,0.1,0.2,55.6,0.1,0.1,66.7,0.2,0.3,66.7,0.8,1.8,42.9
Tyson Chandler,CHI,19,1.6,2.9,57.1,0.2,0.6,30.2,0.3,0.8,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Victor Alexander,DET,32,0.4,0.4,100,0.2,0.2,100,0.7,2.9,24.4,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0
