PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Sonny Weems,PHX,29,0.3,0.7,46.7,0.0,0.2,20.0,0.3,0.7,37.9,0.0,0.2,16.7,0.2,0.3,50.0,0.2,0.5,40.0,0.2,0.6,37.5
Spencer Dinwiddie,CHI,23,0.9,1.6,57.9,0.2,0.8,22.2,0.4,1.3,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.8,10.0
Spencer Hawes,CHA,28,0.8,1.6,51.1,0.3,0.8,39.1,0.4,1.1,31.3,0.2,0.3,61.5,0.1,0.3,23.1,0.3,0.6,50.0,0.5,1.3,35.5
Stanley Johnson,DET,20,1.3,2.4,54.1,0.4,1.3,30.9,0.5,1.7,31.0,0.1,0.4,36.0,0.3,0.9,39.0,0.4,1.3,30.8,0.4,1.6,26.7
Stephen Curry,GSW,28,3.3,5.1,65.9,0.7,1.4,48.7,1.1,2.5,42.5,0.4,0.8,47.6,0.3,0.7,50.9,0.7,1.5,46.7,4.3,9.6,45.2
Steve Blake,DET,36,0.3,0.5,71.4,0.0,0.2,11.1,0.3,0.9,38.5,0.2,0.4,42.1,0.2,0.4,47.6,0.4,0.8,50.0,0.6,1.8,33.0
Steve Novak,MIL,33,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,33.3,0.6,0.8,75.0,0.2,0.4,50.0,0.8,1.2,66.7,0.3,1.0,33.3
Steven Adams,OKC,22,2.6,4.1,62.9,0.6,1.0,57.8,0.1,0.2,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
T.J. McConnell,PHI,24,0.7,1.2,56.4,0.7,1.4,46.9,1.0,2.0,47.8,0.0,0.1,50.0,0.1,0.2,40.0,0.1,0.3,33.3,0.3,0.8,35.3
T.J. Warren,PHX,22,1.9,2.8,66.2,0.8,1.9,42.0,1.4,3.2,45.3,0.1,0.3,46.2,0.3,0.6,44.0,0.4,0.9,44.4,0.2,0.6,36.7
Taj Gibson,CHI,31,2.4,3.8,62.4,0.5,1.3,43.5,0.7,1.7,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tarik Black,LAL,24,1.3,2.0,65.4,0.1,0.5,27.8,0.0,0.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tayshaun Prince,MIN,36,0.3,0.4,70.6,0.1,0.4,37.9,0.8,1.9,44.1,0.0,0.3,18.8,0.0,0.1,16.7,0.0,0.4,0.0,0.0,0.0,0.0
Terrence Jones,HOU,24,2.2,3.8,57.4,0.4,1.4,32.4,0.2,0.6,34.5,0.0,0.2,12.5,0.1,0.2,33.3,0.1,0.4,25.0,0.4,1.2,32.8
Terrence Ross,TOR,25,0.5,0.8,68.4,0.5,0.8,55.0,0.9,2.3,39.4,0.4,1.0,40.3,0.2,0.6,34.3,0.6,1.6,37.5,1.3,3.2,39.7
Terry Rozier,BOS,22,0.3,0.9,33.3,0.1,0.4,33.3,0.2,0.9,23.5,0.1,0.3,20.0,0.1,0.2,50.0,0.2,0.5,40.0,0.1,0.5,16.7
Thabo Sefolosha,ATL,32,1.4,2.1,64.6,0.2,0.3,50.0,0.4,0.8,47.5,0.2,0.4,46.7,0.2,0.5,41.2,0.4,0.9,44.4,0.2,0.8,22.8
Thaddeus Young,BKN,28,3.6,6.0,59.5,2.1,4.0,52.0,1.0,2.8,37.1,0.0,0.1,14.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,31.6
Thanasis Antetokounmpo,NYK,23,1.5,1.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,1.0,0.0
Thomas Robinson,BKN,25,1.6,2.7,58.5,0.2,1.0,22.1,0.1,0.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tiago Splitter,ATL,31,2.0,3.5,58.4,0.2,0.6,28.6,0.1,0.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tibor Pleiss,UTA,26,0.6,1.3,46.7,0.0,0.5,0.0,0.4,0.4,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Tim Duncan,SAS,40,1.8,2.8,63.5,1.2,2.5,46.8,0.6,1.9,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Frazier,NOP,25,0.8,1.5,53.6,0.4,0.9,37.8,0.7,1.7,38.7,0.0,0.0,100,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.9,33.3
Tim Hardaway Jr.,ATL,24,0.8,1.2,67.7,0.1,0.3,35.7,0.4,0.9,41.3,0.1,0.5,17.4,0.3,0.6,54.2,0.4,1.1,36.4,0.6,1.8,33.0
Timofey Mozgov,CLE,29,2.0,3.0,66.7,0.3,0.7,38.0,0.4,1.0,41.9,0.0,0.0,0.0,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.0,0.0
Tobias Harris,DET,23,2.9,4.7,61.9,0.7,1.8,41.2,0.8,2.1,38.2,0.2,0.6,27.7,0.2,0.5,33.3,0.4,1.1,36.4,0.7,2.0,35.3
Toney Douglas,NOP,30,0.9,1.5,58.7,0.2,0.9,26.4,0.6,1.6,35.1,0.2,0.3,66.7,0.2,0.5,45.8,0.4,0.8,50.0,1.0,2.7,36.6
Tony Allen,MEM,34,2.5,4.6,54.9,0.2,1.0,20.3,0.4,1.1,37.1,0.1,0.2,30.8,0.1,0.3,38.9,0.2,0.5,40.0,0.1,0.2,36.4
Tony Parker,SAS,34,2.0,3.3,60.6,0.8,1.7,46.8,1.7,3.9,42.5,0.1,0.3,28.6,0.2,0.4,41.7,0.3,0.7,42.9,0.2,0.3,55.0
Tony Snell,CHI,24,0.6,1.3,45.1,0.2,0.7,26.8,0.3,1.0,36.1,0.1,0.4,35.0,0.1,0.3,25.0,0.2,0.7,28.6,0.7,1.8,38.1
Tony Wroten,NYK,23,2.3,4.9,46.2,0.0,0.8,0.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.4,2.0,18.8
Trevor Ariza,HOU,31,1.7,2.9,57.3,0.2,0.4,34.3,0.3,1.1,28.6,0.4,0.8,50.8,0.7,1.9,38.5,1.1,2.7,40.7,1.2,3.5,33.4
Trevor Booker,UTA,28,1.9,3.2,61.0,0.2,0.7,29.1,0.1,0.5,22.0,0.1,0.3,33.3,0.1,0.2,36.4,0.2,0.5,40.0,0.0,0.1,12.5
Trey Burke,UTA,23,1.0,1.9,50.4,0.5,1.2,39.0,1.3,2.8,46.1,0.2,0.4,44.0,0.2,0.6,30.3,0.4,1.0,40.0,1.0,3.0,34.9
Trey Lyles,UTA,20,0.8,1.5,53.8,0.4,0.9,45.1,0.6,1.5,39.0,0.3,0.7,42.6,0.2,0.3,45.8,0.5,1.0,50.0,0.2,0.7,32.1
Tristan Thompson,CLE,25,2.5,3.8,65.2,0.5,1.1,43.0,0.1,0.2,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Troy Daniels,CHA,24,0.1,0.2,57.1,0.1,0.4,25.0,0.6,1.1,52.4,0.4,0.6,58.8,0.3,0.5,64.3,0.7,1.1,63.6,1.0,2.2,44.0
Ty Lawson,IND,28,0.8,1.4,54.7,0.2,0.6,43.2,0.5,1.7,30.7,0.1,0.1,55.6,0.0,0.2,23.1,0.1,0.3,33.3,0.4,1.3,33.7
Tyler Ennis,MIL,21,0.9,1.7,53.9,0.4,0.8,43.2,0.3,0.8,40.0,0.2,0.2,83.3,0.0,0.1,0.0,0.2,0.3,66.7,0.2,0.7,26.7
Tyler Hansbrough,CHA,30,0.6,1.2,49.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,66.7
Tyler Johnson,MIA,24,1.5,2.5,60.7,0.3,0.7,37.5,0.8,1.7,47.5,0.1,0.3,36.4,0.2,0.3,72.7,0.3,0.6,50.0,0.4,1.3,32.6
Tyler Zeller,BOS,26,1.5,2.4,63.3,0.3,1.0,30.5,0.5,1.5,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyreke Evans,NOP,26,3.4,6.9,48.8,0.1,0.6,20.0,0.6,1.7,38.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,1.3,3.2,41.3
Tyson Chandler,PHX,33,2.5,3.8,66.7,0.2,0.5,36.7,0.1,0.5,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyus Jones,MIN,20,0.6,1.1,51.3,0.4,1.1,37.8,0.2,0.8,22.2,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.3,33.3,0.4,1.2,30.2
Udonis Haslem,MIA,36,0.2,0.3,66.7,0.2,0.3,66.7,0.2,0.9,25.8,0.0,0.1,0.0,0.0,0.2,25.0,0.0,0.3,0.0,0.0,0.1,0.0
Victor Oladipo,ORL,24,2.3,4.2,56.0,0.6,1.6,35.4,1.6,3.8,43.2,0.2,0.5,36.1,0.2,0.6,43.6,0.4,1.1,36.4,0.9,2.8,33.5
Vince Carter,MEM,39,0.7,1.3,51.3,0.2,0.5,33.3,0.4,1.1,35.9,0.1,0.3,26.7,0.1,0.3,43.8,0.2,0.6,33.3,0.8,2.2,34.3
Wayne Ellington,BKN,28,0.6,1.0,58.4,0.1,0.3,37.5,0.9,2.5,35.4,0.2,0.5,40.5,0.3,0.8,38.5,0.5,1.3,38.5,0.8,2.3,34.3
Wesley Johnson,LAC,28,0.7,1.0,72.2,0.0,0.1,27.3,0.6,1.5,38.8,0.5,1.2,38.8,0.4,0.7,50.0,0.9,1.9,47.4,0.5,2.1,22.5
Wesley Matthews,DAL,29,0.7,1.3,51.5,0.4,1.0,36.7,0.8,1.9,41.1,0.5,1.3,35.3,0.4,0.7,53.7,0.9,2.0,45.0,1.6,4.7,33.6
Will Barton,DEN,25,2.3,4.0,58.4,0.8,1.9,39.7,0.7,2.1,34.1,0.2,0.4,39.4,0.0,0.2,21.4,0.2,0.6,33.3,1.2,3.3,35.2
Willie Cauley-Stein,SAC,22,2.2,3.4,64.9,0.5,1.1,44.6,0.2,0.6,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Willie Reed,BKN,26,1.6,2.3,69.2,0.3,0.7,37.0,0.1,0.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Xavier Munford,MEM,24,0.6,1.3,50.0,0.4,1.1,37.5,0.6,1.4,40.0,0.1,0.3,33.3,0.1,0.2,50.0,0.2,0.5,40.0,0.5,1.3,38.9
Zach LaVine,MIN,21,2.3,3.6,64.7,0.3,0.8,30.9,1.2,3.4,35.1,0.1,0.3,45.5,0.2,0.4,46.2,0.3,0.7,42.9,1.2,3.3,37.5
Zach Randolph,MEM,34,2.9,5.0,57.4,1.4,3.3,41.8,2.0,4.7,43.1,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,-,0.1,0.3,21.1
Zaza Pachulia,DAL,32,2.0,3.6,57.4,0.4,1.2,37.5,0.4,1.4,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
