PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Raef LaFrentz,BOS,28,17,9,8,19.4,67.7,32.3,74.2,33.3,18.2,6.1,7.6,22.7,40.9,69.4,30.6,87.5,12.5,71.9,28.1
Rafer Alston,MIA,27,82,42,40,31.5,43.2,56.8,30.1,8.8,57.6,16.5,12.3,17.1,21.2,21.4,78.6,85.1,14.9,57.1,42.9
Raja Bell,UTA,27,82,42,40,24.6,79.4,20.6,58.4,37.2,20.3,16.5,21.3,16.8,21.2,69.7,30.3,91.9,8.1,73.9,26.1
Randy Livingston,LAC,29,4,0,4,12.1,70.0,30.0,50.0,25.0,0.0,0.0,50.0,25.0,25.0,50.0,50.0,0.0,0.0,50.0,50.0
Rashard Lewis,SEA,24,80,37,43,36.7,68.6,31.4,54.9,19.0,30.6,10.3,14.5,15.5,35.9,56.9,43.1,94.5,5.5,67.1,32.9
Rasheed Wallace,DET,29,68,40,28,35.2,74.5,25.5,63.1,26.5,22.6,8.2,14.3,14.0,36.6,69.1,30.9,98.8,1.2,74.8,25.2
Rasho Nesterovic,SAS,28,82,57,25,28.8,100,0.0,92.4,29.0,0.0,2.0,7.6,14.2,63.4,67.1,32.9,0.0,0.0,67.1,32.9
Rasual Butler,MIA,25,45,28,17,15.0,56.8,43.2,45.4,30.3,49.3,10.2,5.3,17.1,15.1,58.0,42.0,96.0,4.0,73.9,26.1
Raul Lopez,UTA,24,82,42,40,19.8,83.6,16.4,69.2,38.8,13.1,12.9,17.7,19.4,30.4,44.9,55.1,44.0,56.0,44.8,55.2
Ray Allen,SEA,28,56,25,31,38.5,62.8,37.2,46.5,17.9,34.5,14.3,19.0,19.0,28.6,37.1,62.9,79.7,20.3,51.2,48.8
Reece Gaines,ORL,23,38,4,34,9.3,88.4,11.6,63.8,46.4,13.0,5.8,23.2,24.6,17.4,36.4,63.6,100,0.0,44.0,56.0
Reggie Evans,SEA,24,75,33,42,17.1,98.2,1.8,61.8,3.7,0.0,18.4,38.2,23.5,58.1,56.7,43.3,0.0,0.0,56.7,43.3
Reggie Miller,IND,38,80,59,21,28.3,43.8,56.2,31.5,18.5,50.2,23.9,18.3,22.4,13.0,70.6,29.4,89.6,10.4,80.4,19.6
Richard Hamilton,DET,26,78,50,28,35.7,94.2,5.8,74.5,32.0,3.9,15.1,21.6,22.3,42.5,58.0,42.0,88.9,11.1,59.1,40.9
Richard Jefferson,NJN,24,82,47,35,38.2,88.2,11.8,66.9,19.4,9.5,22.8,23.6,20.1,47.5,68.2,31.8,87.5,12.5,69.9,30.1
Richie Frahm,SEA,26,54,23,31,8.5,33.8,66.2,31.7,12.0,55.7,18.6,12.6,19.1,19.7,86.2,13.8,97.1,2.9,92.1,7.9
Rick Brunson,CHI,32,40,11,29,10.2,78.1,21.9,49.2,30.5,28.0,11.9,22.9,19.5,18.6,44.8,55.2,81.8,18.2,55.0,45.0
Rick Fox,LAL,34,38,28,10,22.3,67.2,32.8,63.4,13.1,24.6,18.0,12.0,18.6,50.3,72.4,27.6,80.0,20.0,74.0,26.0
Ricky Davis,BOS,24,79,30,49,31.3,85.3,14.7,69.1,31.6,13.7,19.0,17.2,19.8,37.5,52.3,47.7,92.3,7.7,57.0,43.0
Robert Archibald,TOR,24,32,9,23,7.9,100,0.0,56.3,6.3,0.0,0.0,43.8,21.9,50.0,44.4,55.6,0.0,0.0,44.4,55.6
Robert Horry,SAS,33,81,56,25,15.9,69.0,31.0,51.0,13.8,31.4,8.4,17.6,18.6,37.2,71.0,29.0,92.7,7.3,77.3,22.7
Robert Pack,NJN,35,26,17,9,8.3,100,0.0,89.8,24.5,0.0,18.4,10.2,16.3,65.3,27.3,72.7,0.0,0.0,27.3,72.7
Robert Traylor,NOH,27,71,35,36,13.2,98.3,1.7,79.0,12.7,1.7,14.4,19.3,18.8,66.3,67.1,32.9,100,0.0,67.6,32.4
Rod Strickland,TOR,37,61,19,42,19.7,89.8,10.2,73.3,38.7,7.9,16.0,18.8,16.2,34.6,34.3,65.7,90.0,10.0,38.0,62.0
Rodney Buford,SAC,26,22,14,8,6.3,96.4,3.6,92.7,63.4,0.0,0.0,7.3,12.2,29.3,84.2,15.8,0.0,0.0,84.2,15.8
Rodney Rogers,NJN,33,69,40,29,20.5,69.9,30.1,58.3,11.5,27.8,11.9,13.9,17.4,46.8,60.5,39.5,96.0,4.0,69.1,30.9
Rodney White,DEN,24,72,38,34,13.7,81.4,18.6,67.3,33.6,18.3,14.8,14.4,15.5,33.6,69.2,30.8,87.9,12.1,72.1,27.9
Roger Mason Jr.,TOR,23,26,7,19,12.5,60.2,39.8,39.6,10.4,40.6,14.6,19.8,16.7,29.2,68.4,31.6,92.3,7.7,78.1,21.9
Ron Mercer,SAS,28,39,24,15,13.3,96.7,3.3,90.3,63.6,3.1,17.4,6.7,23.1,26.7,76.1,23.9,0.0,100,74.4,25.6
Ronald Dupree,CHI,23,47,12,35,19.2,96.8,3.2,73.3,24.7,4.1,18.2,22.6,24.3,48.6,57.9,42.1,100,0.0,59.5,40.5
Ruben Boumtje-Boumtje,POR,26,9,3,6,2.8,100,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,100,0.0,0.0,0.0,100,0.0
Ruben Patterson,POR,28,73,35,38,22.6,97.0,3.0,78.1,6.7,1.2,24.1,20.7,23.1,71.4,55.6,44.4,50.0,50.0,55.5,44.5
Rusty LaRue,GSW,30,4,0,4,4.8,66.7,33.3,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0
Ryan Bowen,DEN,28,52,28,24,7.5,100,0.0,78.3,8.7,0.0,43.5,21.7,39.1,69.6,83.3,16.7,0.0,0.0,83.3,16.7
Ryan Humphrey,MEM,24,2,0,2,5.8,75.0,25.0,100,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0
Sam Cassell,MIN,34,81,57,24,35.2,85.4,14.6,68.1,45.0,13.8,13.9,18.0,14.8,23.1,25.1,74.9,83.8,16.2,32.1,67.9
Samaki Walker,MIA,28,33,16,17,12.6,98.0,2.0,72.4,13.3,0.0,1.0,27.6,16.2,59.0,55.3,44.7,0.0,0.0,55.3,44.7
Samuel Dalembert,PHI,24,82,33,49,26.9,99.8,0.2,82.8,13.5,0.0,9.0,17.2,15.5,69.3,74.1,25.9,0.0,0.0,74.1,25.9
Sasha Pavlovic,UTA,20,79,39,40,14.4,81.4,18.6,68.1,23.0,14.9,23.3,17.0,25.7,45.0,63.8,36.2,94.7,5.3,67.8,32.2
Scot Pollard,IND,29,61,46,15,11.1,100,0.0,88.7,15.1,0.0,2.8,11.3,10.4,73.6,61.7,38.3,0.0,0.0,61.7,38.3
Scott Padgett,HOU,28,58,27,31,9.5,61.1,38.9,46.0,18.0,42.0,7.5,12.0,14.5,28.0,63.0,37.0,92.9,7.1,74.3,25.7
Scott Williams,DAL,36,43,23,20,12.4,98.4,1.6,88.9,61.6,3.0,5.1,8.1,13.1,27.3,83.0,17.0,50.0,50.0,82.2,17.8
Scottie Pippen,CHI,38,23,3,20,17.9,65.7,34.3,58.8,27.9,28.7,13.2,12.5,11.0,30.9,50.0,50.0,76.9,23.1,56.6,43.4
Sean Lampley,GSW,24,10,3,7,6.1,100,0.0,76.5,17.6,0.0,0.0,23.5,8.8,58.8,61.5,38.5,0.0,0.0,61.5,38.5
Sean Rooks,ORL,34,55,22,33,10.7,99.3,0.7,76.6,62.4,0.0,0.0,23.4,15.6,14.2,92.6,7.4,0.0,0.0,92.6,7.4
Shammond Williams,NOH,29,53,19,34,14.4,56.9,43.1,44.7,17.3,35.3,16.1,20.0,21.6,27.5,31.6,68.4,76.7,23.3,47.1,52.9
Shandon Anderson,NYK,30,80,38,42,24.6,77.3,22.7,63.6,17.3,17.0,21.6,19.4,18.4,46.3,62.4,37.6,97.2,2.8,67.6,32.4
Shane Battier,MEM,25,79,48,31,24.7,65.7,34.3,52.9,24.5,29.1,10.5,17.9,15.8,28.4,62.7,37.3,98.5,1.5,72.3,27.7
Shane Heal,SAS,33,6,3,3,11.5,25.0,75.0,27.3,27.3,54.5,9.1,18.2,0.0,0.0,66.7,33.3,100,0.0,85.7,14.3
Shaquille O'Neal,LAL,32,67,49,18,36.8,100,0.0,77.0,2.6,0.0,5.5,23.0,12.9,74.4,65.9,34.1,0.0,0.0,65.9,34.1
Shareef Abdur-Rahim,POR,27,85,35,50,31.7,96.8,3.2,71.1,20.1,2.0,7.5,27.0,15.5,51.0,53.9,46.1,88.9,11.1,54.5,45.5
Shawn Bradley,DAL,32,66,40,26,11.6,99.5,0.5,81.3,31.1,0.0,0.0,18.7,7.8,50.2,65.2,34.8,0.0,0.0,65.2,34.8
Shawn Marion,PHX,26,79,28,51,40.6,80.2,19.8,66.8,18.7,18.0,20.6,15.2,23.1,48.1,54.0,46.0,95.6,4.4,60.3,39.7
Slava Medvedenko,LAL,25,68,46,22,21.3,99.4,0.6,84.2,38.0,0.0,11.0,15.8,19.4,46.2,70.9,29.1,0.0,0.0,70.9,29.1
Slavko Vranes,POR,21,1,0,1,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Speedy Claxton,GSW,26,60,27,33,26.6,95.8,4.2,69.4,26.5,1.9,16.7,28.7,20.5,42.9,24.1,75.9,50.0,50.0,24.6,75.4
Stacey Augmon,NOH,35,69,33,36,20.6,98.0,2.0,71.5,24.2,0.8,22.4,27.7,19.6,47.4,73.9,26.1,100,0.0,74.1,25.9
Stephen Jackson,ATL,26,80,27,53,36.8,66.1,33.9,53.9,17.1,30.0,18.3,16.1,17.9,36.8,51.7,48.3,90.3,9.7,62.1,37.9
Stephon Marbury,NYK,27,81,37,44,40.2,80.2,19.8,62.4,26.2,15.9,15.9,21.7,14.9,36.1,25.0,75.0,35.6,64.4,26.6,73.4
Steve Blake,WAS,24,75,22,53,18.5,50.4,49.6,36.9,21.6,50.7,17.1,12.4,21.2,15.3,51.2,48.8,82.7,17.3,66.2,33.8
Steve Francis,HOU,27,79,44,35,40.5,77.6,22.4,57.6,26.3,16.7,14.2,25.7,20.7,31.3,28.1,71.9,53.4,46.6,32.2,67.8
Steve Nash,DAL,30,78,50,28,33.5,69.6,30.4,52.0,21.3,27.7,18.2,20.4,17.0,30.7,16.7,83.3,55.8,44.2,27.0,73.0
Steven Hunter,ORL,22,59,13,46,13.4,100,0.0,87.7,0.0,0.0,10.7,12.3,11.2,87.7,67.1,32.9,0.0,0.0,67.1,32.9
Steven Smith,NOH,35,71,32,39,13.0,63.5,36.5,42.5,14.5,36.0,8.4,21.5,16.2,27.9,53.9,46.1,86.0,14.0,65.5,34.5
Stromile Swift,MEM,24,77,48,29,19.9,99.3,0.7,73.5,21.5,0.4,12.9,26.1,19.0,52.0,69.7,30.3,100,0.0,69.8,30.2
T.J. Ford,MIL,21,55,29,26,27.0,94.7,5.3,75.7,27.6,3.8,24.8,20.5,17.4,48.1,27.7,72.3,80.0,20.0,29.4,70.6
Tamar Slay,NJN,24,22,11,11,7.2,80.0,20.0,64.2,26.4,22.6,11.3,13.2,26.4,37.7,64.7,35.3,75.0,25.0,66.7,33.3
Tayshaun Prince,DET,24,82,54,28,32.9,78.3,21.7,66.8,23.1,20.3,18.8,12.8,18.3,43.8,58.0,42.0,98.2,1.8,64.8,35.2
Theo Ratliff,POR,31,85,35,50,31.3,100,0.0,79.2,17.6,0.0,2.1,20.8,11.0,61.6,64.3,35.7,0.0,0.0,64.3,35.7
Theron Smith,MEM,23,20,13,7,8.9,72.1,27.9,45.5,4.5,40.9,11.4,13.6,9.1,40.9,70.0,30.0,100,0.0,81.3,18.8
Tierre Brown,NOH,25,3,0,3,6.1,100,0.0,66.7,0.0,0.0,0.0,33.3,16.7,66.7,0.0,100,0.0,0.0,0.0,100
Tim Duncan,SAS,28,69,51,18,36.6,99.0,1.0,76.7,21.2,0.4,6.3,22.9,16.6,55.5,53.2,46.8,50.0,50.0,53.2,46.8
Tim Thomas,NYK,27,66,35,31,31.7,76.1,23.9,59.8,21.9,22.6,11.9,17.6,18.0,37.9,50.7,49.3,98.6,1.4,60.3,39.7
Tom Gugliotta,UTA,34,55,25,30,14.9,98.0,2.0,85.7,44.7,1.9,9.3,12.4,22.4,41.0,73.9,26.1,0.0,100,72.9,27.1
Toni Kukoc,MIL,35,73,37,36,20.7,66.8,33.2,52.6,11.4,23.9,9.4,23.5,13.6,41.2,51.9,48.1,98.0,2.0,62.6,37.4
Tony Battie,CLE,28,73,37,36,20.2,97.7,2.3,82.4,36.3,1.5,1.0,16.2,7.6,46.1,66.1,33.9,100,0.0,66.5,33.5
Tony Delk,DAL,30,33,18,15,15.6,64.1,35.9,50.8,16.2,30.5,26.9,18.8,27.4,34.5,50.0,50.0,75.0,25.0,57.1,42.9
Tony Massenburg,SAC,36,59,44,15,13.3,99.5,0.5,82.9,20.7,0.0,7.2,17.1,10.0,62.2,57.7,42.3,0.0,0.0,57.7,42.3
Tony Parker,SAS,22,75,54,21,34.4,79.0,21.0,65.7,20.0,16.9,14.9,17.4,18.7,45.7,32.1,67.9,69.4,30.6,37.6,62.4
Torraye Braggs,WAS,28,15,10,5,10.0,100,0.0,80.0,25.0,0.0,0.0,20.0,20.0,55.0,68.8,31.3,0.0,0.0,68.8,31.3
Tracy McGrady,ORL,25,67,19,48,40.1,67.2,32.8,51.0,30.4,27.8,12.9,21.2,15.2,20.7,45.7,54.3,60.9,39.1,49.8,50.2
Tracy Murray,POR,32,7,4,3,5.0,58.3,41.7,25.0,0.0,75.0,0.0,0.0,0.0,25.0,100,0.0,100,0.0,100,0.0
Travis Best,DAL,31,61,38,23,12.5,88.4,11.6,71.3,31.6,5.3,16.4,23.4,15.8,39.8,31.1,68.9,33.3,66.7,31.3,68.8
Travis Hansen,ATL,26,41,13,28,12.4,76.9,23.1,60.2,22.8,22.0,17.1,17.9,24.4,37.4,51.4,48.6,77.8,22.2,56.5,43.5
Travis Outlaw,POR,19,8,1,7,2.3,100,0.0,75.0,25.0,0.0,12.5,25.0,0.0,50.0,33.3,66.7,0.0,0.0,33.3,66.7
Tremaine Fowlkes,DET,28,36,21,15,7.0,83.3,16.7,63.6,27.3,6.8,4.5,29.5,25.0,36.4,57.1,42.9,100,0.0,60.0,40.0
Trenton Hassell,MIN,25,81,57,24,27.9,96.6,3.4,85.2,57.6,3.0,13.8,11.8,9.9,27.6,79.8,20.2,100,0.0,80.2,19.8
Troy Bell,MEM,23,6,5,1,5.8,77.8,22.2,72.7,36.4,0.0,18.2,27.3,45.5,36.4,50.0,50.0,0.0,0.0,50.0,50.0
Troy Hudson,MIN,28,29,19,10,17.4,62.8,37.2,45.0,32.1,42.7,12.8,12.4,14.7,12.8,32.7,67.3,58.1,41.9,42.5,57.5
Troy Murphy,GSW,24,28,13,15,21.9,93.0,7.0,73.1,39.4,5.4,5.7,21.5,14.7,33.7,79.4,20.6,100,0.0,80.4,19.6
Tyrone Hill,MIA,36,5,0,5,7.5,100,0.0,66.7,22.2,0.0,0.0,33.3,0.0,44.4,66.7,33.3,0.0,0.0,66.7,33.3
Tyronn Lue,ORL,27,76,17,59,30.7,70.7,29.3,57.3,35.8,30.0,14.8,12.6,16.9,21.5,24.0,76.0,86.3,13.7,40.1,59.9
Tyson Chandler,CHI,21,35,9,26,22.5,99.4,0.6,62.9,12.2,0.0,5.6,37.1,16.0,50.7,56.7,43.3,0.0,0.0,56.7,43.3
Udonis Haslem,MIA,24,75,39,36,24.0,99.3,0.7,74.5,21.8,0.0,9.3,25.5,14.0,52.7,64.4,35.6,0.0,0.0,64.4,35.6
Vin Baker,NYK,32,54,26,28,24.5,99.3,0.7,78.0,22.6,0.6,3.6,21.5,12.6,55.4,62.8,37.2,100,0.0,63.0,37.0
Vince Carter,TOR,27,73,33,40,38.2,83.3,16.7,62.6,32.3,17.0,6.9,20.4,14.3,30.3,38.4,61.6,86.0,14.0,45.7,54.3
Vitaly Potapenko,SEA,29,65,29,36,21.9,100,0.0,87.1,28.8,0.0,5.7,12.9,11.1,58.4,83.0,17.0,0.0,0.0,83.0,17.0
Vlade Divac,SAC,36,81,54,27,28.6,98.1,1.9,78.0,21.8,0.8,2.0,21.3,13.0,56.3,64.4,35.6,100,0.0,64.6,35.4
Vladimir Radmanovic,SEA,23,77,35,42,30.2,53.6,46.4,44.3,15.4,45.4,10.8,10.3,17.5,29.0,52.7,47.3,93.6,6.4,69.3,30.7
Vladimir Stepania,POR,28,42,17,25,10.8,100,0.0,79.6,14.8,0.0,5.6,20.4,17.6,64.8,69.8,30.2,0.0,0.0,69.8,30.2
Voshon Lenard,DEN,31,73,38,35,30.7,69.0,31.0,55.5,30.1,30.6,15.8,13.9,15.1,25.4,60.4,39.6,91.5,8.5,68.8,31.2
Wally Szczerbiak,MIN,27,28,19,9,22.3,80.5,19.5,60.4,38.6,21.1,13.7,18.6,16.8,21.8,67.4,32.6,95.0,5.0,72.6,27.4
Walter McCarty,BOS,30,77,33,44,24.7,30.0,70.0,21.8,8.3,67.9,7.8,10.2,17.4,13.6,59.1,40.9,97.1,2.9,84.7,15.3
Wang Zhi-zhi,MIA,26,16,9,7,7.1,69.6,30.4,55.3,17.0,25.5,4.3,19.1,0.0,38.3,69.2,30.8,75.0,25.0,70.6,29.4
Wesley Person,ATL,33,58,25,33,17.8,56.1,43.9,42.0,32.0,48.8,12.4,9.2,10.7,10.1,83.1,16.9,94.5,5.5,88.1,11.9
Willie Green,PHI,22,53,22,31,14.5,82.9,17.1,68.1,29.7,15.7,19.5,16.2,14.0,38.5,47.6,52.4,94.7,5.3,53.8,46.2
Yao Ming,HOU,23,82,45,37,32.9,99.8,0.2,74.8,22.5,0.0,3.0,25.2,13.1,52.3,61.3,38.7,0.0,0.0,61.3,38.7
Zach Randolph,POR,22,81,41,40,37.9,99.6,0.4,81.4,24.6,0.2,7.0,18.4,14.9,56.8,59.7,40.3,100,0.0,59.7,40.3
Zarko Cabarkapa,PHX,23,49,20,29,11.7,83.8,16.2,73.9,16.7,8.9,18.2,17.2,11.8,57.1,69.3,30.7,83.3,16.7,70.4,29.6
Zaza Pachulia,ORL,20,59,13,46,11.2,100,0.0,70.1,4.1,0.0,9.3,29.9,18.0,66.0,58.8,41.2,0.0,0.0,58.8,41.2
Zeljko Rebraca,ATL,32,24,9,15,11.2,100,0.0,74.7,28.6,0.0,0.0,25.3,12.1,46.2,47.1,52.9,0.0,0.0,47.1,52.9
Zendon Hamilton,PHI,29,46,16,30,10.2,100,0.0,60.4,7.1,0.0,12.4,39.6,17.2,53.3,70.6,29.4,0.0,0.0,70.6,29.4
Zoran Planinic,NJN,21,49,31,18,9.5,75.2,24.8,57.5,5.2,17.6,16.3,24.8,26.1,52.3,65.9,34.1,77.8,22.2,67.9,32.1
Zydrunas Ilgauskas,CLE,29,81,34,47,31.4,99.3,0.7,75.0,20.0,0.5,4.4,24.5,11.6,55.0,65.1,34.9,50.0,50.0,65.0,35.0
