PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Nenad Krstic,NJN,24,45,17,28,18.0,99.3,0.7,82.6,50.3,0.0,5.7,17.4,10.7,32.2,81.3,18.7,0.0,0.0,81.3,18.7
Nene,DEN,25,16,9,7,16.6,98.6,1.4,68.2,16.5,0.0,4.7,31.8,11.8,51.8,58.6,41.4,0.0,0.0,58.6,41.4
Nick Collison,SEA,27,78,19,59,28.5,99.7,0.3,84.0,21.6,0.0,8.1,16.0,15.4,62.3,63.7,36.3,0.0,0.0,63.7,36.3
Nick Fazekas,LAC,23,26,5,21,10.3,97.6,2.4,86.0,11.2,0.0,11.2,14.0,17.8,74.8,63.0,37.0,0.0,0.0,63.0,37.0
Nick Young,WAS,23,75,36,39,15.4,79.1,20.9,60.6,29.9,21.4,11.6,18.0,13.9,30.7,24.7,75.3,90.0,10.0,37.1,62.9
Oleksiy Pecherov,WAS,22,35,18,17,9.1,52.0,48.0,43.2,14.4,40.8,8.8,16.0,14.4,28.8,59.3,40.7,100,0.0,75.0,25.0
Orien Greene,SAC,26,7,2,5,8.7,90.9,9.1,100,0.0,0.0,66.7,0.0,33.3,100,66.7,33.3,0.0,0.0,66.7,33.3
Othella Harrington,CHA,34,22,8,14,7.6,100,0.0,78.3,17.4,0.0,4.3,21.7,4.3,60.9,66.7,33.3,0.0,0.0,66.7,33.3
P.J. Brown,BOS,38,18,16,2,11.6,97.6,2.4,71.8,35.9,0.0,0.0,28.2,5.1,35.9,64.3,35.7,0.0,0.0,64.3,35.7
Pat Garrity,ORL,31,31,24,7,9.2,53.8,46.3,57.6,36.4,36.4,0.0,6.1,16.7,21.2,78.9,21.1,100,0.0,85.2,14.8
Patrick O'Bryant,GSW,22,24,12,12,4.1,100,0.0,91.4,28.6,0.0,5.7,8.6,17.1,62.9,81.3,18.8,0.0,0.0,81.3,18.8
Pau Gasol,LAL,27,66,32,34,35.6,98.2,1.8,75.6,18.1,1.0,7.7,23.4,12.5,57.5,60.9,39.1,100,0.0,61.3,38.7
Paul Davis,LAC,23,22,8,14,8.8,100,0.0,88.9,44.4,0.0,11.1,11.1,24.1,44.4,70.8,29.2,0.0,0.0,70.8,29.2
Paul Millsap,UTA,23,82,54,28,20.8,99.2,0.8,76.6,12.4,0.0,6.8,23.4,19.7,64.1,62.1,37.9,0.0,0.0,62.1,37.9
Paul Pierce,BOS,30,80,64,16,35.9,66.8,33.2,46.6,15.8,27.3,11.7,26.1,18.7,30.8,32.2,67.8,88.1,11.9,47.9,52.1
Peja Stojakovic,NOH,31,77,53,24,35.2,48.9,51.1,34.8,19.2,54.9,13.9,10.3,14.4,15.7,64.5,35.5,97.4,2.6,81.4,18.6
Primoz Brezec,TOR,28,50,28,22,9.5,100,0.0,78.6,32.1,0.0,8.0,21.4,16.1,46.4,77.3,22.7,0.0,0.0,77.3,22.7
Quentin Richardson,NYK,28,65,20,45,28.3,61.4,38.6,49.3,23.5,39.3,9.1,11.4,16.3,25.8,50.8,49.2,91.3,8.7,64.8,35.2
Quincy Douby,SAC,24,74,32,42,11.8,63.6,36.4,50.8,19.8,35.6,14.1,13.6,17.8,31.1,25.6,74.4,54.8,45.2,34.8,65.2
Quinton Ross,LAC,27,76,22,54,19.8,93.7,6.3,78.5,51.4,8.7,11.6,12.9,14.8,27.0,78.7,21.3,88.9,11.1,79.4,20.6
Raef LaFrentz,POR,32,39,18,21,7.5,93.4,6.6,83.1,18.5,0.0,3.1,16.9,20.0,64.6,77.8,22.2,0.0,0.0,77.8,22.2
Rafer Alston,HOU,31,74,51,23,34.1,56.0,44.0,45.6,14.2,44.3,12.6,10.1,17.8,31.4,21.7,78.3,84.6,15.4,46.4,53.6
Raja Bell,PHX,31,75,48,27,35.3,41.7,58.3,31.7,22.0,59.4,17.8,8.9,12.4,9.7,75.9,24.1,97.7,2.3,88.0,12.0
Rajon Rondo,BOS,22,77,62,15,29.9,97.3,2.7,85.0,25.1,1.8,19.3,13.1,18.6,60.0,41.3,58.7,60.0,40.0,41.6,58.4
Ramon Sessions,MIL,22,17,2,15,26.4,94.0,6.0,70.1,23.4,6.6,13.9,23.4,18.2,46.7,35.4,64.6,66.7,33.3,37.3,62.7
Randolph Morris,NYK,22,18,4,14,10.0,100,0.0,75.0,25.0,0.0,5.4,25.0,10.7,50.0,66.7,33.3,0.0,0.0,66.7,33.3
Randy Foye,MIN,24,39,14,25,32.3,68.0,32.0,53.7,23.5,35.9,13.5,10.4,11.8,30.2,21.9,78.1,73.8,26.2,37.9,62.1
Rashad McCants,MIN,23,75,20,55,26.9,63.0,37.0,51.3,21.4,38.2,9.4,10.4,14.0,30.0,28.3,71.7,78.9,21.1,45.1,54.9
Rashard Lewis,ORL,28,81,52,29,38.0,51.3,48.7,39.3,12.3,45.9,11.7,14.8,16.6,27.0,43.4,56.6,92.9,7.1,65.1,34.9
Rasheed Wallace,DET,33,77,55,22,30.5,63.8,36.2,53.9,30.0,34.3,2.8,11.7,12.4,23.9,57.6,42.4,97.3,2.7,69.4,30.6
Rasho Nesterovic,TOR,32,71,35,36,20.9,99.4,0.6,92.8,21.4,0.5,2.2,6.7,15.2,71.4,77.0,23.0,100,0.0,77.0,23.0
Rasual Butler,NOH,29,51,37,14,17.2,48.8,51.2,37.3,23.8,52.4,14.7,10.3,23.0,13.5,78.7,21.3,95.5,4.5,86.8,13.2
Ray Allen,BOS,32,73,58,15,35.9,54.2,45.8,40.7,16.7,42.4,16.1,16.9,18.1,24.0,53.7,46.3,80.6,19.4,64.7,35.3
Raymond Felton,CHA,24,79,32,47,37.6,79.9,20.1,62.5,25.3,14.7,13.6,22.8,13.6,37.2,18.5,81.5,69.6,30.4,25.5,74.5
Reggie Evans,PHI,28,81,40,41,23.2,99.7,0.3,71.1,3.3,0.7,17.2,28.2,25.2,67.8,65.6,34.4,0.0,100,65.1,34.9
Renaldo Balkman,NYK,23,65,21,44,14.6,93.5,6.5,80.4,3.6,1.3,26.3,18.3,22.8,76.8,58.9,41.1,100,0.0,59.3,40.7
Richard Hamilton,DET,30,72,52,20,33.7,86.3,13.7,70.3,42.0,15.0,14.3,14.8,18.1,28.3,64.5,35.5,98.4,1.6,68.7,31.3
Richard Jefferson,NJN,28,82,34,48,39.0,84.0,16.0,58.4,22.3,12.4,17.1,29.2,17.4,36.1,73.8,26.2,96.1,3.9,76.6,23.4
Richie Frahm,LAC,30,10,2,8,16.3,53.7,46.3,55.3,34.0,44.7,4.3,0.0,23.4,21.3,69.2,30.8,100,0.0,80.0,20.0
Ricky Davis,MIA,28,82,15,67,36.1,65.7,34.3,50.4,25.0,35.8,14.2,13.7,17.9,25.5,51.6,48.4,91.1,8.9,64.3,35.7
Robert Horry,SAS,37,45,26,19,12.9,41.2,58.8,35.7,19.6,48.2,1.8,16.1,5.4,16.1,80.0,20.0,100,0.0,89.5,10.5
Robert Swift,SEA,22,8,1,7,12.2,100,0.0,85.7,28.6,0.0,0.0,14.3,0.0,57.1,66.7,33.3,0.0,0.0,66.7,33.3
Rodney Carney,PHI,24,70,36,34,14.8,69.4,30.6,58.7,22.0,27.9,19.8,13.4,26.4,36.7,59.2,40.8,94.7,5.3,67.7,32.3
Rodney Stuckey,DET,22,57,41,16,19.0,95.8,4.2,68.8,26.6,2.1,17.7,29.1,21.8,42.2,31.3,68.7,33.3,66.7,31.4,68.6
Roger Mason Jr.,WAS,27,80,42,38,21.3,45.5,54.5,37.6,25.1,53.9,9.1,8.6,16.3,12.4,42.6,57.4,73.8,26.2,57.9,42.1
Ronald Dupree,SEA,27,5,1,4,4.2,100,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0
Ronnie Brewer,UTA,23,76,49,27,27.5,92.1,7.9,75.1,18.6,3.6,20.8,21.3,27.1,56.5,72.0,28.0,90.9,9.1,72.6,27.4
Ronnie Price,UTA,25,61,43,18,9.6,63.2,36.8,54.4,16.7,34.2,20.2,11.4,29.8,37.7,38.7,61.3,84.6,15.4,52.3,47.7
Ronny Turiaf,LAL,25,78,53,25,18.7,99.7,0.3,72.9,23.3,0.0,9.5,27.1,15.5,49.6,81.4,18.6,0.0,0.0,81.4,18.6
Royal Ivey,MIL,26,75,22,53,19.2,71.7,28.3,54.5,23.4,25.1,16.0,20.3,18.9,31.1,63.2,36.8,100,0.0,71.8,28.2
Ruben Patterson,LAC,32,20,8,12,16.3,97.7,2.3,76.5,3.9,0.0,26.5,23.5,33.3,72.5,43.6,56.4,0.0,0.0,43.6,56.4
Rudy Gay,MEM,21,81,21,60,37.0,71.4,28.6,60.2,20.1,24.6,13.7,15.2,15.7,40.1,29.7,70.3,85.8,14.2,41.8,58.2
Ryan Bowen,NOH,32,53,36,17,12.4,99.0,1.0,86.0,22.8,0.0,32.5,14.0,24.6,63.2,83.7,16.3,0.0,0.0,83.7,16.3
Ryan Gomes,MIN,25,82,22,60,29.7,79.1,20.9,64.5,30.0,17.1,9.3,18.4,16.1,34.5,66.1,33.9,96.6,3.4,70.7,29.3
Ryan Hollins,CHA,23,60,23,37,8.9,100,0.0,62.6,8.2,0.0,4.8,37.4,19.0,54.4,60.9,39.1,0.0,0.0,60.9,39.1
Salim Stoudamire,ATL,25,35,12,23,11.5,52.8,47.2,36.0,25.0,43.5,14.5,20.5,17.5,11.0,61.1,38.9,82.8,17.2,70.8,29.2
Sam Cassell,BOS,38,55,29,26,23.2,85.7,14.3,68.2,45.8,11.2,8.3,20.6,15.3,22.4,30.5,69.5,87.0,13.0,36.1,63.9
Samuel Dalembert,PHI,28,82,40,42,33.2,99.8,0.2,78.5,16.9,0.0,4.7,21.5,16.3,61.6,66.4,33.6,0.0,0.0,66.4,33.6
Sasha Pavlovic,CLE,24,51,28,23,23.3,71.7,28.3,59.1,12.7,26.9,14.2,14.0,14.8,46.4,53.6,46.4,85.3,14.7,61.0,39.0
Sasha Vujacic,LAL,24,72,49,23,17.8,44.0,56.0,32.0,20.3,56.0,9.5,12.0,14.9,11.7,78.2,21.8,96.6,3.4,88.1,11.9
Scot Pollard,BOS,33,22,17,5,7.9,100,0.0,61.5,5.1,0.0,0.0,38.5,7.7,56.4,83.3,16.7,0.0,0.0,83.3,16.7
Sean Marks,PHX,32,19,16,3,6.8,90.7,9.3,74.6,47.5,5.1,8.5,20.3,11.9,27.1,95.5,4.5,100,0.0,95.7,4.3
Sean Williams,NJN,21,73,28,45,17.5,100,0.0,80.2,9.3,0.0,8.6,19.8,14.7,70.9,81.1,18.9,0.0,0.0,81.1,18.9
Sebastian Telfair,MIN,23,60,13,47,32.2,79.5,20.5,68.7,33.8,17.3,16.5,14.0,17.1,34.9,23.6,76.4,93.8,6.3,33.6,66.4
Sergio Rodriguez,POR,22,72,36,36,8.7,70.4,29.6,57.8,15.6,28.3,13.3,13.9,16.1,42.2,13.5,86.5,82.4,17.6,30.4,69.6
Shane Battier,HOU,29,80,54,26,36.3,40.4,59.6,33.9,13.7,56.0,3.8,10.1,14.0,20.2,54.0,46.0,95.7,4.3,75.8,24.2
Shannon Brown,CHI,22,21,5,16,11.4,76.2,23.8,61.4,15.8,23.7,21.1,14.9,20.2,45.6,34.3,65.7,88.9,11.1,45.5,54.5
Shaquille O'Neal,PHX,36,61,25,36,28.7,100,0.0,79.6,1.9,0.0,2.0,20.4,11.8,77.6,60.1,39.9,0.0,0.0,60.1,39.9
Shareef Abdur-Rahim,SAC,31,6,2,4,8.4,100,0.0,60.0,20.0,0.0,0.0,40.0,20.0,40.0,33.3,66.7,0.0,0.0,33.3,66.7
Shavlik Randolph,PHI,24,9,3,6,3.1,100,0.0,100,0.0,0.0,25.0,0.0,50.0,100,25.0,75.0,0.0,0.0,25.0,75.0
Shawn Marion,MIA,30,63,37,26,36.7,74.8,25.2,68.7,8.2,20.4,21.8,10.9,22.1,60.5,77.8,22.2,97.0,3.0,81.0,19.0
Shawne Williams,IND,22,65,25,40,14.9,63.2,36.8,53.1,17.8,29.5,16.2,17.4,16.2,35.2,53.4,46.6,95.3,4.7,64.8,35.2
Shelden Williams,SAC,24,64,29,35,12.1,99.1,0.9,72.2,19.6,0.0,10.2,27.8,9.8,52.5,60.9,39.1,0.0,0.0,60.9,39.1
Smush Parker,LAC,27,28,3,25,21.2,57.6,42.4,55.8,27.9,32.7,9.7,11.5,15.2,27.9,30.4,69.6,88.9,11.1,46.9,53.1
Solomon Jones,ATL,23,35,13,22,4.1,93.3,6.7,68.6,5.7,0.0,2.9,31.4,22.9,62.9,58.3,41.7,0.0,0.0,58.3,41.7
Spencer Hawes,SAC,20,71,33,38,13.1,93.4,6.6,85.0,30.5,3.6,7.2,11.4,9.3,54.5,59.9,40.1,75.0,25.0,60.3,39.7
Stephane Lasme,MIA,25,16,3,13,19.0,100,0.0,77.1,21.7,0.0,7.2,22.9,15.7,55.4,84.4,15.6,0.0,0.0,84.4,15.6
Stephen Graham,IND,26,22,6,16,5.8,75.9,24.1,62.1,29.9,24.1,21.8,13.8,28.7,32.2,51.9,48.1,85.7,14.3,58.8,41.2
Stephen Jackson,GSW,30,73,46,27,39.1,58.4,41.6,41.7,13.0,37.2,22.2,21.0,15.0,28.8,30.4,69.6,81.9,18.1,49.6,50.4
Stephon Marbury,NYK,31,24,6,18,33.5,72.1,27.9,49.8,12.0,25.2,14.4,24.9,12.6,37.8,19.3,80.7,64.3,35.7,30.6,69.4
Steve Blake,POR,28,81,41,40,29.9,53.4,46.6,40.5,24.6,52.5,8.1,7.1,16.5,15.9,30.7,69.3,90.9,9.1,58.6,41.4
Steve Francis,HOU,31,10,5,5,19.9,70.2,29.8,54.5,21.8,21.8,21.8,23.6,29.1,32.7,33.3,66.7,25.0,75.0,31.6,68.4
Steve Nash,PHX,34,81,55,26,34.3,60.4,39.6,44.6,25.4,39.2,12.4,16.2,11.8,19.3,10.5,89.5,42.5,57.5,22.3,77.7
Steve Novak,HOU,25,35,27,8,7.5,30.4,69.6,22.2,20.7,75.6,0.0,2.2,10.4,1.5,93.3,6.7,91.2,8.8,91.8,8.2
Steven Hunter,DEN,26,19,13,6,6.3,100,0.0,76.9,0.0,0.0,35.9,23.1,5.1,76.9,66.7,33.3,0.0,0.0,66.7,33.3
Stromile Swift,NJN,28,56,20,36,15.1,99.2,0.8,78.7,13.4,0.0,5.5,21.3,10.2,65.3,71.9,28.1,0.0,0.0,71.9,28.1
T.J. Ford,TOR,25,51,22,29,23.5,90.3,9.7,74.9,34.0,7.3,12.6,17.8,18.2,40.8,13.0,87.0,80.0,20.0,17.1,82.9
Tarence Kinsey,MEM,24,11,4,7,8.7,81.6,18.4,65.0,35.0,22.5,25.0,12.5,25.0,30.0,61.5,38.5,100,0.0,68.8,31.3
Taurean Green,DEN,21,17,8,9,4.3,56.0,44.0,37.0,22.2,22.2,33.3,40.7,0.0,14.8,0.0,100,50.0,50.0,14.3,85.7
Tayshaun Prince,DET,28,82,59,23,32.9,84.5,15.5,68.1,28.1,14.7,15.0,17.1,17.9,40.0,53.5,46.5,96.2,3.8,58.9,41.1
Thabo Sefolosha,CHI,24,69,27,42,20.8,79.1,20.9,65.1,25.9,18.8,17.2,16.2,19.4,39.2,61.6,38.4,100,0.0,67.8,32.2
Thaddeus Young,PHI,20,74,38,36,21.0,96.1,3.9,84.6,13.4,3.0,27.9,12.5,21.1,71.1,65.1,34.9,100,0.0,65.9,34.1
Theo Ratliff,DET,35,26,13,13,16.8,98.8,1.2,73.9,14.4,0.0,5.4,26.1,12.6,59.5,53.7,46.3,0.0,0.0,53.7,46.3
Thomas Gardner,CHI,23,4,1,3,11.2,47.8,52.2,57.1,28.6,42.9,9.5,0.0,0.0,28.6,100,0.0,100,0.0,100,0.0
Tim Duncan,SAS,32,78,54,24,34.0,99.7,0.3,77.6,17.1,0.0,3.4,22.4,12.2,60.5,50.9,49.1,0.0,0.0,50.9,49.1
Tim Thomas,LAC,31,63,18,45,30.8,61.6,38.4,53.3,21.0,31.9,4.9,14.7,14.9,32.3,65.4,34.6,97.6,2.4,74.6,25.4
Tony Allen,BOS,26,75,61,14,18.3,85.3,14.7,61.1,11.3,10.9,18.0,27.9,22.9,49.8,49.0,51.0,100,0.0,54.4,45.6
Tony Parker,SAS,26,69,48,21,33.5,93.7,6.3,76.9,25.3,3.9,23.6,19.2,18.8,51.6,23.1,76.9,94.1,5.9,25.4,74.6
Tracy McGrady,HOU,29,66,46,20,37.0,77.4,22.6,64.8,37.8,18.1,7.4,17.2,14.3,26.9,39.2,60.8,73.3,26.7,44.5,55.5
Travis Diener,IND,26,66,28,38,20.5,45.8,54.2,37.3,26.3,48.7,11.6,14.0,16.2,11.0,28.2,71.8,74.3,25.7,49.7,50.3
Travis Outlaw,POR,23,82,41,41,26.7,89.5,10.5,69.0,43.0,11.0,6.8,20.0,17.4,26.0,59.4,40.6,90.0,10.0,62.4,37.6
Trenton Hassell,NJN,29,63,33,30,12.3,93.3,6.7,89.4,73.2,4.9,4.1,5.7,11.4,16.3,74.5,25.5,100,0.0,75.4,24.6
Trevor Ariza,LAL,23,35,27,8,15.6,86.8,13.2,66.7,8.3,7.8,22.9,25.5,12.5,58.3,73.4,26.6,100,0.0,75.4,24.6
Troy Hudson,GSW,32,9,5,4,10.4,61.3,38.7,35.7,21.4,42.9,7.1,21.4,7.1,14.3,20.0,80.0,75.0,25.0,44.4,55.6
Troy Murphy,IND,28,75,33,42,28.1,65.9,34.1,48.3,20.1,30.8,9.8,21.0,13.0,28.2,65.6,34.4,98.9,1.1,75.6,24.4
Tyronn Lue,DAL,31,50,21,29,14.7,66.0,34.0,51.0,29.0,40.3,6.2,8.6,11.7,22.1,21.6,78.4,74.4,25.6,39.8,60.2
Tyrus Thomas,CHI,21,74,27,47,18.0,98.6,1.4,73.7,25.9,0.6,7.6,25.7,16.9,47.8,65.4,34.6,100,0.0,65.6,34.4
Tyson Chandler,NOH,25,79,54,25,35.2,99.8,0.2,81.2,2.4,0.0,13.3,18.8,14.9,78.8,61.0,39.0,0.0,0.0,61.0,39.0
Udonis Haslem,MIA,28,49,10,39,36.8,100,0.0,80.5,41.4,0.0,5.3,19.5,15.4,39.0,76.4,23.6,0.0,0.0,76.4,23.6
Viktor Khryapa,CHI,25,9,3,6,11.6,96.8,3.2,75.0,37.5,0.0,12.5,25.0,28.1,37.5,75.0,25.0,0.0,0.0,75.0,25.0
Vince Carter,NJN,31,76,34,42,38.9,78.8,21.2,60.3,24.5,18.1,10.7,21.6,13.1,35.8,45.8,54.2,78.6,21.4,51.3,48.7
Vladimir Radmanovic,LAL,27,65,45,20,22.8,46.5,53.5,37.9,8.1,52.5,9.8,9.6,15.5,29.8,74.8,25.2,93.7,6.3,83.8,16.2
Von Wafer,POR,22,29,16,13,5.3,57.4,42.6,56.5,21.7,26.1,19.6,17.4,19.6,34.8,53.8,46.2,50.0,50.0,52.9,47.1
Wally Szczerbiak,CLE,31,75,24,51,23.2,69.8,30.2,51.3,31.6,31.4,11.6,17.3,11.3,19.7,66.1,33.9,94.4,5.6,74.3,25.7
Walter Herrmann,DET,29,45,27,18,8.3,55.6,44.4,47.1,14.4,39.2,3.3,13.7,17.6,32.7,50.0,50.0,95.0,5.0,66.1,33.9
Willie Green,PHI,26,74,34,40,26.6,79.4,20.6,71.2,24.3,16.6,22.5,12.2,19.1,46.9,58.2,41.8,90.2,9.8,62.5,37.5
Wilson Chandler,NYK,21,35,8,27,19.6,87.6,12.4,76.1,23.5,10.6,16.9,13.3,14.9,52.5,41.2,58.8,100,0.0,46.2,53.8
Yakhouba Diawara,DEN,25,54,34,20,10.0,50.7,49.3,44.4,5.2,41.2,28.8,14.4,18.3,39.2,61.8,38.2,95.2,4.8,74.5,25.5
Yao Ming,HOU,27,55,36,19,37.2,99.8,0.2,71.5,18.2,0.0,1.7,28.5,10.3,53.3,60.9,39.1,0.0,0.0,60.9,39.1
Yi Jianlian,MIL,20,66,24,42,24.9,96.0,4.0,75.3,45.9,3.2,7.4,21.6,19.1,29.3,77.0,23.0,83.3,16.7,77.2,22.8
Zach Randolph,NYK,26,69,23,46,32.5,92.4,7.6,76.3,26.5,5.4,4.8,18.3,13.2,49.8,49.1,50.9,72.7,27.3,50.2,49.8
Zaza Pachulia,ATL,24,62,28,34,15.2,98.8,1.2,66.5,14.3,0.0,8.7,33.5,14.3,52.2,62.6,37.4,0.0,0.0,62.6,37.4
Zydrunas Ilgauskas,CLE,33,73,41,32,30.4,99.9,0.1,81.0,31.1,0.0,2.9,19.0,10.3,50.0,57.8,42.2,0.0,0.0,57.8,42.2
