PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Othello Hunter,ATL,23,16,7,9,5.7,100,0.0,100,9.1,0.0,18.2,0.0,27.3,90.9,63.6,36.4,0.0,0.0,63.6,36.4
Patrick O'Bryant,TOR,23,39,27,12,6.5,97.6,2.4,89.1,43.6,0.0,5.9,10.9,12.9,45.5,77.8,22.2,0.0,0.0,77.8,22.2
Pau Gasol,LAL,28,81,64,17,37.0,99.8,0.2,77.4,14.8,0.2,9.2,22.4,15.6,62.6,57.4,42.6,100,0.0,57.4,42.6
Paul Davis,LAC,24,27,7,20,11.8,99.0,1.0,74.8,26.2,0.0,3.7,25.2,25.2,48.6,72.5,27.5,0.0,0.0,72.5,27.5
Paul Millsap,UTA,24,76,44,32,30.1,99.5,0.5,77.8,12.5,0.0,11.7,22.2,18.2,65.4,64.8,35.3,0.0,0.0,64.8,35.3
Paul Pierce,BOS,31,81,61,20,37.5,74.3,25.7,50.8,21.8,21.5,8.1,27.7,14.1,29.0,36.3,63.7,92.4,7.6,48.7,51.3
Peja Stojakovic,NOH,32,61,35,26,34.2,46.6,53.4,35.0,22.2,53.6,6.7,11.5,15.5,12.8,62.0,38.0,97.9,2.1,80.1,19.9
Pops Mensah-Bonsu,TOR,25,22,10,12,12.8,98.1,1.9,70.3,7.2,0.0,17.1,29.7,20.7,63.1,53.8,46.2,0.0,0.0,53.8,46.2
Quentin Richardson,NYK,29,72,29,43,26.3,50.7,49.3,38.7,9.5,49.1,10.5,12.1,16.2,29.2,41.5,58.5,98.3,1.7,67.6,32.4
Quincy Douby,TOR,25,27,5,22,11.1,58.2,41.8,48.7,27.8,36.5,9.6,14.8,8.7,20.9,25.0,75.0,64.3,35.7,38.1,61.9
Quinton Ross,MEM,28,68,20,48,17.1,66.0,34.0,49.8,22.6,37.4,15.1,12.8,19.6,27.2,57.6,42.4,100,0.0,71.7,28.3
Rafer Alston,ORL,32,77,48,29,31.8,59.6,40.4,45.3,12.2,37.3,12.6,17.3,14.1,33.1,11.8,88.2,80.4,19.6,36.1,63.9
Raja Bell,CHA,32,67,36,31,34.6,60.4,39.6,46.3,35.3,42.8,13.0,10.9,17.0,11.0,74.1,25.9,93.9,6.1,81.6,18.4
Rajon Rondo,BOS,23,80,62,18,33.0,93.7,6.3,77.2,13.6,4.7,22.5,18.0,21.7,63.6,31.3,68.8,40.0,60.0,31.6,68.4
Ramon Sessions,MIL,23,79,32,47,27.5,95.6,4.4,69.4,17.2,1.8,17.9,28.8,21.4,52.2,38.1,61.9,83.3,16.7,38.8,61.2
Randolph Morris,ATL,23,23,11,12,3.8,100,0.0,77.8,11.1,0.0,11.1,22.2,22.2,66.7,71.4,28.6,0.0,0.0,71.4,28.6
Randy Foye,MIN,25,70,19,51,35.6,68.6,31.4,50.6,18.1,29.2,15.5,20.2,15.3,32.5,23.3,76.7,76.6,23.4,38.1,61.9
Rashad McCants,SAC,24,58,10,48,19.0,61.3,38.7,46.6,14.1,34.1,13.4,19.3,19.3,32.5,40.3,59.7,74.6,25.4,51.6,48.4
Rashard Lewis,ORL,29,79,58,21,36.2,49.1,50.9,36.8,13.7,47.1,10.3,16.1,14.9,23.1,39.1,60.9,94.5,5.5,64.6,35.4
Rasheed Wallace,DET,34,66,32,34,32.2,55.7,44.3,47.5,31.9,42.6,1.3,9.8,11.4,15.6,61.4,38.6,99.1,0.9,75.5,24.5
Rasho Nesterovic,IND,33,70,30,40,17.3,99.8,0.2,94.7,34.2,0.0,2.5,5.3,8.0,60.5,80.8,19.2,0.0,0.0,80.8,19.2
Rasual Butler,NOH,30,82,49,33,31.9,55.3,44.7,45.1,22.6,45.6,13.4,9.3,14.0,22.6,67.8,32.2,92.9,7.1,77.9,22.1
Ray Allen,BOS,33,79,59,20,36.4,53.3,46.7,41.8,17.2,41.6,13.8,16.5,16.0,24.7,54.0,46.0,92.5,7.5,69.3,30.7
Raymond Felton,CHA,25,82,35,47,37.6,80.9,19.1,65.9,28.9,15.2,12.4,18.8,15.9,37.0,29.5,70.5,94.9,5.1,38.2,61.8
Reggie Evans,PHI,29,79,39,40,14.4,99.4,0.6,60.3,0.0,0.0,3.8,39.7,16.8,60.3,50.6,49.4,0.0,0.0,50.6,49.4
Renaldo Balkman,DEN,24,53,38,15,14.7,96.4,3.6,81.8,9.1,2.3,26.9,15.9,27.7,72.7,65.7,34.3,100,0.0,66.4,33.6
Richard Hamilton,DET,31,67,32,35,34.0,81.8,18.2,64.7,40.7,17.1,11.8,18.2,12.5,24.0,65.4,34.6,97.1,2.9,70.2,29.8
Richard Jefferson,MIL,29,82,34,48,35.8,76.1,23.9,52.4,23.0,21.7,13.1,25.9,18.2,29.4,58.7,41.3,93.1,6.9,66.1,33.9
Ricky Davis,LAC,29,36,9,27,21.8,54.7,45.3,41.4,28.4,45.3,16.4,13.4,9.5,12.9,60.4,39.6,94.3,5.7,74.7,25.3
Rob Kurz,GSW,24,40,10,30,11.0,71.0,29.0,45.9,25.5,28.7,10.8,25.5,7.0,20.4,80.6,19.4,93.3,6.7,84.3,15.7
Robert Swift,OKC,23,26,6,20,13.2,100,0.0,86.0,14.0,0.0,0.0,14.0,7.0,72.1,75.7,24.3,0.0,0.0,75.7,24.3
Robin Lopez,PHX,21,60,32,28,10.2,99.3,0.7,75.1,5.3,0.0,3.2,24.9,13.2,69.8,56.3,43.7,0.0,0.0,56.3,43.7
Rodney Carney,MIN,25,67,19,48,17.9,46.6,53.4,40.3,8.3,49.3,24.7,10.4,18.9,32.0,63.9,36.1,98.7,1.3,79.5,20.5
Rodney Stuckey,DET,23,79,36,43,31.9,91.5,8.5,71.5,27.2,6.5,16.8,22.0,16.4,44.2,27.0,73.0,78.3,21.7,29.9,70.1
Roger Mason Jr.,SAS,28,82,54,28,30.4,52.1,47.9,37.8,27.0,51.4,9.2,10.8,13.3,10.7,53.0,47.0,75.9,24.1,63.9,36.1
Roko Ukic,TOR,24,72,31,41,12.4,80.9,19.1,74.4,8.6,11.0,17.9,14.6,13.0,65.8,14.3,85.7,54.5,45.5,17.9,82.1
Ronnie Brewer,UTA,24,81,48,33,32.2,89.7,10.3,71.8,19.8,5.9,22.2,22.2,24.9,52.0,72.7,27.3,100,0.0,74.1,25.9
Ronnie Price,UTA,26,52,32,20,14.2,70.0,30.0,56.0,22.2,27.5,15.9,16.4,15.9,33.8,36.2,63.8,78.9,21.1,46.8,53.2
Ronny Turiaf,GSW,26,79,28,51,21.5,99.2,0.8,79.1,26.0,0.0,3.6,20.9,11.5,53.2,76.9,23.1,0.0,0.0,76.9,23.1
Roy Hibbert,IND,22,70,29,41,14.4,100,0.0,80.2,15.0,0.0,1.8,19.8,15.6,65.2,55.6,44.4,0.0,0.0,55.6,44.4
Royal Ivey,PHI,27,71,34,37,12.1,45.2,54.8,28.4,6.6,55.5,11.4,16.1,14.7,21.8,46.7,53.3,100,0.0,76.8,23.2
Rudy Fernandez,POR,24,78,52,26,25.6,36.8,63.2,26.7,6.1,58.5,15.1,14.7,14.4,20.6,57.8,42.2,89.3,10.7,76.5,23.5
Rudy Gay,MEM,22,79,22,57,37.3,80.8,19.2,65.2,23.6,17.1,12.3,17.7,20.7,41.7,32.2,67.8,89.4,10.6,40.7,59.3
Russell Westbrook,OKC,20,82,23,59,32.5,88.2,11.8,63.9,20.4,8.4,21.5,27.8,19.0,43.5,25.2,74.8,51.4,48.6,27.3,72.7
Ryan Anderson,NJN,21,66,28,38,19.9,53.6,46.4,37.4,4.9,42.5,11.3,20.1,22.8,32.4,58.2,41.8,98.6,1.4,75.6,24.4
Ryan Bowen,NOH,33,21,14,7,10.4,100,0.0,93.6,17.0,0.0,25.5,6.4,12.8,76.6,90.9,9.1,0.0,0.0,90.9,9.1
Ryan Gomes,MIN,26,82,24,58,31.9,70.7,29.3,57.5,30.2,29.1,12.5,13.4,13.9,27.3,61.8,38.2,99.1,0.9,71.2,28.8
Ryan Hollins,DAL,24,45,25,20,9.9,100,0.0,69.9,4.2,0.0,9.1,30.1,15.4,65.7,78.0,22.0,0.0,0.0,78.0,22.0
Samuel Dalembert,PHI,29,82,41,41,24.8,99.5,0.5,82.6,19.1,0.0,7.5,17.4,18.2,63.5,67.1,32.9,0.0,0.0,67.1,32.9
Sasha Pavlovic,CLE,25,66,52,14,16.0,57.5,42.5,44.6,15.7,47.2,4.6,8.2,17.0,28.9,44.1,55.9,95.8,4.2,65.5,34.5
Sasha Vujacic,LAL,25,80,64,16,16.2,44.4,55.6,32.1,22.6,52.7,9.8,15.2,24.5,9.5,71.6,28.4,91.4,8.6,81.9,18.1
Sean Marks,NOH,33,60,36,24,14.0,93.9,6.1,81.3,19.8,3.1,4.7,15.6,8.9,61.5,80.8,19.2,100,0.0,81.3,18.8
Sean May,CHA,25,24,8,16,12.5,99.0,1.0,81.7,58.1,3.2,4.3,15.1,10.8,23.7,73.7,26.3,100,0.0,74.4,25.6
Sean Singletary,CHA,23,37,19,18,8.2,70.6,29.4,46.7,20.0,33.3,17.8,20.0,24.4,26.7,23.8,76.2,90.0,10.0,45.2,54.8
Sean Williams,NJN,22,33,15,18,11.1,100,0.0,75.0,7.5,0.0,12.5,25.0,12.5,67.5,46.7,53.3,0.0,0.0,46.7,53.3
Sebastian Telfair,MIN,24,75,23,52,27.9,69.7,30.3,52.6,26.8,29.7,10.4,17.8,14.0,25.7,13.4,86.6,78.1,21.9,31.1,68.9
Sergio Rodriguez,POR,23,80,52,28,15.3,65.3,34.7,51.7,9.0,31.2,7.6,17.1,17.4,42.7,9.8,90.2,75.7,24.3,28.7,71.3
Shane Battier,HOU,30,60,40,20,33.9,33.1,66.9,24.8,4.1,62.6,5.7,12.6,11.2,20.6,55.6,44.4,98.9,1.1,82.8,17.2
Shannon Brown,LAL,23,48,25,23,9.9,77.6,22.4,63.4,11.9,20.8,20.8,15.8,21.3,51.5,54.7,45.3,92.9,7.1,61.5,38.5
Shaquille O'Neal,PHX,37,75,44,31,30.0,99.9,0.1,76.8,4.7,0.0,3.9,23.2,10.9,72.2,59.4,40.6,0.0,0.0,59.4,40.6
Shaun Livingston,OKC,23,12,4,8,19.3,100,0.0,87.3,50.7,0.0,8.5,12.7,14.1,36.6,35.5,64.5,0.0,0.0,35.5,64.5
Shavlik Randolph,POR,25,10,7,3,3.7,92.3,7.7,77.8,0.0,16.7,0.0,5.6,11.1,77.8,42.9,57.1,100,0.0,50.0,50.0
Shawn Marion,TOR,31,69,34,35,35.8,93.3,6.7,83.5,14.1,3.4,17.3,13.1,19.5,69.4,65.3,34.7,90.0,10.0,66.0,34.0
Shawne Williams,DAL,23,15,10,5,11.3,69.6,30.4,71.4,19.0,7.1,11.9,21.4,14.3,52.4,33.3,66.7,100,0.0,37.5,62.5
Shelden Williams,MIN,25,45,9,36,11.4,98.7,1.3,75.3,15.1,0.0,10.8,24.7,14.0,60.2,70.0,30.0,0.0,0.0,70.0,30.0
Solomon Jones,ATL,24,63,34,29,10.7,98.2,1.8,70.2,10.6,1.6,11.7,28.2,17.6,59.6,66.7,33.3,100,0.0,67.2,32.8
Sonny Weems,DEN,22,12,8,4,4.6,88.0,12.0,84.2,52.6,0.0,15.8,15.8,5.3,31.6,50.0,50.0,0.0,0.0,50.0,50.0
Speedy Claxton,ATL,31,2,1,1,7.5,100,0.0,80.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,100,0.0,0.0,0.0,100
Spencer Hawes,SAC,21,77,15,62,29.3,85.6,14.4,76.0,20.1,13.7,9.1,10.3,13.4,55.9,58.6,41.4,95.0,5.0,62.5,37.5
Stephen Graham,IND,27,52,25,27,13.2,74.2,25.8,61.0,25.5,21.3,12.1,17.7,11.7,35.5,59.3,40.7,100,0.0,67.0,33.0
Stephen Jackson,GSW,31,59,21,38,39.6,69.4,30.6,50.7,19.0,25.3,17.7,24.0,14.6,31.7,26.5,73.5,65.0,35.0,36.1,63.9
Stephon Marbury,BOS,32,23,16,7,18.0,77.5,22.5,72.7,36.4,20.5,15.9,6.8,33.0,36.4,40.6,59.4,83.3,16.7,47.4,52.6
Steve Blake,POR,29,69,46,23,31.7,49.3,50.7,36.2,22.2,55.5,5.7,8.3,17.0,14.0,41.6,58.4,90.0,10.0,66.1,33.9
Steve Nash,PHX,35,74,42,32,33.6,71.1,28.9,55.2,26.7,27.9,12.6,16.9,10.9,28.4,10.6,89.4,36.1,63.9,17.1,82.9
Steve Novak,LAC,26,71,16,55,16.4,27.8,72.2,23.2,20.7,72.6,5.1,4.3,8.7,2.4,78.9,21.1,98.3,1.7,92.0,8.0
Steven Hill,OKC,23,1,0,1,2.4,100,0.0,100,0.0,0.0,0.0,0.0,100,100,0.0,100,0.0,0.0,0.0,100
Stromile Swift,PHX,29,19,10,9,9.7,98.2,1.8,74.2,12.9,4.8,6.5,21.0,19.4,61.3,82.6,17.4,100,0.0,83.3,16.7
Sun Sun,LAL,23,10,9,1,2.8,45.5,54.5,100,66.7,0.0,0.0,0.0,0.0,33.3,100,0.0,0.0,0.0,100,0.0
T.J. Ford,IND,26,74,34,40,30.5,88.6,11.4,68.4,25.3,9.5,19.9,22.2,14.4,43.0,15.6,84.4,85.7,14.3,21.5,78.5
Tarence Kinsey,CLE,25,50,42,8,5.5,73.9,26.1,47.1,15.7,20.6,12.7,32.4,10.8,31.4,33.3,66.7,100,0.0,48.4,51.6
Tayshaun Prince,DET,29,82,39,43,37.3,86.2,13.8,69.3,30.6,14.4,7.5,16.3,12.4,38.7,45.9,54.1,96.4,3.6,52.1,47.9
Thabo Sefolosha,OKC,25,66,26,40,22.0,75.6,24.4,65.8,19.0,18.5,18.8,15.7,20.6,46.8,64.8,35.2,100,0.0,70.4,29.6
Thaddeus Young,PHI,21,75,39,36,34.4,82.9,17.1,73.2,17.1,14.7,19.7,12.1,20.2,56.1,59.7,40.3,92.9,7.1,63.6,36.4
Theo Ratliff,PHI,36,46,23,23,12.6,100,0.0,76.4,2.2,0.0,6.7,23.6,11.2,74.2,52.9,47.1,0.0,0.0,52.9,47.1
Thomas Gardner,ATL,24,16,11,5,6.1,36.1,63.9,41.7,33.3,50.0,12.5,8.3,37.5,8.3,60.0,40.0,100,0.0,77.8,22.2
Tim Duncan,SAS,33,75,49,26,33.7,99.8,0.2,77.0,24.0,0.0,1.7,23.0,11.7,53.0,52.5,47.5,0.0,0.0,52.5,47.5
Tim Thomas,CHI,32,64,26,38,19.5,56.8,43.2,40.7,11.0,42.9,8.3,16.3,16.3,29.7,55.0,45.0,92.3,7.7,70.4,29.6
Tony Allen,BOS,27,46,37,9,19.3,90.5,9.5,73.0,6.1,5.0,28.1,22.0,27.0,66.9,51.9,48.1,100,0.0,54.0,46.0
Tony Battie,ORL,33,77,55,22,15.6,97.2,2.8,83.9,46.2,1.6,2.7,14.5,14.2,37.6,71.2,28.8,100,0.0,71.5,28.5
Tony Parker,SAS,27,72,47,25,34.1,94.9,5.1,78.4,26.1,3.6,20.0,18.0,13.5,52.4,22.6,77.4,89.5,10.5,24.6,75.4
Tracy McGrady,HOU,30,35,20,15,33.8,75.9,24.1,52.8,27.2,24.2,8.6,22.9,11.4,25.7,31.3,68.8,81.8,18.2,43.1,56.9
Travis Diener,IND,27,55,25,30,13.1,34.1,65.9,27.2,13.6,67.0,11.7,5.8,20.4,13.6,17.9,82.1,58.7,41.3,43.2,56.8
Travis Outlaw,POR,24,81,54,27,27.7,72.2,27.8,57.3,27.5,25.8,8.0,16.9,15.9,29.8,49.7,50.3,97.8,2.2,60.8,39.2
Trenton Hassell,NJN,30,53,17,36,20.6,95.8,4.2,86.6,53.6,3.1,7.2,10.3,14.9,33.0,70.2,29.8,100,0.0,70.9,29.1
Trevor Ariza,LAL,24,82,65,17,24.4,68.0,32.0,58.4,10.4,25.1,21.7,16.5,24.3,48.0,54.9,45.1,93.4,6.6,63.5,36.5
Trey Johnson,CLE,24,4,4,0,3.5,100,0.0,0.0,0.0,0.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Murphy,IND,29,73,31,42,34.0,53.3,46.7,39.0,14.8,46.4,6.1,14.6,12.4,24.2,52.2,47.8,100,0.0,73.4,26.6
Tyronn Lue,ORL,32,44,21,23,11.8,61.7,38.3,48.1,36.1,44.3,5.5,7.7,13.1,12.0,25.0,75.0,70.4,29.6,42.3,57.7
Tyrus Thomas,CHI,22,79,39,40,27.5,98.7,1.3,71.2,25.9,1.1,7.9,27.8,16.2,45.3,67.9,32.1,66.7,33.3,67.9,32.1
Tyson Chandler,NOH,26,45,30,15,32.1,100,0.0,80.6,0.0,0.0,13.6,19.4,11.1,80.6,71.9,28.1,0.0,0.0,71.9,28.1
Udonis Haslem,MIA,29,75,40,35,34.1,100,0.0,83.9,41.1,0.0,7.1,16.1,16.1,42.8,83.8,16.2,0.0,0.0,83.8,16.2
Vince Carter,NJN,32,80,34,46,36.8,70.9,29.1,52.6,25.4,27.3,7.8,20.2,13.5,27.2,28.4,71.6,77.5,22.5,41.0,59.0
Vladimir Radmanovic,CHA,28,78,53,25,18.5,43.8,56.2,33.7,10.4,58.3,8.3,8.0,17.6,23.3,62.6,37.4,97.1,2.9,81.1,18.9
Von Wafer,HOU,23,63,41,22,19.4,68.0,32.0,54.1,16.1,31.5,21.0,14.4,18.4,38.0,43.0,57.0,100,0.0,59.0,41.0
Wally Szczerbiak,CLE,32,74,60,14,20.6,57.8,42.2,42.6,25.9,40.0,7.9,17.4,14.3,16.6,53.6,46.4,91.3,8.7,68.2,31.8
Walter Herrmann,DET,30,59,28,31,10.7,42.0,58.0,36.6,10.7,54.9,12.1,8.5,14.3,25.9,68.3,31.7,100,0.0,84.1,15.9
Walter Sharpe,DET,22,8,6,2,2.4,81.8,18.2,100,0.0,0.0,0.0,0.0,0.0,100,50.0,50.0,0.0,0.0,50.0,50.0
Will Bynum,DET,26,57,26,31,14.1,94.4,5.6,74.6,26.8,2.2,15.9,23.2,16.8,47.8,22.2,77.8,100,0.0,23.7,76.3
Will Solomon,SAC,30,53,16,37,13.4,64.9,35.1,58.6,37.3,31.9,9.5,9.5,22.4,21.3,27.3,72.7,60.7,39.3,36.2,63.8
Willie Green,PHI,27,81,41,40,22.6,75.5,24.5,68.6,32.4,22.3,21.0,9.1,20.0,36.2,66.4,33.6,96.1,3.9,71.7,28.3
Wilson Chandler,NYK,22,82,32,50,33.4,70.2,29.8,59.5,21.8,26.1,11.7,14.4,11.9,37.7,45.2,54.8,95.1,4.9,56.5,43.5
Yakhouba Diawara,MIA,26,63,32,31,13.5,24.9,75.1,23.5,7.5,71.8,9.9,4.7,13.6,16.0,56.0,44.0,100,0.0,85.5,14.5
Yao Ming,HOU,28,77,50,27,33.6,99.9,0.1,74.6,18.1,0.2,1.4,25.2,9.3,56.5,57.9,42.1,100,0.0,58.0,42.0
Yi Jianlian,NJN,21,61,26,35,23.3,72.0,28.0,54.5,27.4,27.4,8.2,18.1,12.8,27.0,74.8,25.2,97.9,2.1,80.6,19.4
Zach Randolph,LAC,27,50,19,31,35.1,88.9,11.1,73.6,20.7,9.2,6.5,17.2,12.7,52.8,54.8,45.2,84.4,15.6,57.1,42.9
Zaza Pachulia,ATL,25,77,45,32,19.1,99.1,0.9,66.1,7.1,0.0,10.4,33.9,16.2,59.0,61.0,39.0,0.0,0.0,61.0,39.0
Zydrunas Ilgauskas,CLE,34,65,55,10,27.2,94.6,5.4,78.0,40.6,5.4,2.3,16.6,15.9,37.5,69.7,30.3,100,0.0,71.1,28.9
