PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Marcus Camby,LAC,35,2.8,4.1,67.5,0.3,0.9,28.6,1.0,2.9,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Marcus Williams,GSW,23,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.7,33.3
Marcus Williams,SAS,22,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Mardy Collins,LAC,24,1.1,2.1,50.5,0.6,1.7,37.3,0.3,0.9,32.5,0.2,0.4,45.5,0.0,0.1,33.3,0.2,0.5,40.0,0.2,0.3,43.8
Mario Chalmers,MIA,23,1.0,2.1,47.7,0.4,0.8,44.1,0.6,1.4,46.8,0.1,0.4,25.0,0.1,0.2,52.6,0.2,0.6,33.3,1.2,3.1,37.9
Mario West,ATL,25,0.2,0.5,48.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Mark Blount,MIA,33,0.3,0.3,83.3,0.2,0.4,37.5,0.6,1.9,29.7,0.2,0.5,40.0,0.2,0.3,66.7,0.4,0.8,50.0,0.4,1.0,36.8
Mark Madsen,MIN,33,0.1,0.3,40.0,0.1,0.6,12.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marko Jaric,MEM,30,0.4,1.1,39.7,0.0,0.3,15.4,0.2,0.9,26.1,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.2,0.4,42.9
Marquis Daniels,IND,28,3.2,5.2,60.8,1.2,2.5,46.9,1.1,3.4,32.3,0.1,0.4,25.0,0.0,0.1,0.0,0.1,0.5,20.0,0.2,1.1,21.3
Marreese Speights,PHI,21,1.9,3.1,62.8,0.4,0.9,44.1,0.9,2.4,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,50.0
Martell Webster,POR,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,1.0,0.0
Marvin Williams,ATL,23,1.9,3.1,59.2,0.8,1.7,47.2,1.1,2.8,39.4,0.3,0.8,32.6,0.3,0.8,41.5,0.6,1.6,37.5,0.4,1.1,34.8
Matt Barnes,PHX,29,1.3,2.1,63.6,0.5,1.1,45.2,0.4,1.1,30.7,0.2,0.7,29.8,0.4,1.0,37.0,0.6,1.7,35.3,1.0,2.8,34.9
Matt Bonner,SAS,29,0.5,1.0,55.1,0.5,0.9,54.4,0.9,1.7,50.7,0.2,0.5,37.1,0.2,0.5,53.1,0.4,1.0,40.0,1.1,2.3,46.5
Matt Carroll,DAL,28,0.2,0.4,47.8,0.1,0.3,41.7,0.7,1.6,43.4,0.2,0.4,42.9,0.1,0.4,33.3,0.3,0.8,37.5,0.1,0.5,11.1
Matt Harpring,UTA,33,0.8,1.5,54.3,0.3,0.7,51.4,0.7,1.7,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Maurice Ager,NJN,25,0.6,1.0,63.2,0.0,0.2,0.0,0.2,0.9,20.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0
Maurice Evans,ATL,30,0.9,1.7,55.6,0.1,0.2,31.6,0.4,1.0,36.6,0.4,1.1,40.3,0.3,0.7,46.0,0.7,1.8,38.9,0.6,1.5,37.0
Mehmet Okur,UTA,30,2.1,3.5,61.0,0.8,1.8,42.3,1.9,4.3,43.6,0.1,0.1,55.6,0.1,0.1,57.1,0.2,0.2,100,1.1,2.6,43.8
Melvin Ely,NOH,31,0.7,1.3,56.1,0.2,1.0,22.2,0.3,0.9,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Metta World Peace,HOU,29,1.9,3.9,48.3,0.4,1.2,29.4,1.6,4.4,36.2,0.1,0.6,23.7,0.3,0.7,38.6,0.4,1.3,30.8,1.8,4.3,42.3
Michael Beasley,MIA,20,2.0,3.5,55.6,0.9,2.1,42.7,2.3,5.3,44.6,0.1,0.1,44.4,0.1,0.2,43.8,0.2,0.3,66.7,0.3,0.7,39.3
Michael Finley,SAS,36,0.5,0.7,62.7,0.3,0.7,43.4,1.4,3.3,41.7,0.5,1.2,42.7,0.3,0.9,37.5,0.8,2.1,38.1,0.8,1.9,43.9
Michael Redd,MIL,29,3.0,4.6,65.6,0.7,1.5,49.0,1.7,4.7,36.1,0.3,0.9,26.7,0.3,1.0,33.3,0.6,1.9,31.6,1.5,3.9,39.5
Michael Ruffin,POR,32,0.2,0.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Mickael Pietrus,ORL,27,1.2,2.0,57.3,0.1,0.3,28.6,0.5,1.5,36.7,0.7,1.8,38.6,0.4,1.2,37.5,1.1,3.0,36.7,0.5,1.4,32.1
Mike Bibby,ATL,31,0.7,1.1,69.9,0.3,0.7,45.8,2.3,5.5,42.5,0.2,0.6,30.2,0.2,0.4,55.6,0.4,1.0,40.0,1.8,4.5,38.8
Mike Conley,MEM,21,1.5,2.9,51.9,0.4,1.2,30.9,1.0,2.2,45.9,0.1,0.3,40.0,0.2,0.5,38.2,0.3,0.8,37.5,0.8,1.9,41.9
Mike Dunleavy,IND,28,1.5,2.6,57.4,0.5,1.4,36.0,1.4,3.9,36.6,0.3,0.5,62.5,0.3,0.8,35.7,0.6,1.3,46.2,1.2,3.7,31.3
Mike James,WAS,34,0.9,1.8,47.3,0.2,1.1,20.6,1.0,2.6,39.7,0.2,0.5,44.0,0.1,0.3,17.6,0.3,0.8,37.5,0.9,2.3,39.0
Mike Miller,MIN,29,1.5,2.4,63.4,0.2,0.4,53.6,0.8,1.7,45.1,0.2,0.4,44.0,0.1,0.2,56.3,0.3,0.6,50.0,0.9,2.5,35.1
Mike Taylor,LAC,23,1.0,2.2,43.9,0.5,1.2,39.0,0.5,1.1,44.4,0.1,0.1,50.0,0.0,0.1,33.3,0.1,0.2,50.0,0.2,0.5,32.1
Mikki Moore,BOS,33,0.9,1.4,64.0,0.2,0.3,61.9,0.5,1.2,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mo Williams,CLE,26,1.0,1.8,55.4,0.9,1.7,52.6,2.3,5.2,44.7,0.5,1.1,43.7,0.5,1.1,47.1,1.0,2.2,45.5,1.3,3.0,42.9
Monta Ellis,GSW,23,3.7,6.1,60.5,0.8,1.8,43.2,3.0,8.3,36.1,0.0,0.2,25.0,0.0,0.1,33.3,0.0,0.3,0.0,0.2,0.7,33.3
Morris Almond,UTA,24,0.6,1.2,46.7,0.3,0.6,41.7,0.4,1.0,40.9,0.2,0.5,33.3,0.1,0.4,25.0,0.3,0.9,33.3,0.1,0.4,28.6
Morris Peterson,NOH,31,0.3,0.6,50.0,0.2,0.5,44.4,0.5,1.3,35.7,0.4,0.7,55.0,0.3,0.7,40.9,0.7,1.4,50.0,0.3,1.0,31.7
Mouhamed Sene,NYK,23,0.5,0.8,60.0,0.6,0.6,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nate Robinson,NYK,25,2.5,4.2,59.2,0.5,1.3,41.7,1.3,3.2,41.9,0.2,0.7,31.4,0.2,0.6,43.6,0.4,1.3,30.8,1.2,3.9,31.9
Nathan Jawai,TOR,22,0.2,0.3,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nazr Mohammed,CHA,31,0.6,1.3,45.1,0.1,0.3,33.3,0.4,1.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nenad Krstic,OKC,25,1.6,2.6,59.5,0.2,0.6,40.7,2.3,5.6,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nene,DEN,26,4.1,6.0,68.8,0.4,0.8,45.3,1.0,2.3,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Nick Collison,OKC,28,2.6,3.6,72.4,0.3,1.0,32.9,0.5,1.4,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Young,WAS,24,1.0,1.6,59.1,0.6,1.1,54.5,1.9,4.6,41.4,0.2,0.5,46.7,0.1,0.3,25.0,0.3,0.8,37.5,0.5,1.4,32.5
Nicolas Batum,POR,20,1.0,1.6,64.5,0.0,0.2,14.3,0.2,0.7,30.9,0.2,0.6,42.1,0.2,0.8,30.2,0.4,1.4,28.6,0.4,1.0,39.0
O.J. Mayo,MEM,21,1.7,3.4,49.1,0.9,2.1,42.9,2.5,5.6,45.4,0.2,0.5,43.2,0.1,0.3,42.3,0.3,0.8,37.5,1.4,3.8,37.8
Oleksiy Pecherov,WAS,23,0.3,0.8,45.8,0.3,0.5,50.0,0.3,0.7,35.0,0.1,0.3,50.0,0.1,0.2,40.0,0.2,0.5,40.0,0.4,1.3,29.4
Othello Hunter,ATL,23,0.6,0.9,71.4,0.0,0.2,0.0,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Patrick O'Bryant,TOR,23,0.4,0.6,72.7,0.3,0.4,63.6,0.6,1.4,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pau Gasol,LAL,28,3.9,5.8,67.7,2.0,3.9,50.5,1.4,3.2,44.1,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Paul Davis,LAC,24,0.7,1.3,54.3,0.3,0.6,43.8,0.5,1.7,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Paul Millsap,UTA,24,3.9,6.3,62.9,0.5,1.3,36.7,0.8,2.2,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Paul Pierce,BOS,31,2.2,4.0,54.9,0.8,1.7,44.9,2.2,5.1,43.6,0.1,0.3,38.1,0.2,0.3,50.0,0.3,0.6,50.0,1.2,3.2,38.4
Peja Stojakovic,NOH,32,0.7,1.1,58.6,0.2,0.5,39.3,1.5,3.9,38.0,0.4,1.1,37.3,0.5,1.2,37.5,0.9,2.3,39.1,1.5,4.0,38.1
Pops Mensah-Bonsu,TOR,25,1.5,3.6,40.0,0.2,0.4,37.5,0.2,0.6,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Quentin Richardson,NYK,29,1.4,2.7,50.3,0.1,0.4,31.0,0.5,1.6,30.4,0.3,0.7,34.0,0.2,0.5,41.9,0.5,1.2,41.7,1.2,3.4,36.6
Quincy Douby,TOR,25,0.3,0.6,50.0,0.1,0.6,26.7,0.6,1.2,48.5,0.2,0.3,75.0,0.1,0.5,12.5,0.3,0.8,37.5,0.4,1.3,29.4
Quinton Ross,MEM,28,0.4,0.7,54.0,0.1,0.4,39.1,0.4,1.5,30.6,0.1,0.5,30.8,0.3,0.5,51.9,0.4,1.0,40.0,0.2,0.5,32.4
Rafer Alston,ORL,32,1.4,3.1,44.7,0.6,1.4,40.4,0.7,1.9,38.6,0.1,0.4,37.5,0.0,0.2,18.2,0.1,0.6,16.7,1.3,3.8,34.1
Raja Bell,CHA,32,0.5,0.8,63.5,0.2,0.4,44.0,2.1,5.0,41.8,0.3,0.7,39.5,0.2,0.6,37.8,0.5,1.3,38.5,1.2,2.8,44.1
Rajon Rondo,BOS,23,3.4,5.5,61.3,0.4,1.3,31.8,0.8,2.1,39.4,0.0,0.1,0.0,0.0,0.1,33.3,0.0,0.2,0.0,0.2,0.5,36.1
Ramon Sessions,MIL,23,2.3,4.3,53.6,0.9,2.2,41.8,1.1,2.9,37.2,0.0,0.0,100,0.0,0.0,33.3,0.0,0.0,-,0.1,0.4,13.8
Randolph Morris,ATL,23,0.1,0.1,66.7,0.2,0.6,40.0,0.1,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Randy Foye,MIN,25,2.0,4.0,49.1,0.7,1.8,37.3,1.5,3.8,38.6,0.2,0.6,42.5,0.1,0.3,30.0,0.3,0.9,33.3,1.3,3.5,35.9
Rashad McCants,SAC,24,1.3,2.6,51.0,0.2,0.5,44.4,0.7,2.1,32.8,0.2,0.4,36.4,0.0,0.2,10.0,0.2,0.6,33.3,0.9,2.7,34.8
Rashard Lewis,ORL,29,1.5,2.4,60.7,0.6,1.4,41.8,1.2,3.0,41.3,0.5,1.3,37.6,0.3,0.8,38.3,0.8,2.1,38.1,2.0,4.9,40.4
Rasheed Wallace,DET,34,0.6,1.0,60.0,0.3,0.7,48.9,1.9,4.4,43.9,0.1,0.4,28.0,0.1,0.3,27.8,0.2,0.7,28.6,1.5,4.2,36.7
Rasho Nesterovic,IND,33,1.7,2.4,71.3,0.3,1.0,34.3,1.2,2.8,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rasual Butler,NOH,30,1.0,1.4,66.7,0.3,0.7,43.3,1.3,3.3,39.0,0.5,1.1,46.8,0.5,1.1,43.4,1.0,2.2,45.5,0.8,2.4,34.4
Ray Allen,BOS,33,1.6,2.5,63.6,0.6,1.2,56.0,1.6,3.4,46.6,0.7,1.4,46.0,0.5,1.0,49.4,1.2,2.4,50.0,1.4,3.7,36.5
Raymond Felton,CHA,25,1.9,4.1,46.2,0.7,1.6,46.2,2.0,5.0,40.9,0.1,0.4,29.0,0.1,0.2,33.3,0.2,0.6,33.3,0.5,1.9,28.9
Reggie Evans,PHI,29,0.8,1.9,44.4,0.2,0.3,54.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Renaldo Balkman,DEN,24,1.7,2.8,61.9,0.1,0.2,55.6,0.2,0.7,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,40.0
Richard Hamilton,DET,31,1.6,2.5,64.8,0.6,1.4,42.1,3.7,8.9,42.0,0.5,1.2,43.4,0.2,0.5,30.0,0.7,1.7,41.2,0.4,1.2,32.9
Richard Jefferson,MIL,29,2.3,4.0,56.8,0.6,1.4,41.7,2.3,5.9,38.2,0.3,0.8,44.3,0.3,0.7,45.8,0.6,1.5,40.0,0.8,2.1,36.3
Ricky Davis,LAC,29,0.4,0.6,56.5,0.1,0.4,13.3,0.9,2.6,34.7,0.2,0.5,42.9,0.3,0.8,30.8,0.5,1.3,38.5,0.6,2.0,29.2
Rob Kurz,GSW,24,0.4,0.7,51.7,0.0,0.2,16.7,0.5,1.5,35.6,0.0,0.2,20.0,0.0,0.1,33.3,0.0,0.3,0.0,0.3,0.8,41.4
Robert Swift,OKC,23,0.8,1.2,62.5,0.4,0.8,55.0,0.2,0.7,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Robin Lopez,PHX,21,0.9,1.4,64.0,0.2,0.6,34.4,0.1,0.3,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rodney Carney,MIN,25,1.1,1.7,66.1,0.0,0.2,21.4,0.3,1.1,28.2,0.5,1.1,43.5,0.5,1.2,38.8,1.0,2.3,43.5,0.4,1.5,26.8
Rodney Stuckey,DET,23,2.4,4.9,49.7,0.5,1.1,48.8,1.8,4.6,39.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.8,34.9
Roger Mason Jr.,SAS,28,0.5,1.0,45.3,0.2,0.3,48.1,1.6,3.9,41.1,0.3,0.6,44.9,0.3,0.8,40.6,0.6,1.4,42.9,1.4,3.4,42.6
Roko Ukic,TOR,24,1.0,2.1,47.7,0.4,0.8,53.8,0.2,0.9,21.0,0.1,0.2,30.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.7,16.0
Ronnie Brewer,UTA,24,3.4,5.4,64.1,0.1,0.3,35.7,1.4,3.5,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.3,1.0,28.2
Ronnie Price,UTA,26,0.6,1.3,47.7,0.1,0.3,30.8,0.5,1.3,35.9,0.1,0.1,66.7,0.0,0.2,20.0,0.1,0.3,33.3,0.3,1.1,30.2
Ronny Turiaf,GSW,26,1.4,2.0,70.4,0.2,0.4,38.2,0.8,2.2,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Roy Hibbert,IND,22,1.6,3.2,50.9,0.7,1.6,42.9,0.5,1.3,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Royal Ivey,PHI,27,0.3,0.6,42.2,0.1,0.3,22.2,0.1,0.4,23.3,0.2,0.7,26.8,0.2,0.5,42.9,0.4,1.2,33.3,0.3,0.8,36.5
Rudy Fernandez,POR,24,0.9,1.3,70.6,0.2,0.5,30.0,0.3,1.2,27.5,0.2,0.6,29.8,0.4,0.8,47.5,0.6,1.4,42.9,1.5,3.7,40.5
Rudy Gay,MEM,22,2.7,4.8,57.2,1.2,2.7,45.3,2.2,5.5,40.6,0.1,0.4,35.7,0.2,0.3,52.2,0.3,0.7,42.9,0.8,2.4,33.3
Russell Westbrook,OKC,20,2.7,5.8,47.0,0.6,1.8,33.8,1.5,4.2,36.9,0.1,0.2,33.3,0.0,0.0,100,0.1,0.2,50.0,0.4,1.3,27.5
Ryan Anderson,NJN,21,1.1,2.6,43.2,0.1,0.3,28.6,0.2,0.4,41.4,0.1,0.4,32.0,0.1,0.3,38.9,0.2,0.7,28.6,0.8,2.3,37.2
Ryan Bowen,NOH,33,0.8,1.0,77.3,0.1,0.2,33.3,0.2,0.6,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ryan Gomes,MIN,26,1.5,2.6,58.7,0.3,1.1,26.4,2.0,4.7,42.9,0.3,0.8,39.3,0.3,0.7,40.0,0.6,1.5,40.0,0.7,2.0,36.8
Ryan Hollins,DAL,24,1.0,1.5,67.2,0.1,0.3,16.7,0.1,0.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Samuel Dalembert,PHI,29,1.7,2.9,58.8,0.3,1.0,33.3,0.6,1.4,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sasha Pavlovic,CLE,25,0.6,1.0,55.1,0.1,0.5,24.1,0.4,0.9,39.3,0.2,0.5,36.0,0.2,0.4,44.4,0.4,0.9,44.4,0.5,1.1,41.1
Sasha Vujacic,LAL,25,0.3,0.5,46.5,0.0,0.1,40.0,0.7,1.6,40.3,0.3,0.7,41.7,0.1,0.3,31.8,0.4,1.0,40.0,0.7,1.9,34.9
Sean Marks,NOH,33,1.0,1.4,68.2,0.0,0.1,16.7,0.3,1.1,29.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,50.0
Sean May,CHA,25,0.4,1.0,39.1,0.1,0.5,22.2,1.1,2.7,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Sean Singletary,CHA,23,0.2,0.4,43.8,0.2,0.3,55.6,0.3,1.0,25.7,0.1,0.2,66.7,0.0,0.2,25.0,0.1,0.4,25.0,0.2,0.5,43.8
Sean Williams,NJN,22,0.7,1.1,62.2,0.2,0.7,21.1,0.1,0.5,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sebastian Telfair,MIN,24,0.9,2.2,42.8,0.3,0.9,36.4,1.3,3.4,39.2,0.3,0.6,52.4,0.2,0.4,45.5,0.5,1.0,50.0,0.5,1.9,27.6
Sergio Rodriguez,POR,23,0.7,1.3,50.9,0.3,0.6,48.9,0.2,0.8,25.0,0.1,0.3,40.0,0.1,0.3,31.3,0.2,0.6,33.3,0.3,0.9,33.8
Shane Battier,HOU,30,0.5,0.9,56.4,0.2,0.5,48.3,0.2,0.6,29.4,0.4,0.9,42.9,0.5,1.1,44.6,0.9,2.0,45.0,0.7,2.2,34.1
Shannon Brown,LAL,23,0.9,1.6,58.4,0.2,0.4,53.8,0.3,0.8,31.6,0.1,0.1,100,0.1,0.3,44.4,0.2,0.4,50.0,0.2,0.5,31.8
Shaquille O'Neal,PHX,37,4.9,6.7,73.3,1.5,3.3,45.4,0.4,1.2,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shaun Livingston,OKC,23,0.8,1.1,69.2,0.3,0.9,36.4,1.5,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shavlik Randolph,POR,25,0.7,1.1,63.6,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0
Shawn Marion,TOR,31,3.1,4.8,65.6,1.3,3.4,39.5,0.9,2.5,36.8,0.0,0.0,50.0,0.1,0.5,15.6,0.1,0.5,20.0,0.1,0.3,22.2
Shawne Williams,DAL,23,0.7,1.1,58.8,0.1,0.6,14.3,0.3,1.2,26.7,0.0,0.2,0.0,0.1,0.5,20.0,0.1,0.7,14.3,0.0,0.7,0.0
Shelden Williams,MIN,25,1.2,2.0,57.6,0.1,0.6,12.0,0.3,0.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Solomon Jones,ATL,24,0.8,1.1,68.1,0.1,0.3,50.0,0.2,0.4,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Sonny Weems,DEN,22,0.3,0.4,60.0,0.0,0.5,0.0,0.4,1.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.3,0.0
Speedy Claxton,ATL,31,0.5,1.0,50.0,0.5,0.5,100,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Spencer Hawes,SAC,21,2.2,3.6,62.5,0.9,2.4,39.3,1.2,2.9,39.2,0.1,0.2,43.8,0.1,0.3,42.1,0.2,0.5,40.0,0.3,1.0,31.2
Stephen Graham,IND,27,0.8,1.4,60.3,0.1,0.3,40.0,0.7,2.1,35.0,0.1,0.4,25.0,0.1,0.3,20.0,0.2,0.7,28.6,0.3,0.9,35.7
Stephen Jackson,GSW,31,2.6,4.8,54.1,0.7,1.8,37.6,2.0,5.1,38.7,0.1,0.3,53.3,0.1,0.2,53.8,0.2,0.5,40.0,1.5,4.6,32.1
Stephon Marbury,BOS,32,0.6,1.2,51.9,0.1,0.6,14.3,0.7,2.0,35.6,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.2,50.0,0.2,1.0,22.7
Steve Blake,POR,29,0.6,1.1,49.4,0.2,0.7,28.6,1.2,2.8,44.0,0.5,1.0,48.6,0.4,0.9,46.7,0.9,1.9,47.4,1.1,2.8,40.4
Steve Nash,PHX,35,1.3,2.0,67.6,0.9,1.9,47.2,2.1,4.3,48.6,0.0,0.0,66.7,0.0,0.2,27.3,0.0,0.2,0.0,1.4,3.1,44.6
Steve Novak,LAC,26,0.1,0.1,66.7,0.0,0.0,66.7,0.8,1.5,50.5,0.4,0.6,58.1,0.3,0.6,45.2,0.7,1.2,58.3,1.2,3.1,39.2
Steven Hill,OKC,23,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Stromile Swift,PHX,29,0.7,1.5,48.3,0.3,0.6,45.5,0.2,0.8,26.7,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0
Sun Sun,LAL,23,0.1,0.1,100,0.0,0.0,0.0,0.3,0.6,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0
T.J. Ford,IND,26,2.3,4.3,53.5,0.9,2.1,45.1,1.9,4.6,41.2,0.1,0.3,33.3,0.1,0.2,50.0,0.2,0.5,40.0,0.3,1.0,30.6
Tarence Kinsey,CLE,25,0.2,0.3,64.7,0.2,0.4,38.5,0.2,0.5,38.1,0.2,0.3,50.0,0.2,0.3,50.0,0.4,0.6,66.7,0.0,0.2,16.7
Tayshaun Prince,DET,29,1.8,2.9,62.1,1.0,2.3,42.0,2.2,5.6,39.0,0.3,0.6,50.0,0.3,0.6,39.6,0.6,1.2,50.0,0.2,0.5,28.9
Thabo Sefolosha,OKC,25,1.2,1.9,62.2,0.2,0.4,52.2,0.6,1.8,30.8,0.1,0.3,28.6,0.1,0.5,26.9,0.2,0.8,25.0,0.2,0.7,28.3
Thaddeus Young,PHI,21,3.3,5.2,63.9,0.9,2.3,41.0,1.3,3.1,42.2,0.2,0.5,41.0,0.0,0.2,25.0,0.2,0.7,28.6,0.5,1.5,32.7
Theo Ratliff,PHI,36,0.6,0.9,64.3,0.1,0.4,33.3,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Thomas Gardner,ATL,24,0.1,0.2,33.3,0.0,0.1,0.0,0.3,0.7,44.4,0.1,0.4,33.3,0.0,0.4,0.0,0.1,0.8,12.5,0.2,1.3,16.7
Tim Duncan,SAS,33,3.3,5.3,61.8,1.8,3.9,46.9,2.3,5.5,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Thomas,CHI,32,1.0,1.7,58.7,0.3,0.8,35.3,0.5,1.4,33.3,0.3,0.5,53.8,0.1,0.2,66.7,0.4,0.7,57.1,0.9,2.4,37.3
Tony Allen,BOS,27,2.4,3.9,60.6,0.2,0.7,33.3,0.2,1.0,25.0,0.0,0.1,20.0,0.1,0.2,33.3,0.1,0.3,33.3,0.1,0.3,18.8
Tony Battie,ORL,33,0.8,1.1,77.8,0.1,0.4,24.1,1.1,2.6,42.2,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Tony Parker,SAS,27,4.7,7.3,63.3,1.1,2.6,41.6,2.9,6.7,42.9,0.1,0.2,36.4,0.1,0.2,35.7,0.2,0.4,50.0,0.1,0.5,25.6
Tracy McGrady,HOU,30,1.5,3.1,49.5,0.5,1.1,42.1,2.1,6.3,33.5,0.0,0.0,100,0.0,0.1,0.0,0.0,0.1,0.0,1.2,3.2,38.4
Travis Diener,IND,27,0.2,0.3,85.7,0.0,0.2,25.0,0.3,0.7,35.9,0.1,0.2,57.1,0.1,0.2,33.3,0.2,0.4,50.0,0.7,1.9,38.8
