PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Manu Ginobili,SAS,29,2.3,3.8,60.6,0.5,1.3,41.1,0.8,2.1,37.2,0.3,0.6,50.0,0.2,0.4,41.9,0.5,1.0,50.0,1.2,3.3,38.0
Marc Jackson,NOK,32,0.9,1.6,56.2,0.3,1.0,32.7,1.7,4.5,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Banks,PHX,25,1.0,1.6,60.8,0.1,0.2,28.6,0.7,1.9,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.6,19.2
Marcus Camby,DEN,33,2.4,4.0,60.8,0.6,1.2,45.9,1.5,4.2,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Vinicius,NOK,23,0.3,0.4,80.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.3,33.3,0.2,0.5,40.0
Marcus Williams,NJN,21,0.9,1.8,49.0,0.3,0.8,43.9,0.8,2.0,41.0,0.1,0.3,31.3,0.0,0.2,0.0,0.1,0.5,20.0,0.5,1.6,31.5
Mardy Collins,NYK,22,0.9,1.6,56.6,0.3,0.9,37.5,0.4,1.7,22.7,0.1,0.2,75.0,0.0,0.2,0.0,0.1,0.4,25.0,0.2,0.8,28.6
Mark Blount,MIN,31,2.0,3.0,66.7,0.4,1.0,37.2,2.7,5.8,46.8,0.0,0.0,100,0.0,0.1,33.3,0.0,0.1,0.0,0.1,0.3,23.8
Mark Madsen,MIN,31,0.3,0.5,65.4,0.1,0.3,30.8,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marko Jaric,MIN,28,0.9,1.6,55.0,0.0,0.1,30.0,0.6,1.7,33.6,0.2,0.3,50.0,0.0,0.2,10.0,0.2,0.5,40.0,0.3,0.8,38.9
Marquis Daniels,IND,26,1.4,2.4,59.4,0.8,1.6,45.8,0.6,1.7,35.1,0.1,0.3,20.0,0.1,0.2,40.0,0.2,0.5,40.0,0.0,0.2,10.0
Martell Webster,POR,20,0.7,1.3,52.4,0.1,0.2,53.8,0.5,1.5,34.1,0.3,0.9,34.4,0.4,1.0,43.9,0.7,1.9,36.8,0.5,1.4,34.8
Marvin Williams,ATL,21,1.6,3.3,48.8,0.5,0.9,49.2,2.5,6.1,41.7,0.0,0.1,40.0,0.0,0.1,33.3,0.0,0.2,0.0,0.1,0.5,20.6
Matt Barnes,GSW,27,1.5,2.4,62.3,0.4,1.2,36.0,0.3,0.9,34.3,0.2,0.5,42.1,0.3,0.9,31.7,0.5,1.4,35.7,0.9,2.5,37.2
Matt Bonner,SAS,27,0.5,0.8,61.7,0.3,0.8,37.5,0.5,1.1,46.4,0.1,0.1,66.7,0.1,0.4,20.0,0.2,0.5,40.0,0.6,1.4,40.8
Matt Carroll,CHA,26,0.7,1.5,46.8,0.3,0.5,52.6,1.4,3.4,41.9,0.3,0.9,37.5,0.6,1.3,44.6,0.9,2.2,40.9,0.7,1.8,42.1
Matt Freije,ATL,25,0.3,0.7,46.2,0.1,0.3,25.0,0.4,0.9,40.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.2,1.0,16.7
Matt Harpring,UTA,31,2.2,3.3,65.1,0.4,1.1,39.3,1.4,3.6,39.6,0.1,0.2,33.3,0.1,0.3,35.3,0.2,0.5,40.0,0.0,0.1,33.3
Maurice Ager,DAL,23,0.2,0.8,28.0,0.1,0.2,25.0,0.3,0.9,34.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.4,41.7
Maurice Evans,LAL,28,1.3,2.4,52.8,0.4,1.0,42.7,0.8,2.0,38.3,0.3,0.7,36.7,0.2,0.5,45.2,0.5,1.2,41.7,0.2,0.7,30.2
Maurice Taylor,SAC,30,0.4,1.3,33.3,0.2,0.4,40.0,0.1,0.7,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mehmet Okur,UTA,28,1.7,3.1,53.6,0.6,1.7,38.6,2.2,4.3,51.0,0.1,0.1,44.4,0.0,0.1,40.0,0.1,0.2,50.0,1.5,4.0,38.4
Melvin Ely,SAS,29,0.4,0.9,46.2,0.3,1.2,22.9,0.3,0.7,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Metta World Peace,SAC,27,3.0,5.2,57.9,0.4,1.3,30.1,1.8,4.6,38.9,0.1,0.3,26.1,0.1,0.4,23.1,0.2,0.7,28.6,1.2,3.0,38.4
Michael Doleac,MIA,30,0.4,0.7,59.0,0.2,0.4,38.1,0.9,2.0,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Finley,SAS,34,0.5,0.7,65.6,0.2,0.5,36.6,1.4,3.4,41.5,0.4,1.1,32.9,0.2,0.4,43.3,0.6,1.5,40.0,0.8,2.1,37.3
Michael Olowokandi,BOS,32,0.4,0.7,52.9,0.4,0.8,50.0,0.1,0.6,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Redd,MIL,27,3.9,6.1,63.3,0.9,2.1,42.0,2.0,5.4,38.0,0.4,0.9,40.9,0.5,1.0,51.0,0.9,1.9,47.4,1.4,4.0,34.9
Michael Ruffin,WAS,30,0.2,0.6,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Sweetney,CHI,24,1.0,1.8,56.0,0.2,0.9,23.7,0.0,0.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mickael Gelabale,SEA,24,1.0,1.3,73.4,0.1,0.3,47.1,0.5,1.6,32.1,0.1,0.4,35.0,0.1,0.4,13.3,0.2,0.8,25.0,0.0,0.2,16.7
Mickael Pietrus,GSW,25,2.0,3.0,66.2,0.1,0.3,30.0,0.6,1.5,40.4,0.8,1.8,43.0,0.4,1.2,34.6,1.2,3.0,40.0,0.2,0.6,33.3
Mike Bibby,SAC,29,0.8,1.6,52.3,0.2,0.7,34.5,2.6,6.1,42.3,0.2,0.5,40.5,0.1,0.3,34.6,0.3,0.8,37.5,1.8,5.1,35.6
Mike Dunleavy,IND,26,1.8,2.5,70.6,0.3,0.8,33.8,1.8,4.3,41.5,0.1,0.4,35.7,0.2,0.4,35.3,0.3,0.8,37.5,0.6,2.0,29.6
Mike Hall,WAS,23,0.5,0.5,100,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mike James,MIN,32,1.3,2.4,55.2,0.4,0.9,44.0,0.9,2.7,35.3,0.2,0.4,41.4,0.1,0.3,37.5,0.3,0.7,42.9,0.7,2.0,36.6
Mike Miller,MEM,27,2.2,3.4,63.5,0.2,0.5,44.1,1.4,3.4,40.1,0.1,0.3,30.0,0.2,0.3,50.0,0.3,0.6,50.0,2.6,6.5,40.6
Mike Wilks,SEA,28,0.6,1.0,58.7,0.2,0.3,58.3,0.6,1.5,39.7,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,33.3
Mikki Moore,NJN,31,2.3,3.3,68.6,0.3,0.7,47.2,1.3,2.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mile Ilic,NJN,23,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mo Williams,MIL,24,1.8,3.5,50.8,0.7,1.6,44.6,3.2,7.0,46.3,0.1,0.4,33.3,0.1,0.3,31.3,0.2,0.7,28.6,1.0,2.7,35.7
Monta Ellis,GSW,21,3.7,5.6,65.0,0.5,1.4,37.5,1.6,4.3,36.5,0.1,0.5,19.5,0.1,0.3,18.2,0.2,0.8,25.0,0.4,1.0,34.6
Morris Peterson,TOR,29,0.9,1.5,62.1,0.2,0.4,48.1,0.6,1.3,42.4,0.5,1.2,44.7,0.4,0.9,40.7,0.9,2.1,42.9,0.7,2.3,30.7
Mouhamed Sene,SEA,21,0.4,0.6,55.6,0.2,0.7,30.8,0.2,0.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nate Robinson,NYK,23,1.3,2.6,50.6,0.2,0.4,56.0,0.7,1.9,38.8,0.2,0.7,32.4,0.3,0.7,42.9,0.5,1.4,35.7,0.9,2.2,40.4
Nazr Mohammed,DET,29,1.5,2.5,61.9,0.3,0.7,44.1,0.5,1.2,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nenad Krstic,NJN,23,2.8,4.5,62.7,1.3,2.8,45.8,2.4,5.1,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nene,DEN,24,3.7,5.3,69.6,0.5,1.3,39.8,0.4,1.4,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Collison,SEA,26,2.9,4.5,63.2,0.4,1.5,30.3,0.6,1.7,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Orien Greene,IND,25,0.3,0.6,48.0,0.0,0.3,14.3,0.3,0.6,42.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.3,22.2
Othella Harrington,CHA,33,0.5,0.7,76.5,0.4,0.9,45.0,0.1,0.8,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
P.J. Brown,CHI,37,0.8,2.0,42.0,0.3,0.9,30.2,1.3,2.9,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
PJ Tucker,TOR,22,0.6,1.0,64.7,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pape Sow,TOR,25,0.0,0.1,0.0,0.3,0.8,40.0,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pat Burke,PHX,33,0.6,1.0,54.2,0.2,0.3,60.0,0.0,0.7,7.1,0.1,0.2,33.3,0.0,0.2,0.0,0.1,0.4,25.0,0.2,0.8,29.4
Pat Garrity,ORL,30,0.1,0.3,20.0,0.0,0.1,50.0,0.2,0.8,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.4,1.1,34.4
Patrick O'Bryant,GSW,21,0.2,0.3,60.0,0.0,0.3,0.0,0.5,1.7,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pau Gasol,MEM,26,3.6,5.7,63.8,2.2,4.5,49.8,1.9,4.2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,33.3
Paul Davis,LAC,22,0.5,0.7,72.7,0.1,0.3,37.5,0.1,0.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Paul Millsap,UTA,22,2.0,3.3,59.9,0.3,0.7,36.7,0.3,0.7,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Paul Pierce,BOS,29,2.6,4.8,53.7,0.6,1.3,42.9,2.5,6.1,41.1,0.3,0.3,78.6,0.1,0.4,29.4,0.4,0.7,57.1,1.9,5.1,37.6
Peja Stojakovic,NOK,30,1.7,2.6,64.7,0.3,0.8,36.4,1.8,5.2,34.3,0.1,0.3,33.3,0.1,0.3,25.0,0.2,0.6,33.3,2.5,5.9,41.6
Pops Mensah-Bonsu,DAL,23,0.8,1.2,71.4,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Primoz Brezec,CHA,27,0.9,1.8,52.0,0.1,0.4,25.0,1.1,2.5,42.8,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Quentin Richardson,NYK,27,1.8,3.2,56.3,0.2,0.7,26.5,0.7,2.0,35.4,0.3,0.8,32.4,0.4,0.9,48.6,0.7,1.7,41.2,1.4,3.8,36.0
Quincy Douby,SAC,23,0.2,0.5,52.6,0.3,0.6,50.0,0.4,0.9,43.2,0.2,0.5,33.3,0.0,0.4,0.0,0.2,0.9,22.2,0.2,0.9,27.3
Quinton Ross,LAC,26,1.0,1.6,61.9,0.1,0.2,30.0,1.1,2.8,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,28.6
Raef LaFrentz,POR,31,0.6,1.0,55.6,0.2,0.4,60.0,0.6,1.6,38.1,0.0,0.1,0.0,0.1,0.2,33.3,0.1,0.3,33.3,0.0,0.8,5.3
Rafael Araujo,UTA,26,0.4,0.8,50.0,0.2,0.7,35.3,0.4,0.9,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rafer Alston,HOU,30,1.4,2.8,48.9,0.5,1.5,31.1,0.5,1.8,29.9,0.2,0.7,29.6,0.1,0.6,25.6,0.3,1.3,23.1,2.0,5.3,38.1
Raja Bell,PHX,30,0.9,1.5,60.0,0.2,0.5,38.5,1.6,3.8,40.3,0.8,1.5,51.3,0.4,1.0,37.8,1.2,2.5,48.0,1.5,3.9,38.7
Rajon Rondo,BOS,21,1.5,3.0,51.5,0.5,1.3,36.8,0.4,1.2,29.0,0.0,0.0,100,0.0,0.1,25.0,0.0,0.1,0.0,0.0,0.2,11.1
Randolph Morris,NYK,21,0.2,0.4,50.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Randy Foye,MIN,23,1.4,2.5,57.1,0.4,1.1,40.7,1.0,2.6,37.2,0.1,0.3,36.4,0.2,0.4,41.4,0.3,0.7,42.9,0.6,1.6,36.6
Randy Livingston,SEA,32,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rashad McCants,MIN,22,0.6,1.2,52.2,0.0,0.2,16.7,0.5,1.4,34.0,0.1,0.5,26.7,0.1,0.4,30.0,0.2,0.9,22.2,0.4,1.3,26.5
Rashard Lewis,SEA,27,2.0,3.2,61.3,1.2,2.7,45.9,2.0,4.5,45.3,0.4,0.9,38.9,0.2,0.6,39.4,0.6,1.5,40.0,2.0,5.0,39.3
Rasheed Wallace,DET,32,1.2,1.9,61.6,0.5,1.2,40.4,1.7,4.2,40.7,0.1,0.4,32.1,0.1,0.4,32.1,0.2,0.8,25.0,1.1,3.2,35.6
Rasho Nesterovic,TOR,31,1.3,1.9,71.6,0.8,1.5,53.0,0.8,1.9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rasual Butler,NOK,28,0.7,1.2,56.1,0.3,0.6,43.1,1.3,3.4,37.2,0.3,0.7,48.9,0.2,0.7,30.6,0.5,1.4,35.7,1.2,3.3,36.2
Rawle Marshall,IND,25,0.2,0.7,34.6,0.2,0.7,36.8,0.3,0.7,46.2,0.0,0.2,25.0,0.1,0.3,40.0,0.1,0.5,20.0,0.0,0.2,12.5
Ray Allen,SEA,31,2.4,4.0,59.5,0.9,2.1,44.8,2.9,6.8,42.0,0.4,1.1,33.3,0.2,0.4,47.8,0.6,1.5,40.0,2.4,6.5,37.5
Raymond Felton,CHA,23,2.0,4.4,45.2,0.3,0.9,27.0,1.5,3.8,38.8,0.1,0.3,38.1,0.1,0.2,23.5,0.2,0.5,40.0,1.2,3.4,34.1
Reggie Evans,DEN,27,1.5,2.6,57.5,0.1,0.3,42.9,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Renaldo Balkman,NYK,22,1.9,3.0,62.3,0.1,0.3,18.8,0.1,0.4,14.3,0.1,0.2,22.2,0.0,0.2,18.2,0.1,0.4,25.0,0.0,0.1,16.7
Renaldo Major,GSW,25,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Richard Hamilton,DET,29,2.4,4.2,57.1,1.0,2.0,50.0,3.3,7.7,43.2,0.2,0.6,25.0,0.2,0.4,40.7,0.4,1.0,40.0,0.3,0.7,39.6
Richard Jefferson,NJN,27,2.5,4.5,56.2,0.4,0.9,46.9,1.6,4.0,39.6,0.2,0.6,30.0,0.2,0.6,30.3,0.4,1.2,33.3,0.6,1.5,40.2
Ricky Davis,MIN,27,1.6,2.4,63.6,0.4,1.0,39.2,2.8,6.2,45.0,0.2,0.5,40.0,0.3,0.7,41.2,0.5,1.2,41.7,1.0,2.6,40.3
Robert Hite,MIA,23,0.5,1.2,42.9,0.1,0.7,16.7,0.6,1.5,41.2,0.2,0.5,33.3,0.0,1.0,0.0,0.2,1.5,13.3,0.3,1.1,30.8
Robert Horry,SAS,36,0.4,0.6,59.5,0.1,0.1,40.0,0.2,0.8,23.5,0.2,0.5,41.4,0.1,0.4,30.4,0.3,0.9,33.3,0.4,1.4,31.3
Rodney Carney,PHI,23,1.2,1.9,63.8,0.3,0.8,41.7,0.8,2.2,38.6,0.2,0.3,64.3,0.1,0.3,38.5,0.3,0.6,50.0,0.2,0.7,26.2
Roger Mason Jr.,WAS,26,0.2,0.5,42.9,0.0,0.1,25.0,0.2,0.8,28.9,0.2,0.4,45.5,0.3,0.6,50.0,0.5,1.0,50.0,0.3,1.3,26.0
Roger Powell,UTA,24,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.3,0.0
Ronald Dupree,DET,26,0.4,0.7,53.8,0.2,0.6,40.0,0.1,0.8,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ronnie Brewer,UTA,22,1.4,2.0,70.8,0.0,0.3,14.3,0.4,1.0,35.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Ronnie Price,SAC,24,0.5,0.9,49.1,0.0,0.3,16.7,0.3,0.8,42.5,0.0,0.1,20.0,0.0,0.2,20.0,0.0,0.3,0.0,0.4,1.1,35.2
Ronny Turiaf,LAL,24,1.3,2.0,66.2,0.3,0.7,39.6,0.5,1.1,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Royal Ivey,ATL,25,0.4,0.7,57.1,0.1,0.5,26.3,0.7,1.5,46.6,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,50.0,0.0,0.2,22.2
Ruben Patterson,MIL,31,4.3,7.1,60.8,0.9,1.7,48.9,0.6,1.6,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,15.8
Rudy Gay,MEM,20,1.6,2.9,55.7,0.7,1.8,40.1,1.1,3.2,34.5,0.1,0.3,45.5,0.2,0.4,40.9,0.3,0.7,42.9,0.4,1.2,35.1
Ryan Gomes,BOS,24,1.8,3.0,60.4,0.3,0.8,34.5,2.4,5.6,42.1,0.1,0.2,50.0,0.0,0.0,50.0,0.1,0.2,50.0,0.1,0.3,29.2
Ryan Hollins,CHA,22,0.7,0.9,76.0,0.0,0.3,12.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Salim Stoudamire,ATL,24,0.6,1.0,57.6,0.2,0.4,52.6,1.4,3.4,40.1,0.1,0.3,42.9,0.2,0.3,61.5,0.3,0.6,50.0,0.7,2.2,33.1
Sam Cassell,LAC,37,0.7,1.3,57.3,0.8,1.8,44.7,2.4,5.8,41.4,0.0,0.2,25.0,0.0,0.0,50.0,0.0,0.2,0.0,0.5,1.7,29.3
Samuel Dalembert,PHI,27,2.5,3.8,64.8,0.8,1.9,43.1,1.0,2.3,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sarunas Jasikevicius,GSW,31,0.2,0.6,42.9,0.3,0.8,40.0,0.8,1.8,45.5,0.1,0.3,37.5,0.2,0.3,60.0,0.3,0.6,50.0,0.5,1.7,31.1
Sasha Pavlovic,CLE,23,1.7,2.9,60.0,0.1,0.5,26.7,0.6,1.8,31.6,0.3,0.6,45.5,0.1,0.4,27.3,0.4,1.0,40.0,0.6,1.4,42.9
Sasha Vujacic,LAL,23,0.2,0.4,60.0,0.0,0.1,14.3,0.4,1.0,37.1,0.1,0.2,30.8,0.1,0.3,30.8,0.2,0.5,40.0,0.7,1.8,39.4
Scot Pollard,CLE,32,0.3,0.6,46.7,0.0,0.1,0.0,0.2,0.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scott Padgett,MEM,31,0.2,0.5,46.7,0.0,0.0,0.0,0.0,0.2,14.3,0.1,0.3,25.0,0.1,0.3,50.0,0.2,0.6,33.3,0.2,0.9,20.0
Sean Marks,PHX,31,0.3,0.7,50.0,0.0,0.0,0.0,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.3,0.0
Sean May,CHA,23,2.1,3.8,56.1,0.5,1.4,35.4,2.0,4.1,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.1,66.7
Sebastian Telfair,BOS,22,1.0,1.9,50.0,0.2,0.5,36.6,0.6,2.0,31.6,0.1,0.3,38.1,0.1,0.5,28.6,0.2,0.8,25.0,0.3,1.0,27.3
Sergio Rodriguez,POR,21,0.4,0.9,43.3,0.1,0.2,50.0,0.7,1.3,53.5,0.0,0.1,66.7,0.0,0.2,12.5,0.0,0.3,0.0,0.3,1.1,29.6
Shammond Williams,LAL,32,0.1,0.3,50.0,0.1,0.1,66.7,0.3,0.9,36.0,0.2,0.5,45.5,0.3,0.6,40.0,0.5,1.1,45.5,0.4,1.0,39.3
Shane Battier,HOU,28,0.7,1.3,58.7,0.5,1.2,44.0,0.4,1.0,38.5,0.7,1.5,42.3,0.6,1.2,47.9,1.3,2.7,48.1,0.7,1.9,38.7
Shannon Brown,CLE,21,0.6,1.0,56.5,0.1,0.2,66.7,0.3,1.0,26.1,0.2,0.6,28.6,0.2,0.6,37.5,0.4,1.2,33.3,0.1,0.5,11.1
Shaquille O'Neal,MIA,35,4.7,6.2,75.7,2.3,5.2,44.7,0.1,0.7,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shareef Abdur-Rahim,SAC,30,1.9,3.4,56.7,1.0,2.2,44.7,0.9,2.3,40.1,0.0,0.1,40.0,0.0,0.0,33.3,0.0,0.1,0.0,0.0,0.2,0.0
Shaun Livingston,LAC,21,1.2,2.0,60.0,1.0,2.2,44.5,1.6,3.8,41.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,36.4
Shavlik Randolph,PHI,23,1.2,2.5,46.9,0.5,1.0,50.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Marion,PHX,29,4.1,5.7,72.2,1.1,2.2,48.0,0.9,2.4,36.6,0.2,0.7,29.8,0.3,0.8,36.1,0.5,1.5,33.3,0.5,1.6,31.3
Shawne Williams,IND,21,0.8,1.1,70.0,0.1,0.3,45.5,0.4,1.1,34.0,0.5,0.8,61.9,0.0,0.3,0.0,0.5,1.1,45.5,0.2,0.7,25.0
Shelden Williams,ATL,23,1.2,2.1,56.4,0.1,0.5,26.3,0.7,1.9,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,50.0
Slava Medvedenko,ATL,28,0.2,0.5,42.9,0.3,0.6,40.0,0.5,1.2,40.0,0.3,0.5,50.0,0.0,0.0,0.0,0.3,0.5,60.0,0.0,0.0,0.0
Smush Parker,LAL,26,1.6,2.8,55.8,0.3,0.8,38.1,1.0,2.3,41.4,0.1,0.4,34.4,0.2,0.5,38.5,0.3,0.9,33.3,1.0,2.8,36.8
Solomon Jones,ATL,22,1.0,1.6,58.9,0.1,0.3,41.7,0.1,0.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Speedy Claxton,ATL,29,0.5,1.6,33.8,0.3,1.1,28.9,1.2,3.3,35.8,0.1,0.1,50.0,0.0,0.1,33.3,0.1,0.2,50.0,0.1,0.5,15.0
Stephen Graham,POR,25,0.4,1.0,35.7,0.1,0.2,50.0,0.7,1.1,61.5,0.1,0.2,50.0,0.1,0.3,33.3,0.2,0.5,40.0,0.1,0.5,16.7
Stephen Jackson,GSW,29,2.5,4.1,60.8,0.4,1.0,40.8,1.2,3.3,36.3,0.3,0.8,32.7,0.2,0.4,38.7,0.5,1.2,41.7,0.9,3.0,31.1
Stephon Marbury,NYK,30,2.6,4.7,54.9,0.3,1.0,32.9,0.8,2.5,31.2,0.1,0.3,38.1,0.1,0.3,33.3,0.2,0.6,33.3,1.5,4.1,35.9
Steve Blake,DEN,27,0.4,0.7,54.1,0.1,0.3,38.1,1.2,2.7,45.9,0.2,0.4,43.3,0.2,0.5,38.2,0.4,0.9,44.4,0.5,1.7,30.0
Steve Francis,NYK,30,1.4,2.6,53.5,0.0,0.3,18.2,0.8,2.4,32.7,0.3,0.7,41.7,0.2,0.4,41.2,0.5,1.1,45.5,0.6,1.6,35.7
Steve Nash,PHX,33,1.9,2.9,67.0,0.9,1.5,56.5,1.9,3.8,50.7,0.1,0.2,58.3,0.1,0.2,66.7,0.2,0.4,50.0,1.8,4.2,44.0
Steve Novak,HOU,24,0.0,0.1,50.0,0.0,0.0,0.0,0.2,0.3,44.4,0.3,0.6,44.4,0.0,0.1,0.0,0.3,0.7,42.9,0.3,0.9,31.0
Steven Hunter,PHI,25,2.1,3.1,67.7,0.3,0.8,31.5,0.3,0.7,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Steven Smith,PHI,24,0.0,0.3,0.0,0.0,0.3,0.0,0.4,1.0,40.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Stromile Swift,MEM,27,1.8,3.2,57.6,0.6,1.7,36.7,0.5,1.5,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
T.J. Ford,TOR,24,2.0,3.8,51.7,0.8,1.8,44.7,2.2,5.5,39.8,0.1,0.1,50.0,0.0,0.2,27.3,0.1,0.3,33.3,0.2,0.6,29.8
Tarence Kinsey,MEM,23,1.1,1.9,56.5,0.2,0.6,38.5,1.4,3.0,45.7,0.1,0.4,30.0,0.1,0.4,38.5,0.2,0.8,25.0,0.1,0.5,22.7
